ts,side,price,qty,fee,cash_after,position_after,unrealized_pnl_at_fill
2025-01-01T09:00:00+00:00,buy,93233.3,0.00075000,0.1748124375000,929.9002125625000,0.00075000,-0.016087500000000000
2025-01-01T14:00:00+00:00,sell,93885.9,0.00062500,0.1466967187500,988.4322033437500,0.00012500,0.102300000000000000
2025-01-01T15:00:00+00:00,sell,93885.9,0.00012500,0.0293393437500,1000.1386015000000,0E-8,0
2025-01-07T15:00:00+00:00,buy,100437.0,0.00075000,0.1883193750000,924.6225321250000,0.00075000,-1.349550000000000000
2025-01-07T16:00:00+00:00,buy,99926.4,0.00075000,0.1873620000000,849.4903701250000,0.00150000,-3.313500000000000000
2025-01-07T17:00:00+00:00,buy,99672.4,0.00075000,0.1868857500000,774.5491843750000,0.00225000,-6.307162499999999999999999925
2025-01-07T18:00:00+00:00,buy,99503.5,0.00075000,0.1865690625000,699.7349903125000,0.00300000,-8.390324999999999999999999910
2025-01-07T19:00:00+00:00,buy,99377.0,0.00075000,0.1863318750000,625.0159084375000,0.00375000,-11.28078749999999999999999989
2025-01-07T20:00:00+00:00,buy,99275.9,0.00075000,0.1861423125000,550.3728411250000,0.00450000,-14.39459999999999999999999991
2025-01-07T21:00:00+00:00,buy,99191.8,0.00075000,0.1859846250000,475.7930065000000,0.00525000,-15.22676249999999999999999992
2025-01-07T22:00:00+00:00,buy,99119.8,0.00075000,0.1858496250000,401.2673068750000,0.00600000,-16.26434999999999999999999988
2025-01-07T23:00:00+00:00,buy,99056.8,0.00075000,0.1857315000000,326.7889753750000,0.00675000,-16.83033749999999999999999991
2025-01-08T00:00:00+00:00,buy,99000.9,0.00075000,0.1856266875000,252.3526736875000,0.00750000,-18.46049999999999999999999992
2025-01-08T01:00:00+00:00,buy,98950.5,0.00075000,0.1855321875000,177.9542665000000,0.00825000,-20.40003749999999999999999993
2025-01-08T02:00:00+00:00,buy,98904.8,0.00150000,0.3708930000000,29.2261735000000,0.00975000,-23.13461249999999999999999991
2025-01-08T03:00:00+00:00,buy,98827.5,0.00025000,0.0617671875000,4.4575313125000,0.01000000,-27.61757499999999999999999990
