ts,side,price,qty,fee,cash_after,position_after,unrealized_pnl_at_fill
2024-10-01T12:00:00+00:00,buy,63726.9,0.00075000,0.1194879375000,952.0853370625000,0.00075000,-0.019387500000000000
2024-10-01T13:00:00+00:00,buy,63564.8,0.00075000,0.1191840000000,904.2925530625000,0.00150000,-0.843600000000000000
2024-10-01T14:00:00+00:00,buy,63483.9,0.00075000,0.1190323125000,856.5605957500000,0.00225000,-1.860112500000000000000000008
2024-10-01T15:00:00+00:00,buy,63430.1,0.00075000,0.1189314375000,808.8690893125000,0.00300000,-3.7437750000000000000000000
2024-10-01T16:00:00+00:00,buy,63389.8,0.00075000,0.1188558750000,761.2078834375000,0.00375000,-4.4160000000000000000000000
2024-10-01T17:00:00+00:00,buy,63357.6,0.00075000,0.1187955000000,713.5708879375000,0.00450000,-7.751624999999999999999999985
2024-10-01T18:00:00+00:00,buy,63330.7,0.00075000,0.1187450625000,665.9541178750000,0.00525000,-6.918787500000000000000000022
2024-10-01T19:00:00+00:00,buy,63307.7,0.00075000,0.1187019375000,618.3546409375000,0.00600000,-9.5342250000000000000000000
2024-10-01T20:00:00+00:00,buy,63287.5,0.00075000,0.1186640625000,570.7703518750000,0.00675000,-16.5456000000000000000000000
2024-10-01T21:00:00+00:00,buy,63269.7,0.00075000,0.1186306875000,523.1994461875000,0.00750000,-18.3410250000000000000000000
2024-10-01T22:00:00+00:00,buy,63253.6,0.00075000,0.1186005000000,475.6406456875000,0.00825000,-20.69231249999999999999999999
2024-10-01T23:00:00+00:00,buy,63238.9,0.00075000,0.1185729375000,428.0928977500000,0.00900000,-22.90290000000000000000000003
2024-10-02T00:00:00+00:00,buy,63225.5,0.00075000,0.1185478125000,380.5552249375000,0.00975000,-23.57902500000000000000000002
2024-10-02T01:00:00+00:00,buy,63213.1,0.00025000,0.0395081875000,364.7124417500000,0.01000000,-21.0703000000000000000000000
2024-10-07T01:00:00+00:00,sell,63718.9,0.00062500,0.0995607812500,404.4371934687500,0.00937500,3.9011250000000000000000000
2024-10-07T02:00:00+00:00,sell,63718.9,0.00062500,0.0995607812500,444.1619451875000,0.00875000,3.3658625000000000000000000
2024-10-07T10:00:00+00:00,buy,63209.1,0.00075000,0.1185170625000,396.6366031250000,0.00950000,-2.768787500000000000000000040
2024-10-07T11:00:00+00:00,buy,63196.5,0.00050000,0.0789956250000,364.9593575000000,0.01000000,-4.7294625000000000000000000
2024-10-07T14:00:00+00:00,sell,63698.0,0.00050000,0.0796225000000,396.7287350000000,0.00950000,5.7252106250000000000000000
2024-10-07T15:00:00+00:00,sell,63698.0,0.00025000,0.0398112500000,412.6134237500000,0.00925000,4.0321096875000000000000000
2024-10-07T17:00:00+00:00,sell,63698.0,0.00025000,0.0398112500000,428.4981125000000,0.00900000,3.2337337500000000000000000
2024-10-07T19:00:00+00:00,buy,63188.4,0.00075000,0.1184782500000,380.9883342500000,0.00975000,-1.871516249999999999999999955
2024-10-07T22:00:00+00:00,buy,63176.0,0.00025000,0.0394850000000,365.1548492500000,0.01000000,-3.9767162500000000000000000
2024-10-14T04:00:00+00:00,sell,63681.5,0.00187500,0.2985070312500,484.2591547187500,0.00812500,7.6600742968750000000000000
2024-10-14T05:00:00+00:00,sell,63681.5,0.00125000,0.1990046875000,563.6620250312500,0.00687500,4.4686013281250000000000000
2024-10-14T06:00:00+00:00,sell,63681.5,0.00125000,0.1990046875000,643.0648953437500,0.00562500,3.8147533593750000000000000
2024-10-14T07:00:00+00:00,sell,63681.5,0.00187500,0.2985070312500,762.1692008125000,0.00375000,3.6752939062500000000000000
2024-10-14T08:00:00+00:00,sell,63681.5,0.00187500,0.2985070312500,881.2735062812500,0.00187500,1.8435532031250000000000000
2024-10-14T09:00:00+00:00,sell,63681.5,0.00187500,0.2985070312500,1000.3778117500000,0E-8,0
2024-10-15T03:00:00+00:00,buy,65752.9,0.00075000,0.1232866875000,950.9398500625000,0.00075000,-0.153562500000000000
2024-10-15T04:00:00+00:00,buy,65585.6,0.00075000,0.1229730000000,901.6276770625000,0.00150000,-0.224100000000000000
2024-10-15T05:00:00+00:00,buy,65502.2,0.00075000,0.1228166250000,852.3782104375000,0.00225000,-0.4103250000000000000000000075
2024-10-15T06:00:00+00:00,buy,65446.6,0.00075000,0.1227123750000,803.1705480625000,0.00300000,-0.4098750000000000000000000
2024-10-15T13:00:00+00:00,sell,65932.5,0.00150000,0.2472468750000,901.8220511875000,0.00150000,1.7692125000000000000000000
2024-10-15T14:00:00+00:00,sell,65932.5,0.00150000,0.2472468750000,1000.4735543125000,0E-8,0
2024-10-15T15:00:00+00:00,buy,65692.4,0.00187500,0.3079331250000,876.9923711875000,0.00187500,-0.266625000000000000
2024-10-15T16:00:00+00:00,sell,66053.7,0.00125000,0.2064178125000,959.3530783750000,0.00062500,0.548062500000000000
2024-10-15T17:00:00+00:00,sell,66053.7,0.00062500,0.1032089062500,1000.5334319687500,0E-8,0
2024-10-15T21:00:00+00:00,buy,66404.5,0.00187500,0.3112710937500,875.7137233750000,0.00187500,-0.035437500000000000
2024-10-15T23:00:00+00:00,sell,66769.7,0.00062500,0.1043276562500,917.3404582187500,0.00125000,0.616125000000000000
2024-10-16T00:00:00+00:00,sell,66769.7,0.00062500,0.1043276562500,958.9671930625000,0.00062500,0.342625000000000000
2024-10-16T01:00:00+00:00,sell,66769.7,0.00062500,0.1043276562500,1000.5939279062500,0E-8,0
2024-10-16T07:00:00+00:00,buy,66920.4,0.00075000,0.1254757500000,950.2781521562500,0.00075000,-0.007425000000000000
2024-10-16T10:00:00+00:00,sell,67288.5,0.00050000,0.0841106250000,983.8382915312500,0.00025000,0.159262500000000000
2024-10-16T11:00:00+00:00,sell,67288.5,0.00025000,0.0420553125000,1000.6183612187500,0E-8,0
2024-10-17T04:00:00+00:00,buy,67466.8,0.00075000,0.1265002500000,949.8917609687500,0.00075000,-0.024037500000000000
2024-10-17T07:00:00+00:00,buy,67295.2,0.00075000,0.1261785000000,899.2941824687500,0.00150000,-0.279525000000000000
2024-10-17T10:00:00+00:00,buy,67209.6,0.00075000,0.1260180000000,848.7609644687500,0.00225000,-0.5842500000000000000000000075
2024-10-17T11:00:00+00:00,buy,67152.5,0.00075000,0.1259109375000,798.2706785312500,0.00300000,-0.7824750000000000000000000
2024-10-17T12:00:00+00:00,buy,67109.9,0.00075000,0.1258310625000,747.8124224687500,0.00375000,-0.9648750000000000000000000
2024-10-17T13:00:00+00:00,buy,67075.8,0.00075000,0.1257671250000,697.3798053437500,0.00450000,-1.0696500000000000000000000
2024-10-17T14:00:00+00:00,buy,67047.3,0.00075000,0.1257136875000,646.9686166562500,0.00525000,-1.176900000000000000000000008
2024-10-17T18:00:00+00:00,buy,67022.9,0.00187500,0.3141698437500,520.9865093125000,0.00712500,-0.9033000000000000000000000188
2024-10-17T19:00:00+00:00,buy,66978.1,0.00187500,0.3139598437500,395.0886119687500,0.00900000,-1.8310500000000000000000000
2024-10-18T01:00:00+00:00,sell,67482.4,0.00125000,0.2108825000000,479.2307294687500,0.00775000,4.5298750000000000000000000
2024-10-18T02:00:00+00:00,sell,67482.4,0.00125000,0.2108825000000,563.3728469687500,0.00650000,5.6712500000000000000000000
2024-10-18T03:00:00+00:00,sell,67482.4,0.00125000,0.2108825000000,647.5149644687500,0.00525000,3.8149125000000000000000000
2024-10-18T04:00:00+00:00,sell,67482.4,0.00125000,0.2108825000000,731.6570819687500,0.00400000,2.3320000000000000000000000
2024-10-18T05:00:00+00:00,sell,67482.4,0.00125000,0.2108825000000,815.7991994687500,0.00275000,1.9987000000000000000000000
2024-10-18T06:00:00+00:00,sell,67482.4,0.00187500,0.3163237500000,942.0123757187500,0.00087500,0.8974437500000000000000000
2024-10-18T07:00:00+00:00,sell,67482.4,0.00087500,0.1476177500000,1000.9118579687500,0E-8,0
2024-10-18T22:00:00+00:00,buy,68401.3,0.00150000,0.2565048750000,898.0534030937500,0.00150000,-0.114375000000000000
2024-10-19T11:00:00+00:00,buy,68227.3,0.00075000,0.1279261875000,846.7550019062500,0.00225000,-0.313200000000000000
2024-10-19T13:00:00+00:00,buy,68169.4,0.00075000,0.1278176250000,795.5001342812500,0.00300000,-0.407775000000000000
2024-10-19T17:00:00+00:00,buy,68126.1,0.00150000,0.2554728750000,693.0555114062500,0.00450000,-0.6516750000000000000000000150
2024-10-20T20:00:00+00:00,sell,68617.2,0.00050000,0.0857715000000,727.2783399062500,0.00400000,1.683333333333333333333333320
2024-10-20T21:00:00+00:00,sell,68617.2,0.00062500,0.1072143750000,770.0568755312500,0.00337500,1.791899999999999999999999989
2024-10-20T22:00:00+00:00,sell,68617.2,0.00125000,0.2144287500000,855.6139467812500,0.00212500,1.599345833333333333333333326
2024-10-20T23:00:00+00:00,sell,68617.2,0.00125000,0.2144287500000,941.1710180312500,0.00087500,0.6936416666666666666666666638
2024-10-21T00:00:00+00:00,sell,68617.2,0.00087500,0.1501001250000,1001.0609679062500,0E-8,0
