ts,side,price,qty,fee,cash_after,position_after,unrealized_pnl_at_fill
2023-01-09T23:00:00+00:00,buy,17168.5,0.00150000,0.0643818750000,974.1828681250000,0.00150000,-0.009225000000000000
2023-01-10T10:00:00+00:00,sell,17271.5,0.00050000,0.0215893750000,982.7970287500000,0.00100000,0.124500000000000000
2023-01-10T14:00:00+00:00,sell,17271.5,0.00050000,0.0215893750000,991.4111893750000,0.00050000,0.053350000000000000
2023-01-10T15:00:00+00:00,sell,17271.5,0.00050000,0.0215893750000,1000.0253500000000,0E-8,0
2023-01-14T09:00:00+00:00,buy,20755.1,0.00150000,0.0778316250000,968.8148683750000,0.00150000,-0.157950000000000000
2023-01-14T10:00:00+00:00,buy,20629.0,0.00075000,0.0386793750000,953.3044390000000,0.00225000,-0.7753875000000000000000000075
2023-01-14T13:00:00+00:00,sell,20837.3,0.00025000,0.0130233125000,958.5007406875000,0.00200000,0.3449666666666666666666666600
2023-01-14T14:00:00+00:00,sell,20837.3,0.00025000,0.0130233125000,963.6970423750000,0.00175000,0.2595833333333333333333333275
2023-01-14T21:00:00+00:00,sell,20837.3,0.00025000,0.0130233125000,968.8933440625000,0.00150000,0.2687749999999999999999999950
2023-01-14T22:00:00+00:00,sell,20837.3,0.00050000,0.0260466250000,979.2859474375000,0.00100000,0.2268333333333333333333333300
2023-01-14T23:00:00+00:00,sell,20837.3,0.00100000,0.0520932500000,1000.0711541875000,0E-8,0
2023-01-15T03:00:00+00:00,buy,20691.4,0.00150000,0.0775927500000,968.9564614375000,0.00150000,-0.095400000000000000
2023-01-15T15:00:00+00:00,sell,20815.5,0.00100000,0.0520387500000,989.7199226875000,0.00050000,0.094250000000000000
2023-01-15T16:00:00+00:00,sell,20815.5,0.00050000,0.0260193750000,1000.1016533125000,0E-8,0
2023-01-16T08:00:00+00:00,buy,20969.7,0.00150000,0.0786363750000,968.5684669375000,0.00150000,-0.121350000000000000
2023-01-16T09:00:00+00:00,buy,20842.4,0.00150000,0.0781590000000,937.2267079375000,0.00300000,-0.367200000000000000
2023-01-16T17:00:00+00:00,sell,21031.5,0.00025000,0.0131446875000,942.4714382500000,0.00275000,0.452237500000000000
2023-01-16T18:00:00+00:00,sell,21031.5,0.00100000,0.0525787500000,963.4503595000000,0.00175000,0.473725000000000000
2023-01-16T19:00:00+00:00,sell,21031.5,0.00150000,0.0788681250000,994.9187413750000,0.00025000,0.104225000000000000
2023-01-16T20:00:00+00:00,sell,21031.5,0.00025000,0.0131446875000,1000.1634716875000,0E-8,0
2023-01-17T01:00:00+00:00,buy,21052.4,0.00187500,0.0986831250000,960.5915385625000,0.00187500,-0.096843750000000000
2023-01-17T09:00:00+00:00,sell,21178.7,0.00025000,0.0132366875000,965.8729768750000,0.00162500,0.231643750000000000
2023-01-17T12:00:00+00:00,sell,21178.7,0.00050000,0.0264733750000,976.4358535000000,0.00112500,0.238275000000000000
2023-01-17T13:00:00+00:00,sell,21178.7,0.00025000,0.0132366875000,981.7172918125000,0.00087500,0.161350000000000000
2023-01-17T14:00:00+00:00,sell,21178.7,0.00087500,0.0463284062500,1000.2023259062500,0E-8,0
2023-01-18T16:00:00+00:00,buy,21078.1,0.00075000,0.0395214375000,984.3542294687500,0.00075000,-0.306975000000000000
2023-01-18T17:00:00+00:00,buy,20950.1,0.00075000,0.0392814375000,968.6023730312500,0.00150000,-0.100425000000000000
2023-01-18T20:00:00+00:00,buy,20886.5,0.00075000,0.0391621875000,952.8983358437500,0.00225000,-0.3671250000000000000000000075
