ts,side,price,qty,fee,cash_after,position_after,unrealized_pnl_at_fill
2024-10-01T13:00:00+00:00,buy,63490.8,0.00075000,0.1190452500000,952.2628547500000,0.00075000,-0.305512500000000000
2024-10-01T14:00:00+00:00,buy,63168.0,0.00075000,0.1184400000000,904.7684147500000,0.00150000,-0.846375000000000000
2024-10-01T15:00:00+00:00,buy,63007.4,0.00075000,0.1181388750000,857.3947258750000,0.00225000,-2.066775000000000000000000008
2024-10-01T16:00:00+00:00,buy,62900.6,0.00075000,0.1179386250000,810.1013372500000,0.00300000,-2.4006000000000000000000000
2024-10-01T17:00:00+00:00,buy,62820.7,0.00075000,0.1177888125000,762.8680234375000,0.00375000,-4.9046250000000000000000000
2024-10-01T18:00:00+00:00,buy,62756.8,0.00075000,0.1176690000000,715.6827544375000,0.00450000,-3.9276000000000000000000000
2024-10-01T19:00:00+00:00,buy,62703.6,0.00075000,0.1175692500000,668.5374851875000,0.00525000,-5.871450000000000000000000008
2024-10-01T20:00:00+00:00,buy,62658.1,0.00075000,0.1174839375000,621.4264262500000,0.00600000,-11.7507000000000000000000000
2024-10-01T21:00:00+00:00,buy,62618.3,0.00075000,0.1174093125000,574.3452919375000,0.00675000,-13.0497750000000000000000000
2024-10-01T22:00:00+00:00,buy,62582.9,0.00075000,0.1173429375000,527.2907740000000,0.00750000,-14.8400250000000000000000000
2024-10-01T23:00:00+00:00,buy,62551.1,0.00075000,0.1172833125000,480.2601656875000,0.00825000,-16.49722500000000000000000003
2024-10-02T00:00:00+00:00,buy,62522.2,0.00075000,0.1172291250000,433.2512865625000,0.00900000,-16.73137500000000000000000003
2024-10-02T01:00:00+00:00,buy,62495.6,0.00075000,0.1171792500000,386.2624073125000,0.00975000,-14.88989999999999999999999999
2024-10-02T02:00:00+00:00,buy,62471.2,0.00025000,0.0390445000000,370.6055628125000,0.01000000,-11.4118750000000000000000000
2024-10-07T01:00:00+00:00,sell,63222.0,0.00187500,0.2963531250000,488.8504596875000,0.00812500,8.1571953125000000000000000
2024-10-07T02:00:00+00:00,sell,63222.0,0.00187500,0.2963531250000,607.0953565625000,0.00625000,6.0782031250000000000000000
2024-10-07T03:00:00+00:00,sell,63222.0,0.00125000,0.1975687500000,685.9252878125000,0.00500000,3.9418125000000000000000000
2024-10-07T04:00:00+00:00,sell,63222.0,0.00125000,0.1975687500000,764.7552190625000,0.00375000,3.0064218750000000000000000
2024-10-07T05:00:00+00:00,sell,63222.0,0.00125000,0.1975687500000,843.5851503125000,0.00250000,1.8121562500000000000000000
2024-10-07T06:00:00+00:00,sell,63222.0,0.00125000,0.1975687500000,922.4150815625000,0.00125000,0.9387656250000000000000000
2024-10-07T07:00:00+00:00,sell,63222.0,0.00100000,0.1580550000000,985.4790265625000,0.00025000,0.1969281250000000000000000
2024-10-07T08:00:00+00:00,sell,63222.0,0.00025000,0.0395137500000,1001.2450128125000,0E-8,0
2024-10-07T10:00:00+00:00,buy,63177.6,0.00075000,0.1184580000000,953.7433548125000,0.00075000,-0.083587500000000000
2024-10-07T14:00:00+00:00,sell,63619.8,0.00050000,0.0795247500000,985.4737300625000,0.00025000,0.193650000000000000
2024-10-07T15:00:00+00:00,sell,63619.8,0.00025000,0.0397623750000,1001.3389176875000,0E-8,0
2024-10-07T22:00:00+00:00,buy,63113.0,0.00075000,0.1183368750000,953.8858308125000,0.00075000,-0.133162500000000000
2024-10-07T23:00:00+00:00,buy,62792.1,0.00075000,0.1177351875000,906.6740206250000,0.00150000,-0.934350000000000000
2024-10-08T00:00:00+00:00,buy,62632.5,0.00075000,0.1174359375000,859.5822096875000,0.00225000,-1.108500000000000000000000008
2024-10-08T01:00:00+00:00,buy,62526.4,0.00075000,0.1172370000000,812.5701726875000,0.00300000,-0.7548000000000000000000000
2024-10-08T06:00:00+00:00,buy,62446.9,0.00075000,0.1170879375000,765.6179097500000,0.00375000,-1.2779250000000000000000000
2024-10-08T07:00:00+00:00,buy,62383.4,0.00075000,0.1169688750000,718.7133908750000,0.00450000,-1.6384500000000000000000000
2024-10-08T08:00:00+00:00,buy,62330.5,0.00075000,0.1168696875000,671.8486461875000,0.00525000,-1.459725000000000000000000015
2024-10-08T17:00:00+00:00,buy,62285.3,0.00187500,0.2919623437500,554.7717463437500,0.00712500,-1.834650000000000000000000022
2024-10-08T19:00:00+00:00,buy,62201.9,0.00187500,0.2915714062500,437.8516124375000,0.00900000,-3.049800000000000000000000030
2024-10-08T23:00:00+00:00,buy,62136.0,0.00075000,0.1165050000000,391.1331074375000,0.00975000,-2.972662499999999999999999985
2024-10-09T11:00:00+00:00,buy,62111.7,0.00025000,0.0388198125000,375.5663626250000,0.01000000,-26.6705250000000000000000000
2024-10-11T19:00:00+00:00,sell,62858.2,0.00125000,0.1964318750000,453.9426807500000,0.00875000,6.1407281250000000000000000
2024-10-11T20:00:00+00:00,sell,62858.2,0.00062500,0.0982159375000,493.1308398125000,0.00812500,4.7839796875000000000000000
2024-10-11T21:00:00+00:00,sell,62858.2,0.00062500,0.0982159375000,532.3189988750000,0.00750000,4.0687312500000000000000000
2024-10-12T01:00:00+00:00,sell,62858.2,0.00050000,0.0785727500000,563.6695261250000,0.00700000,3.1765825000000000000000000
2024-10-12T10:00:00+00:00,sell,62858.2,0.00025000,0.0392863750000,579.3447897500000,0.00675000,3.1944206250000000000000000
2024-10-12T11:00:00+00:00,sell,62858.2,0.00050000,0.0785727500000,610.6953170000000,0.00625000,4.1431093750000000000000000
2024-10-12T12:00:00+00:00,sell,62858.2,0.00025000,0.0392863750000,626.3705806250000,0.00600000,3.1817850000000000000000000
2024-10-12T13:00:00+00:00,sell,62858.2,0.00025000,0.0392863750000,642.0458442500000,0.00575000,3.5704481250000000000000000
2024-10-12T14:00:00+00:00,sell,62858.2,0.00100000,0.1571455000000,704.7468987500000,0.00475000,3.6615256250000000000000000
2024-10-12T15:00:00+00:00,sell,62858.2,0.00100000,0.1571455000000,767.4479532500000,0.00375000,3.1432406250000000000000000
2024-10-12T16:00:00+00:00,sell,62858.2,0.00125000,0.1964318750000,845.8242713750000,0.00250000,1.9977437500000000000000000
2024-10-12T17:00:00+00:00,sell,62858.2,0.00125000,0.1964318750000,924.2005895000000,0.00125000,0.9282468750000000000000000
2024-10-12T18:00:00+00:00,sell,62858.2,0.00125000,0.1964318750000,1002.5769076250000,0E-8,0
2024-10-13T15:00:00+00:00,buy,62335.1,0.00075000,0.1168783125000,955.7087043125000,0.00075000,-0.103050000000000000
2024-10-13T21:00:00+00:00,sell,62771.4,0.00062500,0.0980803125000,994.8427490000000,0.00012500,0.063637500000000000
2024-10-13T22:00:00+00:00,sell,62771.4,0.00012500,0.0196160625000,1002.6695579375000,0E-8,0
