ts,side,price,qty,fee,cash_after,position_after,unrealized_pnl_at_fill
2021-10-02T03:00:00+00:00,buy,47695.5,0.00075000,0.0894290625000,964.1389459375000,0.00075000,-0.052050000000000000
2021-10-02T19:00:00+00:00,sell,48029.4,0.00062500,0.0750459375000,994.0822750000000,0.00012500,0.046712500000000000
2021-10-02T20:00:00+00:00,sell,48029.4,0.00012500,0.0150091875000,1000.0709408125000,0E-8,0
2021-10-03T00:00:00+00:00,buy,47688.4,0.00150000,0.1788315000000,928.3595093125000,0.00150000,-0.296775000000000000
2021-10-03T01:00:00+00:00,buy,47445.9,0.00075000,0.0889610625000,892.6861232500000,0.00225000,-0.4160625000000000000000000075
2021-10-03T05:00:00+00:00,sell,47940.8,0.00025000,0.0299630000000,904.6413602500000,0.00200000,0.7477666666666666666666666600
2021-10-03T06:00:00+00:00,sell,47940.8,0.00025000,0.0299630000000,916.5965972500000,0.00175000,0.6563958333333333333333333275
2021-10-03T13:00:00+00:00,sell,47940.8,0.00062500,0.0749075000000,946.4846897500000,0.00112500,0.4387874999999999999999999962
2021-10-03T14:00:00+00:00,sell,47940.8,0.00062500,0.0749075000000,976.3727822500000,0.00050000,0.1935166666666666666666666650
2021-10-03T16:00:00+00:00,sell,47940.8,0.00050000,0.0599260000000,1000.2832562500000,0E-8,0
2021-10-03T21:00:00+00:00,buy,48064.2,0.00187500,0.2253009375000,909.9375803125000,0.00187500,-0.066843750000000000
2021-10-04T02:00:00+00:00,buy,47819.8,0.00075000,0.0896621250000,873.9830681875000,0.00262500,-0.6311062500000000000000000038
2021-10-04T03:00:00+00:00,buy,47750.3,0.00075000,0.0895318125000,838.0808113750000,0.00337500,-1.219162499999999999999999989
2021-10-04T04:00:00+00:00,buy,47696.4,0.00075000,0.0894307500000,802.2190806250000,0.00412500,-1.556849999999999999999999992
2021-10-04T09:00:00+00:00,buy,47652.3,0.00075000,0.0893480625000,766.3905075625000,0.00487500,-1.054481250000000000000000019
2021-10-04T11:00:00+00:00,buy,47615.1,0.00075000,0.0892783125000,730.5899042500000,0.00562500,-1.6814250000000000000000000
2021-10-04T15:00:00+00:00,buy,47582.8,0.00187500,0.2230443750000,641.1491098750000,0.00750000,-3.4293000000000000000000000
2021-10-04T16:00:00+00:00,sell,48099.5,0.00125000,0.1503109375000,701.1231739375000,0.00625000,3.2835000000000000000000000
2021-10-04T17:00:00+00:00,sell,48099.5,0.00187500,0.2254664062500,791.0842700312500,0.00437500,4.5981687500000000000000000
2021-10-04T18:00:00+00:00,sell,48099.5,0.00187500,0.2254664062500,881.0453661250000,0.00250000,3.7954000000000000000000000
2021-10-04T19:00:00+00:00,sell,48099.5,0.00187500,0.2254664062500,971.0064622187500,0.00062500,0.8829750000000000000000000
2021-10-04T20:00:00+00:00,sell,48099.5,0.00062500,0.0751554687500,1000.9934942500000,0E-8,0
2021-10-06T08:00:00+00:00,buy,51086.4,0.00075000,0.0957870000000,962.5829072500000,0.00075000,-0.077325000000000000
2021-10-06T09:00:00+00:00,buy,50826.7,0.00075000,0.0953000625000,924.3675821875000,0.00150000,-0.545400000000000000
2021-10-06T12:00:00+00:00,sell,51313.2,0.00075000,0.0962122500000,962.7562699375000,0.00075000,0.811575000000000000
2021-10-06T13:00:00+00:00,sell,51313.2,0.00075000,0.0962122500000,1001.1449576875000,0E-8,0
2021-10-07T01:00:00+00:00,buy,54655.2,0.00150000,0.2049570000000,918.9572006875000,0.00150000,-0.174450000000000000
2021-10-07T09:00:00+00:00,buy,54377.3,0.00075000,0.1019574375000,878.0722682500000,0.00225000,-0.8669625000000000000000000075
2021-10-07T10:00:00+00:00,buy,54285.2,0.00075000,0.1017847500000,837.2565835000000,0.00300000,-1.0955250000000000000000000
