ts,side,price,qty,fee,cash_after,position_after,unrealized_pnl_at_fill
2025-01-07T15:00:00+00:00,buy,99827.1,0.00075000,0.1871758125000,924.9424991875000,0.00075000,-0.892125000000000000
2025-01-07T16:00:00+00:00,buy,98716.4,0.00075000,0.1850932500000,850.7201059375000,0.00150000,-1.948575000000000000
2025-01-07T17:00:00+00:00,buy,98167.3,0.00075000,0.1840636875000,776.9105672500000,0.00225000,-3.813412500000000000
2025-01-07T18:00:00+00:00,buy,97803.2,0.00075000,0.1833810000000,703.3747862500000,0.00300000,-4.621350000000000000
2025-01-07T19:00:00+00:00,buy,97531.2,0.00075000,0.1828710000000,630.0435152500000,0.00375000,-6.127462500000000000
2025-01-07T20:00:00+00:00,buy,97314.1,0.00075000,0.1824639375000,556.8754763125000,0.00450000,-7.769925000000000000
2025-01-07T21:00:00+00:00,buy,97133.6,0.00075000,0.1821255000000,483.8431508125000,0.00525000,-7.058437500000000000000000022
2025-01-07T22:00:00+00:00,buy,96979.3,0.00075000,0.1818361875000,410.9268396250000,0.00600000,-6.4906500000000000000000000
2025-01-08T03:00:00+00:00,buy,96844.4,0.00187500,0.4539581250000,228.8896315000000,0.00787500,-8.792756250000000000000000030
2025-01-08T04:00:00+00:00,buy,96587.9,0.00187500,0.4527557812500,47.3345632187500,0.00975000,-11.07562500000000000000000002
2025-01-08T05:00:00+00:00,buy,96381.2,0.00025000,0.0602382500000,23.1790249687500,0.01000000,-10.6470125000000000000000000
2025-01-15T14:00:00+00:00,sell,98120.6,0.00187500,0.4599403125000,206.6952096562500,0.00812500,13.2413023437500000000000000
2025-01-15T15:00:00+00:00,sell,98120.6,0.00187500,0.4599403125000,390.2113943437500,0.00625000,11.8112421875000000000000000
2025-01-15T16:00:00+00:00,sell,98120.6,0.00187500,0.4599403125000,573.7275790312500,0.00437500,7.5744320312500000000000000
2025-01-15T17:00:00+00:00,sell,98120.6,0.00187500,0.4599403125000,757.2437637187500,0.00250000,3.7809968750000000000000000
2025-01-15T18:00:00+00:00,sell,98120.6,0.00187500,0.4599403125000,940.7599484062500,0.00062500,0.9770304687500000000000000
2025-01-15T19:00:00+00:00,sell,98120.6,0.00062500,0.1533134375000,1001.9320099687500,0E-8,0
2025-01-27T06:00:00+00:00,buy,100574.6,0.00075000,0.1885773750000,926.3124825937500,0.00075000,-0.704925000000000000
2025-01-27T07:00:00+00:00,buy,99455.6,0.00075000,0.1864792500000,851.5343033437500,0.00150000,-2.139750000000000000
