ts,side,price,qty,fee,cash_after,position_after,unrealized_pnl_at_fill
2021-10-06T09:00:00+00:00,buy,50695.5,0.00075000,0.0950540625000,961.8833209375000,0.00075000,-0.076912500000000000
2021-10-06T11:00:00+00:00,sell,51050.4,0.00050000,0.0638130000000,987.3447079375000,0.00025000,0.145987500000000000
2021-10-06T12:00:00+00:00,sell,51050.4,0.00025000,0.0319065000000,1000.0754014375000,0E-8,0
2021-10-08T16:00:00+00:00,buy,54296.7,0.00150000,0.2036126250000,918.4267388125000,0.00150000,-0.013050000000000000
2021-10-09T06:00:00+00:00,sell,54676.8,0.00125000,0.1708650000000,986.6018738125000,0.00025000,0.144625000000000000
2021-10-09T07:00:00+00:00,sell,54676.8,0.00025000,0.0341730000000,1000.2369008125000,0E-8,0
2021-10-12T15:00:00+00:00,buy,56382.3,0.00150000,0.2114336250000,915.4520171875000,0.00150000,-0.062100000000000000
2021-10-12T19:00:00+00:00,buy,55755.0,0.00075000,0.1045406250000,873.5312265625000,0.00225000,-1.405462500000000000
2021-10-12T20:00:00+00:00,buy,55548.2,0.00075000,0.1041528750000,831.7659236875000,0.00300000,-3.654150000000000000
2021-10-13T06:00:00+00:00,buy,55393.7,0.00187500,0.2596579687500,727.6430782187500,0.00487500,-2.932012499999999999999999992
2021-10-13T07:00:00+00:00,buy,55156.7,0.00187500,0.2585470312500,623.9657186875000,0.00675000,-4.048762500000000000000000022
2021-10-13T08:00:00+00:00,buy,54986.2,0.00187500,0.2577478125000,520.6088458750000,0.00862500,-5.154506250000000000000000022
2021-10-13T09:00:00+00:00,buy,54853.2,0.00137500,0.1885578750000,444.9971380000000,0.01000000,-7.7581250000000000000000000
2021-10-13T15:00:00+00:00,sell,55773.2,0.00100000,0.1394330000000,500.6309050000000,0.00900000,6.5230875000000000000000000
2021-10-13T16:00:00+00:00,sell,55773.2,0.00187500,0.2614368750000,604.9442181250000,0.00712500,8.5598859375000000000000000
