ts,side,price,qty,fee,cash_after,position_after,unrealized_pnl_at_fill
2025-01-01T09:00:00+00:00,buy,93471.3,0.00075000,0.1752586875000,929.7212663125000,0.00075000,-0.194587500000000000
2025-01-01T14:00:00+00:00,sell,93985.4,0.00062500,0.1468521875000,988.3152891250000,0.00012500,0.072550000000000000
2025-01-01T15:00:00+00:00,sell,93985.4,0.00012500,0.0293704375000,1000.0340936875000,0E-8,0
2025-01-03T07:00:00+00:00,buy,96598.1,0.00075000,0.1811214375000,927.4043972500000,0.00075000,-0.100837500000000000
2025-01-03T08:00:00+00:00,buy,96352.4,0.00075000,0.1806607500000,854.9594365000000,0.00150000,-0.234825000000000000
2025-01-03T15:00:00+00:00,sell,97005.9,0.00050000,0.1212573750000,903.3411291250000,0.00100000,0.697800000000000000
2025-01-03T16:00:00+00:00,sell,97005.9,0.00100000,0.2425147500000,1000.1045143750000,0E-8,0
2025-01-04T01:00:00+00:00,buy,98033.8,0.00187500,0.4595334375000,815.8316059375000,0.00187500,-0.149812500000000000
2025-01-04T10:00:00+00:00,buy,97784.4,0.00075000,0.1833457500000,742.3099601875000,0.00262500,-0.5608125000000000000000000075
2025-01-04T21:00:00+00:00,sell,98501.3,0.00062500,0.1539082812500,803.7193644062500,0.00200000,1.112814285714285714285714280
2025-01-05T10:00:00+00:00,buy,97713.3,0.00075000,0.1832124375000,730.2511769687500,0.00275000,-0.5818107142857142857142857075
2025-01-05T14:00:00+00:00,buy,97645.5,0.00075000,0.1830853125000,656.8339666562500,0.00350000,-0.9077107142857142857142857000
2025-01-05T22:00:00+00:00,sell,98379.3,0.00062500,0.1537176562500,718.1673115000000,0.00287500,1.901249234693877551020408175
2025-01-05T23:00:00+00:00,sell,98379.3,0.00062500,0.1537176562500,779.5006563437500,0.00225000,1.555434183673469387755102050
2025-01-06T00:00:00+00:00,sell,98379.3,0.00062500,0.1537176562500,840.8340011875000,0.00162500,0.9903628826530612244897959250
