ts,side,price,qty,fee,cash_after,position_after,unrealized_pnl_at_fill
2022-05-01T19:00:00+00:00,buy,38034.8,0.00150000,0.1426305000000,942.8051695000000,0.00150000,-0.250050000000000000
2022-05-01T21:00:00+00:00,sell,38244.0,0.00050000,0.0478050000000,961.8793645000000,0.00100000,0.257200000000000000
2022-05-01T22:00:00+00:00,sell,38244.0,0.00050000,0.0478050000000,980.9535595000000,0.00050000,0.144975000000000000
2022-05-01T23:00:00+00:00,sell,38244.0,0.00050000,0.0478050000000,1000.0277545000000,0E-8,0
2022-05-02T11:00:00+00:00,buy,38753.1,0.00150000,0.1453241250000,941.7527803750000,0.00150000,-0.200550000000000000
2022-05-02T12:00:00+00:00,buy,38654.5,0.00075000,0.0724771875000,912.6894281875000,0.00225000,-0.3429749999999999999999999925
2022-05-02T17:00:00+00:00,buy,38621.7,0.00075000,0.0724156875000,883.6507375000000,0.00300000,-0.9019500000000000000000000
2022-05-02T18:00:00+00:00,buy,38597.1,0.00075000,0.0723695625000,854.6305429375000,0.00375000,-1.5945000000000000000000000
2022-05-02T19:00:00+00:00,buy,38577.5,0.00075000,0.0723328125000,825.6250851250000,0.00450000,-1.3101750000000000000000000
2022-05-02T20:00:00+00:00,buy,38561.1,0.00075000,0.0723020625000,796.6319580625000,0.00525000,-1.041825000000000000000000015
2022-05-02T21:00:00+00:00,buy,38547.1,0.00075000,0.0722758125000,767.6493572500000,0.00600000,-0.7536000000000000000000000
2022-05-03T00:00:00+00:00,buy,38534.8,0.00075000,0.0722527500000,738.6760045000000,0.00675000,-0.9802499999999999999999999850
2022-05-03T01:00:00+00:00,buy,38523.9,0.00075000,0.0722323125000,709.7108471875000,0.00750000,-1.3731750000000000000000000
2022-05-03T02:00:00+00:00,buy,38514.2,0.00150000,0.1444282500000,651.7951189375000,0.00900000,-1.3956750000000000000000000
2022-05-03T03:00:00+00:00,buy,38497.8,0.00100000,0.0962445000000,613.2010744375000,0.01000000,-0.9740250000000000000000000
2022-05-04T08:00:00+00:00,sell,38798.4,0.00062500,0.0606225000000,637.3894519375000,0.00937500,2.5518515625000000000000000
2022-05-04T09:00:00+00:00,sell,38798.4,0.00125000,0.1212450000000,685.7662069375000,0.00812500,2.9501671875000000000000000
2022-05-04T10:00:00+00:00,sell,38798.4,0.00125000,0.1212450000000,734.1429619375000,0.00687500,2.4412953125000000000000000
2022-05-04T11:00:00+00:00,sell,38798.4,0.00125000,0.1212450000000,782.5197169375000,0.00562500,2.1464859375000000000000000
2022-05-04T12:00:00+00:00,sell,38798.4,0.00125000,0.1212450000000,830.8964719375000,0.00437500,1.8497390625000000000000000
2022-05-04T13:00:00+00:00,sell,38798.4,0.00062500,0.0606225000000,855.0848494375000,0.00375000,1.1606156250000000000000000
2022-05-04T14:00:00+00:00,sell,38798.4,0.00062500,0.0606225000000,879.2732269375000,0.00312500,0.6796796875000000000000000
2022-05-04T15:00:00+00:00,sell,38798.4,0.00062500,0.0606225000000,903.4616044375000,0.00250000,0.7209937500000000000000000
2022-05-04T16:00:00+00:00,sell,38798.4,0.00187500,0.1818675000000,976.0267369375000,0.00062500,0.3523109375000000000000000
2022-05-04T17:00:00+00:00,sell,38798.4,0.00062500,0.0606225000000,1000.2151144375000,0E-8,0
2022-05-05T08:00:00+00:00,buy,39550.4,0.00075000,0.0741570000000,970.4781574375000,0.00075000,-0.004087500000000000
2022-05-05T13:00:00+00:00,buy,39449.8,0.00075000,0.0739683750000,940.8168390625000,0.00150000,-0.407025000000000000
2022-05-05T14:00:00+00:00,buy,39399.7,0.00075000,0.0738744375000,911.1931896250000,0.00225000,-1.949587499999999999999999992
2022-05-05T15:00:00+00:00,buy,39366.2,0.00075000,0.0738116250000,881.5947280000000,0.00300000,-6.2186250000000000000000000
2022-05-05T16:00:00+00:00,buy,39341.2,0.00075000,0.0737647500000,852.0150632500000,0.00375000,-8.8761000000000000000000000
2022-05-05T17:00:00+00:00,buy,39321.2,0.00075000,0.0737272500000,822.4504360000000,0.00450000,-10.9066500000000000000000000
2022-05-05T18:00:00+00:00,buy,39304.5,0.00075000,0.0736959375000,792.8983650625000,0.00525000,-15.44223749999999999999999999
2022-05-05T19:00:00+00:00,buy,39290.2,0.00075000,0.0736691250000,763.3570459375000,0.00600000,-20.3028000000000000000000000
2022-05-05T20:00:00+00:00,buy,39277.7,0.00075000,0.0736456875000,733.8251252500000,0.00675000,-20.65173750000000000000000002
2022-05-05T21:00:00+00:00,buy,39266.6,0.00075000,0.0736248750000,704.3015503750000,0.00750000,-21.5921250000000000000000000
2022-05-05T22:00:00+00:00,buy,39256.6,0.00075000,0.0736061250000,674.7854942500000,0.00825000,-24.73552499999999999999999996
2022-05-05T23:00:00+00:00,buy,39247.6,0.00075000,0.0735892500000,645.2762050000000,0.00900000,-26.40067499999999999999999997
2022-05-06T00:00:00+00:00,buy,39239.3,0.00075000,0.0735736875000,615.7731563125000,0.00975000,-27.71891249999999999999999996
2022-05-06T01:00:00+00:00,buy,39231.5,0.00025000,0.0245196875000,605.9407616250000,0.01000000,-30.2791250000000000000000000
