ts,side,price,qty,fee,cash_after,position_after,unrealized_pnl_at_fill
2021-10-02T04:00:00+00:00,buy,47583.9,0.00075000,0.0892198125000,964.2228551875000,0.00075000,-0.013725000000000000
2021-10-02T13:00:00+00:00,sell,47845.6,0.00050000,0.0598070000000,988.0858481875000,0.00025000,0.101425000000000000
2021-10-02T14:00:00+00:00,sell,47845.6,0.00025000,0.0299035000000,1000.0173446875000,0E-8,0
2021-10-03T00:00:00+00:00,buy,47617.4,0.00150000,0.1785652500000,928.4126794375000,0.00150000,-0.190275000000000000
2021-10-03T05:00:00+00:00,sell,47879.3,0.00025000,0.0299245625000,940.3525798750000,0.00125000,0.455062500000000000
2021-10-03T06:00:00+00:00,sell,47879.3,0.00025000,0.0299245625000,952.2924803125000,0.00100000,0.365250000000000000
2021-10-03T07:00:00+00:00,sell,47879.3,0.00025000,0.0299245625000,964.2323807500000,0.00075000,0.203100000000000000
2021-10-03T08:00:00+00:00,sell,47879.3,0.00050000,0.0598491250000,988.1121816250000,0.00025000,0.072087500000000000
2021-10-03T11:00:00+00:00,sell,47879.3,0.00025000,0.0299245625000,1000.0520820625000,0E-8,0
2021-10-03T22:00:00+00:00,buy,47987.1,0.00187500,0.2249395312500,909.8513300312500,0.00187500,-0.074718750000000000
2021-10-04T03:00:00+00:00,buy,47672.0,0.00075000,0.0893850000000,874.0079450312500,0.00262500,-0.8352000000000000000000000038
2021-10-04T04:00:00+00:00,buy,47582.6,0.00075000,0.0892173750000,838.2317776562500,0.00337500,-1.042162500000000000000000004
2021-10-04T15:00:00+00:00,buy,47513.1,0.00187500,0.2227176562500,748.9219975000000,0.00525000,-2.137350000000000000000000022
2021-10-04T16:00:00+00:00,sell,47977.4,0.00125000,0.1499293750000,808.7438181250000,0.00400000,2.301942857142857142857142840
2021-10-04T17:00:00+00:00,sell,47977.4,0.00187500,0.2248940625000,898.4765490625000,0.00212500,2.339913392857142857142857134
2021-10-04T18:00:00+00:00,sell,47977.4,0.00187500,0.2248940625000,988.2092800000000,0.00025000,0.3920714285714285714285714275
2021-10-04T19:00:00+00:00,sell,47977.4,0.00025000,0.0299858750000,1000.1736441250000,0E-8,0
2021-10-06T08:00:00+00:00,buy,51010.2,0.00075000,0.0956441250000,961.8203500000000,0.00075000,-0.020175000000000000
2021-10-06T09:00:00+00:00,buy,50675.3,0.00075000,0.0950161875000,923.7188588125000,0.00150000,-0.374700000000000000
2021-10-06T11:00:00+00:00,sell,51122.4,0.00050000,0.0639030000000,949.2161558125000,0.00100000,0.436700000000000000
2021-10-06T12:00:00+00:00,sell,51122.4,0.00075000,0.0958545000000,987.4621013125000,0.00025000,0.298975000000000000
2021-10-06T13:00:00+00:00,sell,51122.4,0.00025000,0.0319515000000,1000.2107498125000,0E-8,0
2021-10-07T01:00:00+00:00,buy,54573.8,0.00150000,0.2046517500000,918.1453980625000,0.00150000,-0.052350000000000000
2021-10-07T02:00:00+00:00,sell,54874.0,0.00025000,0.0342962500000,931.8296018125000,0.00125000,0.481625000000000000
2021-10-07T03:00:00+00:00,sell,54874.0,0.00025000,0.0342962500000,945.5138055625000,0.00100000,0.418500000000000000
2021-10-07T04:00:00+00:00,sell,54874.0,0.00025000,0.0342962500000,959.1980093125000,0.00075000,0.328762500000000000
2021-10-07T09:00:00+00:00,buy,54215.5,0.00075000,0.1016540625000,918.4347302500000,0.00150000,-0.326100000000000000
2021-10-07T12:00:00+00:00,buy,54037.5,0.00075000,0.1013203125000,877.8052849375000,0.00225000,-0.574537500000000000
2021-10-07T16:00:00+00:00,buy,53919.2,0.00075000,0.1010985000000,837.2647864375000,0.00300000,-0.897300000000000000
2021-10-07T23:00:00+00:00,buy,53830.7,0.00187500,0.2523314062500,736.0798925312500,0.00487500,-1.335768750000000000000000019
