ts,side,price,qty,fee,cash_after,position_after,unrealized_pnl_at_fill
2024-10-01T14:00:00+00:00,buy,62933.1,0.00075000,0.1179995625000,952.6821754375000,0.00075000,-0.125962500000000000
2024-10-01T17:00:00+00:00,buy,62171.1,0.00075000,0.1165708125000,905.9372796250000,0.00150000,-1.173750000000000000
2024-10-01T20:00:00+00:00,buy,61794.7,0.00075000,0.1158650625000,859.4753895625000,0.00225000,-2.969624999999999999999999992
2024-10-01T21:00:00+00:00,buy,61545.3,0.00075000,0.1153974375000,813.2010171250000,0.00300000,-3.4249500000000000000000000
2024-10-01T22:00:00+00:00,buy,61359.0,0.00075000,0.1150481250000,767.0667190000000,0.00375000,-4.0072125000000000000000000
2024-10-01T23:00:00+00:00,buy,61210.4,0.00075000,0.1147695000000,721.0441495000000,0.00450000,-4.4712000000000000000000000
2024-10-02T00:00:00+00:00,buy,61086.9,0.00075000,0.1145379375000,675.1144365625000,0.00525000,-4.056375000000000000000000015
2024-10-02T19:00:00+00:00,buy,60981.2,0.00075000,0.1143397500000,629.2641968125000,0.00600000,-7.1019750000000000000000000
2024-10-02T20:00:00+00:00,buy,60888.9,0.00075000,0.1141666875000,583.4833551250000,0.00675000,-6.605475000000000000000000008
2024-10-02T21:00:00+00:00,buy,60807.0,0.00075000,0.1140131250000,537.7640920000000,0.00750000,-5.1548250000000000000000000
2024-10-02T22:00:00+00:00,buy,60733.4,0.00075000,0.1138751250000,492.1001668750000,0.00825000,-6.211762500000000000000000008
2024-10-03T08:00:00+00:00,buy,60666.6,0.00175000,0.2654163750000,385.6682005000000,0.01000000,-7.0443000000000000000000000
2024-10-04T13:00:00+00:00,sell,61647.7,0.00050000,0.0770596250000,416.4149908750000,0.00950000,4.5435650000000000000000000
2024-10-04T16:00:00+00:00,sell,61647.7,0.00100000,0.1541192500000,477.9085716250000,0.00850000,5.7988700000000000000000000
2024-10-04T17:00:00+00:00,sell,61647.7,0.00100000,0.1541192500000,539.4021523750000,0.00750000,6.2352750000000000000000000
2024-10-04T18:00:00+00:00,sell,61647.7,0.00125000,0.1926490625000,616.2691283125000,0.00625000,5.1948125000000000000000000
2024-10-04T19:00:00+00:00,sell,61647.7,0.00187500,0.2889735937500,731.5695922187500,0.00437500,4.8027437500000000000000000
2024-10-04T20:00:00+00:00,sell,61647.7,0.00187500,0.2889735937500,846.8700561250000,0.00250000,2.6604250000000000000000000
2024-10-04T21:00:00+00:00,sell,61647.7,0.00187500,0.2889735937500,962.1705200312500,0.00062500,0.6698562500000000000000000
2024-10-04T22:00:00+00:00,sell,61647.7,0.00062500,0.0963245312500,1000.6040080000000,0E-8,0
2024-10-07T23:00:00+00:00,buy,62489.4,0.00075000,0.1171676250000,953.6197903750000,0.00075000,-0.119812500000000000
2024-10-09T11:00:00+00:00,buy,61732.7,0.00075000,0.1157488125000,907.2045165625000,0.00150000,-3.535350000000000000
2024-10-09T19:00:00+00:00,buy,61359.0,0.00075000,0.1150481250000,861.0702184375000,0.00225000,-1.902300000000000000000000008
2024-10-09T20:00:00+00:00,buy,61111.3,0.00075000,0.1145836875000,815.1221597500000,0.00300000,-2.8512000000000000000000000
2024-10-09T21:00:00+00:00,buy,60926.3,0.00075000,0.1142368125000,769.3131979375000,0.00375000,-3.2354625000000000000000000
2024-10-09T23:00:00+00:00,buy,60778.8,0.00075000,0.1139602500000,723.6151376875000,0.00450000,-3.062399999999999999999999985
2024-10-10T00:00:00+00:00,buy,60656.2,0.00075000,0.1137303750000,678.0092573125000,0.00525000,-3.985987499999999999999999978
2024-10-10T17:00:00+00:00,buy,60551.2,0.00150000,0.2270670000000,586.9553903125000,0.00675000,-7.517175000000000000000000030
2024-10-10T18:00:00+00:00,buy,60388.3,0.00075000,0.1132280625000,541.5509372500000,0.00750000,-13.2100500000000000000000000
2024-10-10T19:00:00+00:00,buy,60315.2,0.00075000,0.1130910000000,496.2014462500000,0.00825000,-11.99827499999999999999999997
2024-10-10T20:00:00+00:00,buy,60248.8,0.00075000,0.1129665000000,450.9018797500000,0.00900000,-10.2046500000000000000000000
2024-10-10T21:00:00+00:00,buy,60188.1,0.00075000,0.1128526875000,405.6479520625000,0.00975000,-9.272362500000000000000000015
2024-10-10T22:00:00+00:00,buy,60132.0,0.00025000,0.0375825000000,390.5773695625000,0.01000000,-7.5213750000000000000000000
2024-10-11T12:00:00+00:00,sell,61215.6,0.00062500,0.0956493750000,428.7414701875000,0.00937500,4.1391796875000000000000000
2024-10-11T13:00:00+00:00,sell,61215.6,0.00125000,0.1912987500000,505.0696714375000,0.00812500,5.3873828125000000000000000
2024-10-11T14:00:00+00:00,sell,61215.6,0.00187500,0.2869481250000,619.5619733125000,0.00625000,5.7541406250000000000000000
2024-10-11T15:00:00+00:00,sell,61215.6,0.00187500,0.2869481250000,734.0542751875000,0.00437500,5.4467109375000000000000000
