ts,side,price,qty,fee,cash_after,position_after,unrealized_pnl_at_fill
2020-03-04T13:00:00+00:00,buy,8641.1,0.00150000,0.0324041250000,987.0059458750000,0.00150000,-0.150675000000000000
2020-03-04T14:00:00+00:00,sell,8701.6,0.00100000,0.0217540000000,995.6857918750000,0.00050000,0.043800000000000000
2020-03-04T17:00:00+00:00,sell,8701.6,0.00050000,0.0108770000000,1000.0257148750000,0E-8,0
2020-03-05T13:00:00+00:00,buy,8871.4,0.00150000,0.0332677500000,986.6853471250000,0.00150000,-0.149475000000000000
2020-03-05T15:00:00+00:00,sell,8933.5,0.00150000,0.0335006250000,1000.0520965000000,0E-8,0
2020-03-05T22:00:00+00:00,buy,8960.0,0.00075000,0.0168000000000,993.3152965000000,0.00075000,-0.045450000000000000
2020-03-05T23:00:00+00:00,sell,9022.7,0.00050000,0.0112783750000,997.8153681250000,0.00025000,0.022637500000000000
2020-03-06T00:00:00+00:00,sell,9022.7,0.00025000,0.0056391875000,1000.0654039375000,0E-8,0
2020-03-07T17:00:00+00:00,buy,8990.1,0.00150000,0.0337128750000,986.5465410625000,0.00150000,-0.093000000000000000
2020-03-07T18:00:00+00:00,buy,8890.0,0.00150000,0.0333375000000,973.1782035625000,0.00300000,-0.180150000000000000
2020-03-08T00:00:00+00:00,buy,8840.6,0.00075000,0.0165761250000,966.5311774375000,0.00375000,-0.479850000000000000
2020-03-08T01:00:00+00:00,buy,8820.9,0.00075000,0.0165391875000,959.8989632500000,0.00450000,-0.5666250000000000000000000015
2020-03-08T02:00:00+00:00,buy,8804.5,0.00075000,0.0165084375000,953.2790798125000,0.00525000,-0.8972625000000000000000000008
2020-03-08T03:00:00+00:00,buy,8790.6,0.00075000,0.0164823750000,946.6696474375000,0.00600000,-0.86580000000000000000000000
2020-03-08T05:00:00+00:00,buy,8778.3,0.00075000,0.0164593125000,940.0694631250000,0.00675000,-0.9390749999999999999999999985
2020-03-08T06:00:00+00:00,buy,8767.5,0.00075000,0.0164390625000,933.4773990625000,0.00750000,-1.03770000000000000000000000
2020-03-08T07:00:00+00:00,buy,8757.8,0.00150000,0.0328417500000,920.3078573125000,0.00900000,-0.80685000000000000000000000
2020-03-08T08:00:00+00:00,buy,8741.5,0.00100000,0.0218537500000,911.5445035625000,0.01000000,-0.93915000000000000000000000
