ts,side,price,qty,fee,cash_after,position_after,unrealized_pnl_at_fill
2020-03-04T13:00:00+00:00,buy,8632.6,0.00150000,0.0323722500000,987.0187277500000,0.00150000,-0.137925000000000000
2020-03-04T14:00:00+00:00,sell,8684.4,0.00100000,0.0217110000000,995.6814167500000,0.00050000,0.048050000000000000
2020-03-04T17:00:00+00:00,sell,8684.4,0.00050000,0.0108555000000,1000.0127612500000,0E-8,0
2020-03-05T13:00:00+00:00,buy,8862.6,0.00150000,0.0332347500000,986.6856265000000,0.00150000,-0.136275000000000000
2020-03-05T15:00:00+00:00,sell,8915.8,0.00150000,0.0334342500000,1000.0258922500000,0E-8,0
2020-03-05T22:00:00+00:00,buy,8951.0,0.00075000,0.0167831250000,993.2958591250000,0.00075000,-0.038700000000000000
2020-03-05T23:00:00+00:00,sell,9004.7,0.00050000,0.0112558750000,997.7869532500000,0.00025000,0.024887500000000000
2020-03-06T00:00:00+00:00,sell,9004.7,0.00025000,0.0056279375000,1000.0325003125000,0E-8,0
2020-03-07T17:00:00+00:00,buy,8981.2,0.00150000,0.0336795000000,986.5270208125000,0.00150000,-0.079650000000000000
2020-03-07T19:00:00+00:00,buy,8872.5,0.00150000,0.0332718750000,973.1849989375000,0.00300000,-0.170400000000000000
2020-03-08T00:00:00+00:00,buy,8818.8,0.00075000,0.0165352500000,966.5543636875000,0.00375000,-0.423900000000000000
2020-03-08T01:00:00+00:00,buy,8797.4,0.00075000,0.0164951250000,959.9398185625000,0.00450000,-0.4930500000000000000000000015
2020-03-08T02:00:00+00:00,buy,8779.7,0.00075000,0.0164619375000,953.3385816250000,0.00525000,-0.80508750000000000000000000
2020-03-08T03:00:00+00:00,buy,8764.4,0.00075000,0.0164332500000,946.7488483750000,0.00600000,-0.75397500000000000000000000
2020-03-08T05:00:00+00:00,buy,8751.2,0.00075000,0.0164085000000,940.1690398750000,0.00675000,-0.8069249999999999999999999970
2020-03-08T06:00:00+00:00,buy,8739.4,0.00075000,0.0163863750000,933.5981035000000,0.00750000,-0.88447500000000000000000000
2020-03-08T10:00:00+00:00,buy,8728.8,0.00150000,0.0327330000000,920.4721705000000,0.00900000,-0.9926250000000000000000000030
2020-03-08T12:00:00+00:00,buy,8711.2,0.00100000,0.0217780000000,911.7391925000000,0.01000000,-1.03362500000000000000000000
