ts,side,price,qty,fee,cash_after,position_after,unrealized_pnl_at_fill
2022-05-03T18:00:00+00:00,buy,37865.7,0.00075000,0.0709981875000,971.5297268125000,0.00075000,-0.021375000000000000
2022-05-04T06:00:00+00:00,sell,38130.8,0.00062500,0.0595793750000,995.3018974375000,0.00012500,0.046200000000000000
2022-05-04T07:00:00+00:00,sell,38130.8,0.00012500,0.0119158750000,1000.0563315625000,0E-8,0
2022-05-05T14:00:00+00:00,buy,38959.9,0.00075000,0.0730498125000,970.7633567500000,0.00075000,-0.269812500000000000
2022-05-05T15:00:00+00:00,buy,38526.4,0.00075000,0.0722370000000,941.7963197500000,0.00150000,-2.061750000000000000
2022-05-05T16:00:00+00:00,buy,38312.1,0.00075000,0.0718351875000,912.9904095625000,0.00225000,-3.476175000000000000000000008
2022-05-05T17:00:00+00:00,buy,38170.0,0.00075000,0.0715687500000,884.2913408125000,0.00300000,-4.5331500000000000000000000
2022-05-05T18:00:00+00:00,buy,38063.8,0.00075000,0.0713696250000,855.6721211875000,0.00375000,-7.3402125000000000000000000
2022-05-05T19:00:00+00:00,buy,37979.1,0.00075000,0.0712108125000,827.1165853750000,0.00450000,-10.53502500000000000000000002
2022-05-05T20:00:00+00:00,buy,37908.7,0.00075000,0.0710788125000,798.6139815625000,0.00525000,-10.32693749999999999999999998
2022-05-05T21:00:00+00:00,buy,37848.4,0.00075000,0.0709657500000,770.1567158125000,0.00600000,-10.4595000000000000000000000
2022-05-05T22:00:00+00:00,buy,37795.8,0.00075000,0.0708671250000,741.7389986875000,0.00675000,-12.3147000000000000000000000
2022-05-05T23:00:00+00:00,buy,37749.1,0.00075000,0.0707795625000,713.3563941250000,0.00750000,-12.9407250000000000000000000
2022-05-06T00:00:00+00:00,buy,37707.0,0.00075000,0.0707006250000,685.0054435000000,0.00825000,-13.23386250000000000000000004
2022-05-06T01:00:00+00:00,buy,37668.9,0.00075000,0.0706291875000,656.6831393125000,0.00900000,-15.80609999999999999999999997
2022-05-06T02:00:00+00:00,buy,37634.0,0.00075000,0.0705637500000,628.3870755625000,0.00975000,-15.65715000000000000000000002
2022-05-06T03:00:00+00:00,buy,37601.8,0.00025000,0.0235011250000,618.9631244375000,0.01000000,-15.8648500000000000000000000
