ts,side,price,qty,fee,cash_after,position_after,unrealized_pnl_at_fill
2022-05-03T19:00:00+00:00,buy,37741.9,0.00075000,0.0707660625000,971.6228089375000,0.00075000,-0.069937500000000000
2022-05-04T03:00:00+00:00,sell,37968.4,0.00050000,0.0474605000000,990.5595484375000,0.00025000,0.069237500000000000
2022-05-04T04:00:00+00:00,sell,37968.4,0.00025000,0.0237302500000,1000.0279181875000,0E-8,0
2022-05-05T14:00:00+00:00,buy,38921.2,0.00075000,0.0729772500000,970.7640409375000,0.00075000,-0.240787500000000000
2022-05-05T15:00:00+00:00,buy,38449.9,0.00075000,0.0720935625000,941.8545223750000,0.00150000,-1.975350000000000000
2022-05-05T16:00:00+00:00,buy,38217.2,0.00075000,0.0716572500000,913.1199651250000,0.00225000,-3.318599999999999999999999992
2022-05-05T17:00:00+00:00,buy,38062.9,0.00075000,0.0713679375000,884.5014221875000,0.00300000,-4.2952500000000000000000000
2022-05-05T18:00:00+00:00,buy,37947.7,0.00075000,0.0711519375000,855.9694952500000,0.00375000,-7.0152375000000000000000000
2022-05-05T19:00:00+00:00,buy,37855.8,0.00075000,0.0709796250000,827.5066656250000,0.00450000,-10.1175750000000000000000000
2022-05-05T20:00:00+00:00,buy,37779.4,0.00075000,0.0708363750000,799.1012792500000,0.00525000,-9.8125125000000000000000000
2022-05-05T21:00:00+00:00,buy,37714.1,0.00075000,0.0707139375000,770.7449903125000,0.00600000,-9.8443500000000000000000000
2022-05-05T22:00:00+00:00,buy,37657.0,0.00075000,0.0706068750000,742.4316334375000,0.00675000,-11.59544999999999999999999997
2022-05-05T23:00:00+00:00,buy,37606.3,0.00075000,0.0705118125000,714.1563966250000,0.00750000,-12.1143750000000000000000000
2022-05-06T00:00:00+00:00,buy,37560.8,0.00075000,0.0704265000000,685.9153701250000,0.00825000,-12.2978625000000000000000000
2022-05-06T01:00:00+00:00,buy,37519.5,0.00075000,0.0703490625000,657.7053960625000,0.00900000,-14.75804999999999999999999997
2022-05-06T02:00:00+00:00,buy,37481.6,0.00075000,0.0702780000000,629.5239180625000,0.00975000,-14.49479999999999999999999996
2022-05-06T03:00:00+00:00,buy,37446.7,0.00025000,0.0234041875000,620.1388388750000,0.01000000,-14.6637250000000000000000000
