ts,eth_price,funding_apr,in_position,cash,unrealized_pnl,total_funding_income_cumulative,account_value
2024-11-19T01:00:00+00:00,3146.00000000,10.95000000,True,2319.94436160,31.40280960,31.40280960,2529.30916160
2024-11-19T02:00:00+00:00,3159.49000000,10.95000000,True,2319.97595650,31.43440450,31.43440450,2529.34075650
2024-11-19T03:00:00+00:00,3150.47000000,10.95000000,True,2320.00746120,31.46590920,31.46590920,2529.37226120
2024-11-19T04:00:00+00:00,3131.82000000,10.95000000,True,2320.03877940,31.49722740,31.49722740,2529.40357940
2024-11-19T05:00:00+00:00,3134.57000000,10.95000000,True,2320.07012510,31.52857310,31.52857310,2529.43492510
2024-11-19T06:00:00+00:00,3132.12000000,10.95000000,True,2320.10144630,31.55989430,31.55989430,2529.46624630
2024-11-19T07:00:00+00:00,3120.07000000,10.95000000,True,2320.13264700,31.59109500,31.59109500,2529.49744700
2024-11-19T08:00:00+00:00,3120.92000000,10.95000000,True,2320.16385620,31.62230420,31.62230420,2529.52865620
2024-11-19T09:00:00+00:00,3113.71000000,10.95000000,True,2320.19499330,31.65344130,31.65344130,2529.55979330
2024-11-19T10:00:00+00:00,3122.31000000,10.95000000,True,2320.22621640,31.68466440,31.68466440,2529.59101640
2024-11-19T11:00:00+00:00,3129.99000000,10.95000000,True,2320.25751630,31.71596430,31.71596430,2529.62231630
2024-11-19T12:00:00+00:00,3134.49000000,10.95000000,True,2320.28886120,31.74730920,31.74730920,2529.65366120
2024-11-19T13:00:00+00:00,3082.76000000,10.95000000,True,2320.31968880,31.77813680,31.77813680,2529.68448880
2024-11-19T14:00:00+00:00,3097.85000000,10.95000000,True,2320.35066730,31.80911530,31.80911530,2529.71546730
2024-11-19T15:00:00+00:00,3107.53000000,10.95000000,True,2320.38174260,31.84019060,31.84019060,2529.74654260
2024-11-19T16:00:00+00:00,3114.56000000,10.95000000,True,2320.41288820,31.87133620,31.87133620,2529.77768820
2024-11-19T17:00:00+00:00,3120.56000000,10.95000000,True,2320.44409380,31.90254180,31.90254180,2529.80889380
2024-11-19T18:00:00+00:00,3141.72000000,10.95000000,True,2320.47551100,31.93395900,31.93395900,2529.84031100
2024-11-19T19:00:00+00:00,3124.82000000,10.95000000,True,2320.50675920,31.96520720,31.96520720,2529.87155920
2024-11-19T20:00:00+00:00,3104.93000000,10.95000000,True,2320.53780850,31.99625650,31.99625650,2529.90260850
2024-11-19T21:00:00+00:00,3096.83000000,10.95000000,True,2320.56877680,32.02722480,32.02722480,2529.93357680
2024-11-19T22:00:00+00:00,3096.18000000,10.95000000,True,2320.59973860,32.05818660,32.05818660,2529.96453860
2024-11-19T23:00:00+00:00,3110.92000000,10.95000000,True,2320.63084780,32.08929580,32.08929580,2529.99564780
2024-11-20T00:00:00+00:00,3112.02000000,10.95000000,True,2320.66196800,32.12041600,32.12041600,2530.02676800
2024-11-20T01:00:00+00:00,3103.01000000,10.95000000,True,2320.69299810,32.15144610,32.15144610,2530.05779810
2024-11-20T02:00:00+00:00,3090.78000000,10.95000000,True,2320.72390590,32.18235390,32.18235390,2530.08870590
2024-11-20T03:00:00+00:00,3100.78000000,10.95000000,True,2320.75491370,32.21336170,32.21336170,2530.11971370
2024-11-20T04:00:00+00:00,3101.94000000,10.95000000,True,2320.78593310,32.24438110,32.24438110,2530.15073310
2024-11-20T05:00:00+00:00,3110.65000000,10.95000000,True,2320.81703960,32.27548760,32.27548760,2530.18183960
2024-11-20T06:00:00+00:00,3107.37000000,10.95000000,True,2320.84811330,32.30656130,32.30656130,2530.21291330
2024-11-20T07:00:00+00:00,3112.70000000,10.95000000,True,2320.87924030,32.33768830,32.33768830,2530.24404030
2024-11-20T08:00:00+00:00,3126.18000000,10.95000000,True,2320.91050210,32.36895010,32.36895010,2530.27530210
2024-11-20T09:00:00+00:00,3120.60000000,10.95000000,True,2320.94170810,32.40015610,32.40015610,2530.30650810
2024-11-20T10:00:00+00:00,3112.21000000,10.95000000,True,2320.97283020,32.43127820,32.43127820,2530.33763020
2024-11-20T11:00:00+00:00,3103.03000000,10.95000000,True,2321.00386050,32.46230850,32.46230850,2530.36866050
2024-11-20T12:00:00+00:00,3095.01000000,10.95000000,True,2321.03481060,32.49325860,32.49325860,2530.39961060
2024-11-20T13:00:00+00:00,3114.57000000,10.95000000,True,2321.06595630,32.52440430,32.52440430,2530.43075630
2024-11-20T14:00:00+00:00,3116.36000000,10.95000000,True,2321.09711990,32.55556790,32.55556790,2530.46191990
2024-11-20T15:00:00+00:00,3133.32000000,10.95000000,True,2321.12845310,32.58690110,32.58690110,2530.49325310
2024-11-20T16:00:00+00:00,3094.02000000,10.95000000,True,2321.15939330,32.61784130,32.61784130,2530.52419330
2024-11-20T17:00:00+00:00,3070.00000000,10.95000000,True,2321.19009330,32.64854130,32.64854130,2530.55489330
2024-11-20T18:00:00+00:00,3052.25000000,10.95000000,True,2321.22061580,32.67906380,32.67906380,2530.58541580
2024-11-20T19:00:00+00:00,3060.37000000,10.95000000,True,2321.25121950,32.70966750,32.70966750,2530.61601950
2024-11-20T20:00:00+00:00,3074.13000000,10.95000000,True,2321.28196080,32.74040880,32.74040880,2530.64676080
2024-11-20T21:00:00+00:00,3079.99000000,10.95000000,True,2321.31276070,32.77120870,32.77120870,2530.67756070
2024-11-20T22:00:00+00:00,3074.47000000,10.95000000,True,2321.34350540,32.80195340,32.80195340,2530.70830540
2024-11-20T23:00:00+00:00,3072.09000000,10.95000000,True,2321.37422630,32.83267430,32.83267430,2530.73902630
2024-11-21T00:00:00+00:00,3082.09000000,10.95000000,True,2321.40504720,32.86349520,32.86349520,2530.76984720
2024-11-21T01:00:00+00:00,3081.92000000,10.95000000,True,2321.43586640,32.89431440,32.89431440,2530.80066640
2024-11-21T02:00:00+00:00,3058.75000000,10.95000000,True,2321.46645390,32.92490190,32.92490190,2530.83125390
2024-11-21T03:00:00+00:00,3084.93000000,10.95000000,True,2321.49730320,32.95575120,32.95575120,2530.86210320
2024-11-21T04:00:00+00:00,3134.16000000,10.95000000,True,2321.52864480,32.98709280,32.98709280,2530.89344480
2024-11-21T05:00:00+00:00,3111.38000000,10.95000000,True,2321.55975860,33.01820660,33.01820660,2530.92455860
2024-11-21T06:00:00+00:00,3128.51000000,10.95000000,True,2321.59104370,33.04949170,33.04949170,2530.95584370
2024-11-21T07:00:00+00:00,3138.78000000,10.95000000,True,2321.62243150,33.08087950,33.08087950,2530.98723150
2024-11-21T08:00:00+00:00,3145.97000000,10.95000000,True,2321.65389120,33.11233920,33.11233920,2531.01869120
2024-11-21T09:00:00+00:00,3125.35000000,10.95000000,True,2321.68514470,33.14359270,33.14359270,2531.04994470
2024-11-21T10:00:00+00:00,3132.91000000,10.95000000,True,2321.71647380,33.17492180,33.17492180,2531.08127380
2024-11-21T11:00:00+00:00,3148.96000000,10.95000000,True,2321.74796340,33.20641140,33.20641140,2531.11276340
2024-11-21T12:00:00+00:00,3285.77000000,10.95000000,True,2321.78082110,33.23926910,33.23926910,2531.14562110
2024-11-21T13:00:00+00:00,3348.95000000,10.95000000,True,2321.81431060,33.27275860,33.27275860,2531.17911060
2024-11-21T14:00:00+00:00,3346.30000000,10.95000000,True,2321.84777360,33.30622160,33.30622160,2531.21257360
2024-11-21T15:00:00+00:00,3278.14000000,10.95000000,True,2321.88055500,33.33900300,33.33900300,2531.24535500
2024-11-21T16:00:00+00:00,3334.82000000,10.95000000,True,2321.91390320,33.37235120,33.37235120,2531.27870320
2024-11-21T17:00:00+00:00,3352.36000000,10.95000000,True,2321.94742680,33.40587480,33.40587480,2531.31222680
2024-11-21T18:00:00+00:00,3382.17000000,10.95000000,True,2321.98124850,33.43969650,33.43969650,2531.34604850
2024-11-21T19:00:00+00:00,3348.03000000,10.95000000,True,2322.01472880,33.47317680,33.47317680,2531.37952880
2024-11-21T20:00:00+00:00,3352.71000000,10.95000000,True,2322.04825590,33.50670390,33.50670390,2531.41305590
2024-11-21T21:00:00+00:00,3349.50000000,10.95000000,True,2322.08175090,33.54019890,33.54019890,2531.44655090
2024-11-21T22:00:00+00:00,3372.77000000,10.95000000,True,2322.11547860,33.57392660,33.57392660,2531.48027860
2024-11-21T23:00:00+00:00,3360.90000000,10.95000000,True,2322.14908760,33.60753560,33.60753560,2531.51388760
2024-11-22T00:00:00+00:00,3320.75000000,10.95000000,True,2322.18229510,33.64074310,33.64074310,2531.54709510
2024-11-22T01:00:00+00:00,3323.34000000,10.95000000,True,2322.21552850,33.67397650,33.67397650,2531.58032850
2024-11-22T02:00:00+00:00,3333.53000000,10.95000000,True,2322.24886380,33.70731180,33.70731180,2531.61366380
2024-11-22T03:00:00+00:00,3371.14000000,10.95000000,True,2322.28257520,33.74102320,33.74102320,2531.64737520
2024-11-22T04:00:00+00:00,3394.14000000,10.95000000,True,2322.31651660,33.77496460,33.77496460,2531.68131660
2024-11-22T05:00:00+00:00,3379.41000000,10.95000000,True,2322.35031070,33.80875870,33.80875870,2531.71511070
2024-11-22T06:00:00+00:00,3372.98000000,10.95000000,True,2322.38404050,33.84248850,33.84248850,2531.74884050
2024-11-22T07:00:00+00:00,3367.63000000,10.95000000,True,2322.41771680,33.87616480,33.87616480,2531.78251680
2024-11-22T08:00:00+00:00,3375.19000000,10.95000000,True,2322.45146870,33.90991670,33.90991670,2531.81626870
2024-11-22T09:00:00+00:00,3366.83000000,10.95000000,True,2322.48513700,33.94358500,33.94358500,2531.84993700
2024-11-22T10:00:00+00:00,3325.84000000,10.95000000,True,2322.51839540,33.97684340,33.97684340,2531.88319540
2024-11-22T11:00:00+00:00,3347.66000000,10.95000000,True,2322.55187200,34.01032000,34.01032000,2531.91667200
2024-11-22T12:00:00+00:00,3350.00000000,10.95000000,True,2322.58537200,34.04382000,34.04382000,2531.95017200
2024-11-22T13:00:00+00:00,3296.18000000,10.95000000,True,2322.61833380,34.07678180,34.07678180,2531.98313380
2024-11-22T14:00:00+00:00,3288.21000000,10.95000000,True,2322.65121590,34.10966390,34.10966390,2532.01601590
2024-11-22T15:00:00+00:00,3317.66000000,10.95000000,True,2322.68439250,34.14284050,34.14284050,2532.04919250
2024-11-22T16:00:00+00:00,3312.14000000,10.95000000,True,2322.71751390,34.17596190,34.17596190,2532.08231390
2024-11-22T17:00:00+00:00,3299.63000000,10.95000000,True,2322.75051020,34.20895820,34.20895820,2532.11531020
2024-11-22T18:00:00+00:00,3284.28000000,10.95000000,True,2322.78335300,34.24180100,34.24180100,2532.14815300
2024-11-22T19:00:00+00:00,3284.56000000,10.95000000,True,2322.81619860,34.27464660,34.27464660,2532.18099860
2024-11-22T20:00:00+00:00,3295.42000000,10.95000000,True,2322.84915280,34.30760080,34.30760080,2532.21395280
2024-11-22T21:00:00+00:00,3319.92000000,10.95000000,True,2322.88235200,34.34080000,34.34080000,2532.24715200
2024-11-22T22:00:00+00:00,3312.50000000,10.95000000,True,2322.91547700,34.37392500,34.37392500,2532.28027700
2024-11-22T23:00:00+00:00,3331.54000000,10.95000000,True,2322.94879240,34.40724040,34.40724040,2532.31359240
2024-11-23T00:00:00+00:00,3347.87000000,10.95000000,True,2322.98227110,34.44071910,34.44071910,2532.34707110
2024-11-23T01:00:00+00:00,3345.89000000,10.95000000,True,2323.01573000,34.47417800,34.47417800,2532.38053000
2024-11-23T02:00:00+00:00,3330.28000000,10.95000000,True,2323.04903280,34.50748080,34.50748080,2532.41383280
2024-11-23T03:00:00+00:00,3348.18000000,10.95000000,True,2323.08251460,34.54096260,34.54096260,2532.44731460
2024-11-23T04:00:00+00:00,3357.62000000,10.95000000,True,2323.11609080,34.57453880,34.57453880,2532.48089080
2024-11-23T05:00:00+00:00,3353.00000000,10.95000000,True,2323.14962080,34.60806880,34.60806880,2532.51442080
2024-11-23T06:00:00+00:00,3349.00000000,10.95000000,True,2323.18311080,34.64155880,34.64155880,2532.54791080
2024-11-23T07:00:00+00:00,3345.01000000,10.95000000,True,2323.21656090,34.67500890,34.67500890,2532.58136090
2024-11-23T08:00:00+00:00,3372.39000000,10.95000000,True,2323.25028480,34.70873280,34.70873280,2532.61508480
2024-11-23T09:00:00+00:00,3363.87000000,10.95000000,True,2323.28392350,34.74237150,34.74237150,2532.64872350
2024-11-23T10:00:00+00:00,3352.40000000,10.95000000,True,2323.31744750,34.77589550,34.77589550,2532.68224750
2024-11-23T11:00:00+00:00,3358.82000000,10.95000000,True,2323.35103570,34.80948370,34.80948370,2532.71583570
2024-11-23T12:00:00+00:00,3405.05000000,10.95000000,True,2323.38508620,34.84353420,34.84353420,2532.74988620
2024-11-23T13:00:00+00:00,3439.71000000,10.95000000,True,2323.41948330,34.87793130,34.87793130,2532.78428330
2024-11-23T14:00:00+00:00,3477.63000000,10.95000000,True,2323.45425960,34.91270760,34.91270760,2532.81905960
2024-11-23T15:00:00+00:00,3467.87000000,10.95000000,True,2323.48893830,34.94738630,34.94738630,2532.85373830
2024-11-23T16:00:00+00:00,3419.63000000,10.95000000,True,2323.52313460,34.98158260,34.98158260,2532.88793460
2024-11-23T17:00:00+00:00,3431.52000000,10.95000000,True,2323.55744980,35.01589780,35.01589780,2532.92224980
2024-11-23T18:00:00+00:00,3428.70000000,10.95000000,True,2323.59173680,35.05018480,35.05018480,2532.95653680
2024-11-23T19:00:00+00:00,3412.67000000,10.95000000,True,2323.62586350,35.08431150,35.08431150,2532.99066350
2024-11-23T20:00:00+00:00,3406.14000000,10.95000000,True,2323.65992490,35.11837290,35.11837290,2533.02472490
2024-11-23T21:00:00+00:00,3421.95000000,10.95000000,True,2323.69414440,35.15259240,35.15259240,2533.05894440
2024-11-23T22:00:00+00:00,3409.64000000,10.95000000,True,2323.72824080,35.18668880,35.18668880,2533.09304080
2024-11-23T23:00:00+00:00,3397.28000000,10.95000000,True,2323.76221360,35.22066160,35.22066160,2533.12701360
2024-11-24T00:00:00+00:00,3421.51000000,10.95000000,True,2323.79642870,35.25487670,35.25487670,2533.16122870
2024-11-24T01:00:00+00:00,3436.96000000,10.95000000,True,2323.83079830,35.28924630,35.28924630,2533.19559830
2024-11-24T02:00:00+00:00,3435.01000000,10.95000000,True,2323.86514840,35.32359640,35.32359640,2533.22994840
2024-11-24T03:00:00+00:00,3429.90000000,10.95000000,True,2323.89944740,35.35789540,35.35789540,2533.26424740
2024-11-24T04:00:00+00:00,3418.79000000,10.95000000,True,2323.93363530,35.39208330,35.39208330,2533.29843530
2024-11-24T05:00:00+00:00,3418.13000000,10.95000000,True,2323.96781660,35.42626460,35.42626460,2533.33261660
2024-11-24T06:00:00+00:00,3426.54000000,10.95000000,True,2324.00208200,35.46053000,35.46053000,2533.36688200
2024-11-24T07:00:00+00:00,3426.38000000,10.95000000,True,2324.03634580,35.49479380,35.49479380,2533.40114580
2024-11-24T08:00:00+00:00,3400.35000000,10.95000000,True,2324.07034930,35.52879730,35.52879730,2533.43514930
2024-11-24T09:00:00+00:00,3406.26000000,10.95000000,True,2324.10441190,35.56285990,35.56285990,2533.46921190
2024-11-24T10:00:00+00:00,3380.83000000,10.95000000,True,2324.13822020,35.59666820,35.59666820,2533.50302020
2024-11-24T11:00:00+00:00,3348.87000000,10.95000000,True,2324.17170890,35.63015690,35.63015690,2533.53650890
2024-11-24T12:00:00+00:00,3317.54000000,10.95000000,True,2324.20488430,35.66333230,35.66333230,2533.56968430
2024-11-24T13:00:00+00:00,3328.30000000,10.95000000,True,2324.23816730,35.69661530,35.69661530,2533.60296730
2024-11-24T14:00:00+00:00,3328.77000000,10.95000000,True,2324.27145500,35.72990300,35.72990300,2533.63625500
2024-11-24T15:00:00+00:00,3296.22000000,10.95000000,True,2324.30441720,35.76286520,35.76286520,2533.66921720
2024-11-24T16:00:00+00:00,3320.81000000,10.95000000,True,2324.33762530,35.79607330,35.79607330,2533.70242530
2024-11-24T17:00:00+00:00,3311.59000000,10.95000000,True,2324.37074120,35.82918920,35.82918920,2533.73554120
2024-11-24T18:00:00+00:00,3329.27000000,10.95000000,True,2324.40403390,35.86248190,35.86248190,2533.76883390
2024-11-24T19:00:00+00:00,3329.59000000,10.95000000,True,2324.43732980,35.89577780,35.89577780,2533.80212980
2024-11-24T20:00:00+00:00,3343.76000000,10.95000000,True,2324.47076740,35.92921540,35.92921540,2533.83556740
2024-11-24T21:00:00+00:00,3347.88000000,10.95000000,True,2324.50424620,35.96269420,35.96269420,2533.86904620
2024-11-24T22:00:00+00:00,3360.28000000,10.95000000,True,2324.53784900,35.99629700,35.99629700,2533.90264900
2024-11-24T23:00:00+00:00,3364.84000000,10.95000000,True,2324.57149740,36.02994540,36.02994540,2533.93629740
2024-11-25T00:00:00+00:00,3354.97000000,10.95000000,True,2324.60504710,36.06349510,36.06349510,2533.96984710
2024-11-25T01:00:00+00:00,3334.38000000,10.95000000,True,2324.63839090,36.09683890,36.09683890,2534.00319090
2024-11-25T02:00:00+00:00,3341.26000000,10.95000000,True,2324.67180350,36.13025150,36.13025150,2534.03660350
2024-11-25T03:00:00+00:00,3366.05000000,10.95000000,True,2324.70546400,36.16391200,36.16391200,2534.07026400
2024-11-25T04:00:00+00:00,3371.45000000,10.95000000,True,2324.73917850,36.19762650,36.19762650,2534.10397850
2024-11-25T05:00:00+00:00,3385.18000000,10.95000000,True,2324.77303030,36.23147830,36.23147830,2534.13783030
2024-11-25T06:00:00+00:00,3384.97000000,10.95000000,True,2324.80688000,36.26532800,36.26532800,2534.17168000
2024-11-25T07:00:00+00:00,3402.22000000,10.95000000,True,2324.84090220,36.29935020,36.29935020,2534.20570220
2024-11-25T08:00:00+00:00,3416.81000000,10.95000000,True,2324.87507030,36.33351830,36.33351830,2534.23987030
2024-11-25T09:00:00+00:00,3481.03000000,10.95000000,True,2324.90988060,36.36832860,36.36832860,2534.27468060
2024-11-25T10:00:00+00:00,3502.20000000,10.95000000,True,2324.94490260,36.40335060,36.40335060,2534.30970260
2024-11-25T11:00:00+00:00,3475.01000000,10.95000000,True,2324.97965270,36.43810070,36.43810070,2534.34445270
2024-11-25T12:00:00+00:00,3488.88000000,10.95000000,True,2325.01454150,36.47298950,36.47298950,2534.37934150
2024-11-25T13:00:00+00:00,3480.95000000,10.95000000,True,2325.04935100,36.50779900,36.50779900,2534.41415100
2024-11-25T14:00:00+00:00,3408.01000000,10.95000000,True,2325.08343110,36.54187910,36.54187910,2534.44823110
2024-11-25T15:00:00+00:00,3520.48000000,10.95000000,True,2325.11863590,36.57708390,36.57708390,2534.48343590
2024-11-25T16:00:00+00:00,3486.46000000,10.95000000,True,2325.15350050,36.61194850,36.61194850,2534.51830050
2024-11-25T17:00:00+00:00,3462.31000000,10.95000000,True,2325.18812360,36.64657160,36.64657160,2534.55292360
2024-11-25T18:00:00+00:00,3446.32000000,10.95000000,True,2325.22258680,36.68103480,36.68103480,2534.58738680
2024-11-25T19:00:00+00:00,3466.16000000,10.95000000,True,2325.25724840,36.71569640,36.71569640,2534.62204840
2024-11-25T20:00:00+00:00,3498.29000000,10.95000000,True,2325.29223130,36.75067930,36.75067930,2534.65703130
2024-11-25T21:00:00+00:00,3437.30000000,10.95000000,True,2325.32660430,36.78505230,36.78505230,2534.69140430
2024-11-25T22:00:00+00:00,3452.06000000,10.95000000,True,2325.36112490,36.81957290,36.81957290,2534.72592490
2024-11-25T23:00:00+00:00,3413.65000000,10.95000000,True,2325.39526140,36.85370940,36.85370940,2534.76006140
2024-11-26T00:00:00+00:00,3427.20000000,10.95000000,True,2325.42953340,36.88798140,36.88798140,2534.79433340
2024-11-26T01:00:00+00:00,3450.34000000,10.95000000,True,2325.46403680,36.92248480,36.92248480,2534.82883680
2024-11-26T02:00:00+00:00,3444.47000000,10.95000000,True,2325.49848150,36.95692950,36.95692950,2534.86328150
2024-11-26T03:00:00+00:00,3434.95000000,10.95000000,True,2325.53283100,36.99127900,36.99127900,2534.89763100
2024-11-26T04:00:00+00:00,3419.32000000,10.95000000,True,2325.56702420,37.02547220,37.02547220,2534.93182420
2024-11-26T05:00:00+00:00,3431.83000000,10.95000000,True,2325.60134250,37.05979050,37.05979050,2534.96614250
2024-11-26T06:00:00+00:00,3425.83000000,10.95000000,True,2325.63560080,37.09404880,37.09404880,2535.00040080
2024-11-26T07:00:00+00:00,3397.71000000,10.95000000,True,2325.66957790,37.12802590,37.12802590,2535.03437790
2024-11-26T08:00:00+00:00,3371.71000000,10.95000000,True,2325.70329500,37.16174300,37.16174300,2535.06809500
2024-11-26T09:00:00+00:00,3357.89000000,10.95000000,True,2325.73687390,37.19532190,37.19532190,2535.10167390
2024-11-26T10:00:00+00:00,3317.85000000,10.95000000,True,2325.77005240,37.22850040,37.22850040,2535.13485240
2024-11-26T11:00:00+00:00,3322.28000000,10.95000000,True,2325.80327520,37.26172320,37.26172320,2535.16807520
2024-11-26T12:00:00+00:00,3311.04000000,10.95000000,True,2325.83638560,37.29483360,37.29483360,2535.20118560
2024-11-26T13:00:00+00:00,3312.70000000,10.95000000,True,2325.86951260,37.32796060,37.32796060,2535.23431260
2024-11-26T14:00:00+00:00,3348.77000000,10.95000000,True,2325.90300030,37.36144830,37.36144830,2535.26780030
2024-11-26T15:00:00+00:00,3298.41000000,10.95000000,True,2325.93598440,37.39443240,37.39443240,2535.30078440
2024-11-26T16:00:00+00:00,3334.33000000,10.95000000,True,2325.96932770,37.42777570,37.42777570,2535.33412770
2024-11-26T17:00:00+00:00,3327.50000000,10.95000000,True,2326.00260270,37.46105070,37.46105070,2535.36740270
2024-11-26T18:00:00+00:00,3283.85000000,10.95000000,True,2326.03544120,37.49388920,37.49388920,2535.40024120
2024-11-26T19:00:00+00:00,3298.31000000,10.95000000,True,2326.06842430,37.52687230,37.52687230,2535.43322430
2024-11-26T20:00:00+00:00,3322.47000000,10.95000000,True,2326.10164900,37.56009700,37.56009700,2535.46644900
2024-11-26T21:00:00+00:00,3324.67000000,10.95000000,True,2326.13489570,37.59334370,37.59334370,2535.49969570
2024-11-26T22:00:00+00:00,3326.57000000,10.95000000,True,2326.16816140,37.62660940,37.62660940,2535.53296140
2024-11-26T23:00:00+00:00,3323.32000000,10.95000000,True,2326.20139460,37.65984260,37.65984260,2535.56619460
2024-11-27T00:00:00+00:00,3307.67000000,10.95000000,True,2326.23447130,37.69291930,37.69291930,2535.59927130
2024-11-27T01:00:00+00:00,3342.01000000,10.95000000,True,2326.26789140,37.72633940,37.72633940,2535.63269140
2024-11-27T02:00:00+00:00,3364.38000000,10.95000000,True,2326.30153520,37.75998320,37.75998320,2535.66633520
2024-11-27T03:00:00+00:00,3360.56000000,10.95000000,True,2326.33514080,37.79358880,37.79358880,2535.69994080
2024-11-27T04:00:00+00:00,3399.37000000,10.95000000,True,2326.36913450,37.82758250,37.82758250,2535.73393450
2024-11-27T05:00:00+00:00,3397.85000000,10.95000000,True,2326.40311300,37.86156100,37.86156100,2535.76791300
2024-11-27T06:00:00+00:00,3424.27000000,10.95000000,True,2326.43735570,37.89580370,37.89580370,2535.80215570
2024-11-27T07:00:00+00:00,3422.47000000,10.95000000,True,2326.47158040,37.93002840,37.93002840,2535.83638040
2024-11-27T08:00:00+00:00,3419.48000000,10.95000000,True,2326.50577520,37.96422320,37.96422320,2535.87057520
2024-11-27T09:00:00+00:00,3412.43000000,10.95000000,True,2326.53989950,37.99834750,37.99834750,2535.90469950
2024-11-27T10:00:00+00:00,3455.33000000,10.95000000,True,2326.57445280,38.03290080,38.03290080,2535.93925280
2024-11-27T11:00:00+00:00,3459.27000000,10.95000000,True,2326.60904550,38.06749350,38.06749350,2535.97384550
2024-11-27T12:00:00+00:00,3477.96000000,10.95000000,True,2326.64382510,38.10227310,38.10227310,2536.00862510
2024-11-27T13:00:00+00:00,3505.08000000,10.95000000,True,2326.67887590,38.13732390,38.13732390,2536.04367590
2024-11-27T14:00:00+00:00,3522.89000000,10.95000000,True,2326.71410480,38.17255280,38.17255280,2536.07890480
2024-11-27T15:00:00+00:00,3556.98000000,10.95000000,True,2326.74967460,38.20812260,38.20812260,2536.11447460
2024-11-27T16:00:00+00:00,3560.14000000,10.95000000,True,2326.78527600,38.24372400,38.24372400,2536.15007600
2024-11-27T17:00:00+00:00,3565.32000000,10.95000000,True,2326.82092920,38.27937720,38.27937720,2536.18572920
2024-11-27T18:00:00+00:00,3590.34000000,10.95000000,True,2326.85683260,38.31528060,38.31528060,2536.22163260
2024-11-27T19:00:00+00:00,3595.39000000,10.95000000,True,2326.89278650,38.35123450,38.35123450,2536.25758650
2024-11-27T20:00:00+00:00,3629.05000000,10.95000000,True,2326.92907700,38.38752500,38.38752500,2536.29387700
2024-11-27T21:00:00+00:00,3637.81000000,10.95000000,True,2326.96545510,38.42390310,38.42390310,2536.33025510
2024-11-27T22:00:00+00:00,3672.33000000,10.95000000,True,2327.00217840,38.46062640,38.46062640,2536.36697840
2024-11-27T23:00:00+00:00,3657.55000000,10.95000000,True,2327.03875390,38.49720190,38.49720190,2536.40355390
2024-11-28T00:00:00+00:00,3646.06000000,10.95000000,True,2327.07521450,38.53366250,38.53366250,2536.44001450
2024-11-28T01:00:00+00:00,3642.64000000,10.95000000,True,2327.11164090,38.57008890,38.57008890,2536.47644090
2024-11-28T02:00:00+00:00,3623.44000000,10.95000000,True,2327.14787530,38.60632330,38.60632330,2536.51267530
2024-11-28T03:00:00+00:00,3601.06000000,10.95000000,True,2327.18388590,38.64233390,38.64233390,2536.54868590
2024-11-28T04:00:00+00:00,3606.77000000,10.95000000,True,2327.21995360,38.67840160,38.67840160,2536.58475360
2024-11-28T05:00:00+00:00,3592.69000000,10.95000000,True,2327.25588050,38.71432850,38.71432850,2536.62068050
2024-11-28T06:00:00+00:00,3596.68000000,10.95000000,True,2327.29184730,38.75029530,38.75029530,2536.65664730
2024-11-28T07:00:00+00:00,3592.06000000,10.95000000,True,2327.32776790,38.78621590,38.78621590,2536.69256790
2024-11-28T08:00:00+00:00,3630.76000000,10.95000000,True,2327.36407550,38.82252350,38.82252350,2536.72887550
2024-11-28T09:00:00+00:00,3600.35000000,10.95000000,True,2327.40007900,38.85852700,38.85852700,2536.76487900
2024-11-28T10:00:00+00:00,3604.95000000,10.95000000,True,2327.43612850,38.89457650,38.89457650,2536.80092850
2024-11-28T11:00:00+00:00,3621.58000000,10.95000000,True,2327.47234430,38.93079230,38.93079230,2536.83714430
2024-11-28T12:00:00+00:00,3624.95000000,10.95000000,True,2327.50859380,38.96704180,38.96704180,2536.87339380
2024-11-28T13:00:00+00:00,3594.15000000,10.95000000,True,2327.54453530,39.00298330,39.00298330,2536.90933530
2024-11-28T14:00:00+00:00,3568.55000000,10.95000000,True,2327.58022080,39.03866880,39.03866880,2536.94502080
2024-11-28T15:00:00+00:00,3542.34000000,10.95000000,True,2327.61564420,39.07409220,39.07409220,2536.98044420
2024-11-28T16:00:00+00:00,3541.98000000,10.95000000,True,2327.65106400,39.10951200,39.10951200,2537.01586400
2024-11-28T17:00:00+00:00,3553.51000000,10.95000000,True,2327.68659910,39.14504710,39.14504710,2537.05139910
2024-11-28T18:00:00+00:00,3579.17000000,10.95000000,True,2327.72239080,39.18083880,39.18083880,2537.08719080
2024-11-28T19:00:00+00:00,3574.92000000,10.95000000,True,2327.75814000,39.21658800,39.21658800,2537.12294000
2024-11-28T20:00:00+00:00,3557.42000000,10.95000000,True,2327.79371420,39.25216220,39.25216220,2537.15851420
2024-11-28T21:00:00+00:00,3573.01000000,10.95000000,True,2327.82944430,39.28789230,39.28789230,2537.19424430
2024-11-28T22:00:00+00:00,3589.70000000,10.95000000,True,2327.86534130,39.32378930,39.32378930,2537.23014130
2024-11-28T23:00:00+00:00,3578.35000000,10.95000000,True,2327.90112480,39.35957280,39.35957280,2537.26592480
2024-11-29T00:00:00+00:00,3561.53000000,10.95000000,True,2327.93674010,39.39518810,39.39518810,2537.30154010
