ts,side,price,qty,fee,cash_after,position_after,unrealized_pnl_at_fill
2026-02-11T04:00:00+00:00,buy,67756.8,0.00150000,0.2540880000000,898.1107120000000,0.00150000,-0.242100000000000000
2026-02-11T06:00:00+00:00,buy,67311.9,0.00150000,0.2524196250000,796.8904423750000,0.00300000,-1.718550000000000000
2026-02-11T07:00:00+00:00,buy,67090.9,0.00150000,0.2515908750000,696.0025015000000,0.00450000,-2.298299999999999999999999985
2026-02-11T09:00:00+00:00,buy,66944.1,0.00150000,0.2510403750000,595.3353111250000,0.00600000,-2.4559500000000000000000000
2026-02-11T10:00:00+00:00,buy,66834.1,0.00150000,0.2506278750000,494.8335332500000,0.00750000,-5.0412000000000000000000000
2026-02-11T15:00:00+00:00,buy,66746.4,0.00187500,0.3128737500000,369.3711595000000,0.00937500,-7.8865125000000000000000000
2026-02-11T16:00:00+00:00,buy,66658.8,0.00062500,0.1041543750000,327.6052551250000,0.01000000,-4.2639500000000000000000000
2026-02-11T19:00:00+00:00,sell,67440.7,0.00062500,0.1053760937500,369.6503165312500,0.00937500,4.0012968750000000000000000
2026-02-11T20:00:00+00:00,sell,67440.7,0.00062500,0.1053760937500,411.6953779375000,0.00875000,3.3066687500000000000000000
2026-02-11T21:00:00+00:00,sell,67440.7,0.00125000,0.2107521875000,495.7855007500000,0.00750000,6.2542875000000000000000000
2026-02-11T22:00:00+00:00,sell,67440.7,0.00062500,0.1053760937500,537.8305621562500,0.00687500,3.4389093750000000000000000
2026-02-12T01:00:00+00:00,sell,67440.7,0.00125000,0.2107521875000,621.9206849687500,0.00562500,3.5499656250000000000000000
2026-02-12T02:00:00+00:00,sell,67440.7,0.00062500,0.1053760937500,663.9657463750000,0.00500000,2.0365250000000000000000000
2026-02-12T04:00:00+00:00,sell,67440.7,0.00062500,0.1053760937500,706.0108077812500,0.00437500,1.7403968750000000000000000
2026-02-12T10:00:00+00:00,sell,67440.7,0.00050000,0.0843008750000,739.6468569062500,0.00387500,2.5451193750000000000000000
2026-02-12T11:00:00+00:00,sell,67440.7,0.00150000,0.2529026250000,840.5550042812500,0.00237500,2.1907118750000000000000000
2026-02-12T12:00:00+00:00,sell,67440.7,0.00100000,0.1686017500000,907.8271025312500,0.00137500,1.0320818750000000000000000
2026-02-12T13:00:00+00:00,sell,67440.7,0.00100000,0.1686017500000,975.0992007812500,0.00037500,0.3090768750000000000000000
2026-02-12T14:00:00+00:00,sell,67440.7,0.00037500,0.0632256562500,1000.3262376250000,0E-8,0
2026-02-12T16:00:00+00:00,buy,67044.8,0.00075000,0.1257090000000,949.9169286250000,0.00075000,-0.633300000000000000
2026-02-12T17:00:00+00:00,buy,66604.5,0.00075000,0.1248834375000,899.8386701875000,0.00150000,-1.643775000000000000
2026-02-12T18:00:00+00:00,buy,66385.9,0.00075000,0.1244735625000,849.9247716250000,0.00225000,-2.891925000000000000
2026-02-12T19:00:00+00:00,buy,66240.6,0.00075000,0.1242011250000,800.1201205000000,0.00300000,-2.452950000000000000
2026-02-12T20:00:00+00:00,buy,66131.9,0.00075000,0.1239973125000,750.3971981875000,0.00375000,-3.634650000000000000
2026-02-12T21:00:00+00:00,buy,66045.0,0.00075000,0.1238343750000,700.7396138125000,0.00450000,-3.466274999999999999999999985
2026-02-13T09:00:00+00:00,sell,66774.0,0.00062500,0.1043343750000,742.3690294375000,0.00387500,1.576802083333333333333333346
2026-02-13T10:00:00+00:00,sell,66774.0,0.00062500,0.1043343750000,783.9984450625000,0.00325000,1.766429166666666666666666678
2026-02-13T11:00:00+00:00,sell,66774.0,0.00062500,0.1043343750000,825.6278606875000,0.00262500,1.265556250000000000000000009
2026-02-13T12:00:00+00:00,sell,66774.0,0.00125000,0.2086687500000,908.8866919375000,0.00137500,0.8433104166666666666666666712
2026-02-13T13:00:00+00:00,sell,66774.0,0.00137500,0.2295356250000,1000.4714063125000,0E-8,0
2026-02-15T12:00:00+00:00,buy,69873.8,0.00187500,0.3275334375000,869.1304978750000,0.00187500,-0.168000000000000000
2026-02-15T13:00:00+00:00,buy,69415.0,0.00075000,0.1301531250000,816.9390947500000,0.00262500,-1.657725000000000000000000011
2026-02-15T14:00:00+00:00,buy,69284.8,0.00075000,0.1299090000000,764.8455857500000,0.00337500,-2.127450000000000000000000015
2026-02-15T15:00:00+00:00,buy,69183.7,0.00075000,0.1297194375000,712.8280913125000,0.00412500,-2.161162499999999999999999992
2026-02-15T16:00:00+00:00,buy,69101.1,0.00075000,0.1295645625000,660.8727017500000,0.00487500,-2.773162500000000000000000019
2026-02-15T17:00:00+00:00,buy,69031.3,0.00075000,0.1294336875000,608.9697930625000,0.00562500,-5.1222375000000000000000000
2026-02-15T18:00:00+00:00,buy,68970.9,0.00075000,0.1293204375000,557.1122976250000,0.00637500,-5.413612499999999999999999970
2026-02-15T19:00:00+00:00,buy,68917.5,0.00075000,0.1292203125000,505.2949523125000,0.00712500,-7.771499999999999999999999985
2026-02-15T20:00:00+00:00,buy,68869.9,0.00075000,0.1291310625000,453.5133962500000,0.00787500,-7.663012499999999999999999981
