ts,side,price,qty,fee,cash_after,position_after,unrealized_pnl_at_fill
2026-02-11T04:00:00+00:00,buy,67790.5,0.00150000,0.2542143750000,898.0600356250000,0.00150000,-0.292650000000000000
2026-02-11T06:00:00+00:00,buy,67378.8,0.00150000,0.2526705000000,796.7391651250000,0.00300000,-1.869450000000000000
2026-02-11T07:00:00+00:00,buy,67174.3,0.00150000,0.2519036250000,695.7258115000000,0.00450000,-2.574300000000000000000000015
2026-02-11T08:00:00+00:00,buy,67038.4,0.00150000,0.2513940000000,594.9168175000000,0.00600000,-2.3862000000000000000000000
2026-02-11T09:00:00+00:00,buy,66936.6,0.00150000,0.2510122500000,494.2609052500000,0.00750000,-2.9784000000000000000000000
2026-02-11T10:00:00+00:00,buy,66855.3,0.00150000,0.2507073750000,393.7272478750000,0.00900000,-6.1222500000000000000000000
2026-02-11T15:00:00+00:00,buy,66787.6,0.00100000,0.1669690000000,326.7726788750000,0.01000000,-8.9674500000000000000000000
2026-02-11T21:00:00+00:00,sell,67557.8,0.00125000,0.2111181250000,411.0088107500000,0.00875000,6.5699812500000000000000000
2026-02-11T22:00:00+00:00,sell,67557.8,0.00062500,0.1055590625000,453.1268766875000,0.00812500,3.3893843750000000000000000
2026-02-12T01:00:00+00:00,sell,67557.8,0.00062500,0.1055590625000,495.2449426250000,0.00750000,4.1104125000000000000000000
2026-02-12T10:00:00+00:00,sell,67557.8,0.00025000,0.0422236250000,512.0921690000000,0.00725000,4.1597237500000000000000000
2026-02-12T11:00:00+00:00,sell,67557.8,0.00100000,0.1688945000000,579.4810745000000,0.00625000,5.2459687500000000000000000
2026-02-12T12:00:00+00:00,sell,67557.8,0.00100000,0.1688945000000,646.8699800000000,0.00525000,3.5046637500000000000000000
2026-02-12T13:00:00+00:00,sell,67557.8,0.00100000,0.1688945000000,714.2588855000000,0.00425000,3.1499087500000000000000000
2026-02-12T14:00:00+00:00,sell,67557.8,0.00050000,0.0844472500000,747.9533382500000,0.00375000,2.0998312500000000000000000
2026-02-12T16:00:00+00:00,buy,66747.1,0.00075000,0.1251508125000,697.7678624375000,0.00450000,-3.9891937500000000000000000
2026-02-12T17:00:00+00:00,buy,66679.5,0.00075000,0.1250240625000,647.6332133750000,0.00525000,-6.824418750000000000000000022
2026-02-12T18:00:00+00:00,buy,66621.7,0.00075000,0.1249156875000,597.5420226875000,0.00600000,-9.5082937500000000000000000
2026-02-12T19:00:00+00:00,buy,66571.1,0.00075000,0.1248208125000,547.4888768750000,0.00675000,-7.9739437500000000000000000
2026-02-12T20:00:00+00:00,buy,66526.2,0.00075000,0.1247366250000,497.4694902500000,0.00750000,-10.3476187500000000000000000
2026-02-12T21:00:00+00:00,buy,66485.8,0.00075000,0.1246608750000,447.4804793750000,0.00825000,-10.03659375000000000000000002
2026-02-12T22:00:00+00:00,buy,66449.1,0.00075000,0.1245920625000,397.5190623125000,0.00900000,-7.422543749999999999999999970
2026-02-12T23:00:00+00:00,buy,66415.5,0.00075000,0.1245290625000,347.5829082500000,0.00975000,-5.202768750000000000000000022
2026-02-13T00:00:00+00:00,buy,66384.5,0.00025000,0.0414903125000,330.9452929375000,0.01000000,-7.1437937500000000000000000
2026-02-13T13:00:00+00:00,sell,67180.6,0.00062500,0.1049696875000,372.8281982500000,0.00937500,5.0411308593750000000000000
2026-02-13T14:00:00+00:00,sell,67180.6,0.00062500,0.1049696875000,414.7111035625000,0.00875000,4.8765554687500000000000000
2026-02-13T15:00:00+00:00,sell,67180.6,0.00187500,0.3149090625000,540.3598195000000,0.00687500,12.4487042968750000000000000
2026-02-13T16:00:00+00:00,sell,67180.6,0.00187500,0.3149090625000,666.0085354375000,0.00500000,11.2216031250000000000000000
2026-02-13T17:00:00+00:00,sell,67180.6,0.00187500,0.3149090625000,791.6572513750000,0.00312500,6.7806894531250000000000000
2026-02-13T18:00:00+00:00,sell,67180.6,0.00187500,0.3149090625000,917.3059673125000,0.00125000,2.9000257812500000000000000
2026-02-13T19:00:00+00:00,sell,67180.6,0.00125000,0.2099393750000,1001.0717779375000,0E-8,0
2026-02-15T12:00:00+00:00,buy,69908.6,0.00187500,0.3276965625000,869.6654563750000,0.00187500,-0.233250000000000000
2026-02-15T13:00:00+00:00,buy,69484.2,0.00075000,0.1302828750000,817.4220235000000,0.00262500,-1.774875000000000000000000008
2026-02-15T14:00:00+00:00,buy,69363.6,0.00075000,0.1300567500000,765.2692667500000,0.00337500,-2.303700000000000000000000008
2026-02-15T15:00:00+00:00,buy,69270.0,0.00075000,0.1298812500000,713.1868855000000,0.00412500,-2.402137499999999999999999985
2026-02-15T16:00:00+00:00,buy,69193.5,0.00075000,0.1297378125000,661.1620226875000,0.00487500,-3.0834375000000000000000000
2026-02-15T17:00:00+00:00,buy,69128.9,0.00075000,0.1296166875000,609.1857310000000,0.00562500,-5.505712499999999999999999981
2026-02-15T18:00:00+00:00,buy,69073.0,0.00075000,0.1295118750000,557.2514691250000,0.00637500,-5.873662499999999999999999981
2026-02-15T19:00:00+00:00,buy,69023.6,0.00075000,0.1294192500000,505.3543498750000,0.00712500,-8.311124999999999999999999970
2026-02-15T20:00:00+00:00,buy,68979.5,0.00075000,0.1293365625000,453.4903883125000,0.00787500,-8.284837500000000000000000022
2026-02-15T21:00:00+00:00,buy,68939.6,0.00075000,0.1292617500000,401.6564265625000,0.00862500,-5.357174999999999999999999981
2026-02-15T22:00:00+00:00,buy,68903.2,0.00075000,0.1291935000000,349.8498330625000,0.00937500,-3.6651375000000000000000000
2026-02-15T23:00:00+00:00,buy,68869.7,0.00062500,0.1076089062500,306.6986616562500,0.01000000,-7.2705125000000000000000000
2026-03-04T08:00:00+00:00,sell,69679.7,0.00150000,0.2612988750000,410.9569127812500,0.00850000,9.0308143750000000000000000
2026-03-04T09:00:00+00:00,sell,69679.7,0.00187500,0.3266235937500,541.2797266875000,0.00662500,12.5063354687500000000000000
2026-03-04T10:00:00+00:00,sell,69679.7,0.00187500,0.3266235937500,671.6025405937500,0.00475000,10.6834565625000000000000000
2026-03-04T11:00:00+00:00,sell,69679.7,0.00187500,0.3266235937500,801.9253545000000,0.00287500,5.5851151562500000000000000
2026-03-04T12:00:00+00:00,sell,69679.7,0.00187500,0.3266235937500,932.2481684062500,0.00100000,1.7137487500000000000000000
2026-03-04T13:00:00+00:00,sell,69679.7,0.00100000,0.1741992500000,1001.7536691562500,0E-8,0
2026-03-04T23:00:00+00:00,buy,72740.3,0.00075000,0.1363880625000,947.0620560937500,0.00075000,-0.088725000000000000
2026-03-05T07:00:00+00:00,buy,72298.6,0.00075000,0.1355598750000,892.7025462187500,0.00150000,-0.418425000000000000
2026-03-05T08:00:00+00:00,buy,72079.1,0.00075000,0.1351483125000,838.5080729062500,0.00225000,-0.7570500000000000000000000075
2026-03-05T10:00:00+00:00,sell,72806.9,0.00050000,0.0910086250000,874.8205142812500,0.00175000,1.578208333333333333333333328
2026-03-05T11:00:00+00:00,sell,72806.9,0.00050000,0.0910086250000,911.1329556562500,0.00125000,0.8707916666666666666666666625
2026-03-05T12:00:00+00:00,sell,72806.9,0.00025000,0.0455043125000,929.2891763437500,0.00100000,0.5143333333333333333333333300
2026-03-05T15:00:00+00:00,buy,71933.2,0.00150000,0.2697495000000,821.1196268437500,0.00250000,-1.273716666666666666666666700
2026-03-05T16:00:00+00:00,buy,71671.1,0.00150000,0.2687666250000,713.3442102187500,0.00400000,-3.075516666666666666666666720
2026-03-05T17:00:00+00:00,buy,71507.9,0.00075000,0.1340773125000,659.5792079062500,0.00475000,-4.809366666666666666666666688
2026-03-05T18:00:00+00:00,buy,71439.4,0.00075000,0.1339488750000,605.8657090312500,0.00550000,-4.975791666666666666666666700
2026-03-05T19:00:00+00:00,buy,71380.2,0.00075000,0.1338378750000,552.1967211562500,0.00625000,-3.800991666666666666666666688
2026-03-05T20:00:00+00:00,buy,71328.2,0.00075000,0.1337403750000,498.5668307812500,0.00700000,-3.674791666666666666666666680
2026-03-05T22:00:00+00:00,buy,71281.8,0.00075000,0.1336533750000,444.9718274062500,0.00775000,-3.803916666666666666666666672
2026-03-05T23:00:00+00:00,buy,71239.9,0.00075000,0.1335748125000,391.4083275937500,0.00850000,-5.577066666666666666666666670
2026-03-06T00:00:00+00:00,buy,71201.7,0.00075000,0.1335031875000,337.8735494062500,0.00925000,-6.119366666666666666666666730
2026-03-06T01:00:00+00:00,buy,71166.7,0.00075000,0.1334375625000,284.3650868437500,0.01000000,-7.499466666666666666666666700
