ts,eth_price,funding_apr,in_position,cash,unrealized_pnl,total_funding_income_cumulative,account_value
2023-01-21T02:00:00+00:00,1648.20000000,5.47500000,True,2406.85006490,3.33657690,3.33657690,2502.38126490
2023-01-21T03:00:00+00:00,1648.63000000,5.47500000,True,2406.85830805,3.34482005,3.34482005,2502.38950805
2023-01-21T04:00:00+00:00,1649.68000000,5.47500000,True,2406.86655645,3.35306845,3.35306845,2502.39775645
2023-01-21T05:00:00+00:00,1646.33000000,5.47500000,True,2406.87478810,3.36130010,3.36130010,2502.40598810
2023-01-21T06:00:00+00:00,1653.43000000,5.47500000,True,2406.88305525,3.36956725,3.36956725,2502.41425525
2023-01-21T07:00:00+00:00,1651.73000000,5.47500000,True,2406.89131390,3.37782590,3.37782590,2502.42251390
2023-01-21T08:00:00+00:00,1647.24000000,5.47500000,True,2406.89955010,3.38606210,3.38606210,2502.43075010
2023-01-21T09:00:00+00:00,1661.43000000,5.47500000,True,2406.90785725,3.39436925,3.39436925,2502.43905725
2023-01-21T10:00:00+00:00,1640.22000000,5.47500000,True,2406.91605835,3.40257035,3.40257035,2502.44725835
2023-01-21T11:00:00+00:00,1646.44000000,5.47500000,True,2406.92429055,3.41080255,3.41080255,2502.45549055
2023-01-21T12:00:00+00:00,1658.61000000,5.47500000,True,2406.93258360,3.41909560,3.41909560,2502.46378360
2023-01-21T13:00:00+00:00,1650.41000000,5.47500000,True,2406.94083565,3.42734765,3.42734765,2502.47203565
2023-01-21T14:00:00+00:00,1649.13000000,5.47500000,True,2406.94908130,3.43559330,3.43559330,2502.48028130
2023-01-21T15:00:00+00:00,1647.19000000,5.47500000,True,2406.95731725,3.44382925,3.44382925,2502.48851725
2023-01-21T16:00:00+00:00,1657.83000000,5.47500000,True,2406.96560640,3.45211840,3.45211840,2502.49680640
2023-01-21T17:00:00+00:00,1655.15000000,5.47500000,True,2406.97388215,3.46039415,3.46039415,2502.50508215
2023-01-21T18:00:00+00:00,1661.65000000,5.47500000,True,2406.98219040,3.46870240,3.46870240,2502.51339040
2023-01-21T19:00:00+00:00,1663.39000000,5.47500000,True,2406.99050735,3.47701935,3.47701935,2502.52170735
2023-01-21T20:00:00+00:00,1655.51000000,5.47500000,True,2406.99878490,3.48529690,3.48529690,2502.52998490
2023-01-21T21:00:00+00:00,1662.26000000,5.47500000,True,2407.00709620,3.49360820,3.49360820,2502.53829620
2023-01-21T22:00:00+00:00,1628.95000000,5.47500000,True,2407.01524095,3.50175295,3.50175295,2502.54644095
2023-01-21T23:00:00+00:00,1626.04000000,5.47500000,True,2407.02337115,3.50988315,3.50988315,2502.55457115
2023-01-22T00:00:00+00:00,1631.50000000,5.47500000,True,2407.03152865,3.51804065,3.51804065,2502.56272865
2023-01-22T01:00:00+00:00,1624.65000000,5.47500000,True,2407.03965190,3.52616390,3.52616390,2502.57085190
2023-01-22T02:00:00+00:00,1615.44000000,5.47500000,True,2407.04772910,3.53424110,3.53424110,2502.57892910
2023-01-22T03:00:00+00:00,1621.98000000,5.47500000,True,2407.05583900,3.54235100,3.54235100,2502.58703900
2023-01-22T04:00:00+00:00,1626.61000000,5.47500000,True,2407.06397205,3.55048405,3.55048405,2502.59517205
2023-01-22T05:00:00+00:00,1627.64000000,5.47500000,True,2407.07211025,3.55862225,3.55862225,2502.60331025
2023-01-22T06:00:00+00:00,1628.71000000,5.47500000,True,2407.08025380,3.56676580,3.56676580,2502.61145380
2023-01-22T07:00:00+00:00,1628.04000000,5.47500000,True,2407.08839400,3.57490600,3.57490600,2502.61959400
2023-01-22T08:00:00+00:00,1630.97000000,5.47500000,True,2407.09654885,3.58306085,3.58306085,2502.62774885
2023-01-22T09:00:00+00:00,1624.85000000,5.47500000,True,2407.10467310,3.59118510,3.59118510,2502.63587310
2023-01-22T10:00:00+00:00,1626.09000000,5.47500000,True,2407.11280355,3.59931555,3.59931555,2502.64400355
2023-01-22T11:00:00+00:00,1624.23000000,5.47500000,True,2407.12092470,3.60743670,3.60743670,2502.65212470
2023-01-22T12:00:00+00:00,1633.65000000,5.47500000,True,2407.12909295,3.61560495,3.61560495,2502.66029295
2023-01-22T13:00:00+00:00,1631.63000000,5.47500000,True,2407.13725110,3.62376310,3.62376310,2502.66845110
2023-01-22T14:00:00+00:00,1643.04000000,5.47500000,True,2407.14546630,3.63197830,3.63197830,2502.67666630
2023-01-22T15:00:00+00:00,1635.27000000,5.47500000,True,2407.15364265,3.64015465,3.64015465,2502.68484265
2023-01-22T16:00:00+00:00,1637.61000000,5.47500000,True,2407.16183070,3.64834270,3.64834270,2502.69303070
2023-01-22T17:00:00+00:00,1656.23000000,5.47500000,True,2407.17011185,3.65662385,3.65662385,2502.70131185
2023-01-22T18:00:00+00:00,1646.65000000,5.47500000,True,2407.17834510,3.66485710,3.66485710,2502.70954510
2023-01-22T19:00:00+00:00,1634.45000000,5.47500000,True,2407.18651735,3.67302935,3.67302935,2502.71771735
2023-01-22T20:00:00+00:00,1613.74000000,5.47500000,True,2407.19458605,3.68109805,3.68109805,2502.72578605
2023-01-22T21:00:00+00:00,1628.25000000,5.47500000,True,2407.20272730,3.68923930,3.68923930,2502.73392730
2023-01-22T22:00:00+00:00,1628.37000000,5.47500000,True,2407.21086915,3.69738115,3.69738115,2502.74206915
2023-01-22T23:00:00+00:00,1627.67000000,5.47500000,True,2407.21900750,3.70551950,3.70551950,2502.75020750
2023-01-23T00:00:00+00:00,1635.84000000,5.47500000,True,2407.22718670,3.71369870,3.71369870,2502.75838670
2023-01-23T01:00:00+00:00,1636.80000000,5.47500000,True,2407.23537070,3.72188270,3.72188270,2502.76657070
2023-01-23T02:00:00+00:00,1639.85000000,5.47500000,True,2407.24356995,3.73008195,3.73008195,2502.77476995
2023-01-23T03:00:00+00:00,1631.20000000,5.47500000,True,2407.25172595,3.73823795,3.73823795,2502.78292595
2023-01-23T04:00:00+00:00,1635.63000000,5.47500000,True,2407.25990410,3.74641610,3.74641610,2502.79110410
2023-01-23T05:00:00+00:00,1632.60000000,5.47500000,True,2407.26806710,3.75457910,3.75457910,2502.79926710
2023-01-23T06:00:00+00:00,1636.84000000,5.47500000,True,2407.27625130,3.76276330,3.76276330,2502.80745130
2023-01-23T07:00:00+00:00,1633.57000000,5.47500000,True,2407.28441915,3.77093115,3.77093115,2502.81561915
2023-01-23T08:00:00+00:00,1631.81000000,5.47500000,True,2407.29257820,3.77909020,3.77909020,2502.82377820
2023-01-23T09:00:00+00:00,1634.58000000,5.47500000,True,2407.30075110,3.78726310,3.78726310,2502.83195110
2023-01-23T10:00:00+00:00,1638.21000000,5.47500000,True,2407.30894215,3.79545415,3.79545415,2502.84014215
2023-01-23T11:00:00+00:00,1635.81000000,5.47500000,True,2407.31712120,3.80363320,3.80363320,2502.84832120
2023-01-23T12:00:00+00:00,1635.85000000,5.47500000,True,2407.32530045,3.81181245,3.81181245,2502.85650045
2023-01-23T13:00:00+00:00,1622.41000000,5.47500000,True,2407.33341250,3.81992450,3.81992450,2502.86461250
2023-01-23T14:00:00+00:00,1600.00000000,5.47500000,True,2407.34141250,3.82792450,3.82792450,2502.87261250
2023-01-23T15:00:00+00:00,1621.59000000,5.47500000,True,2407.34952045,3.83603245,3.83603245,2502.88072045
2023-01-23T16:00:00+00:00,1619.80000000,5.47500000,True,2407.35761945,3.84413145,3.84413145,2502.88881945
2023-01-23T17:00:00+00:00,1628.53000000,5.47500000,True,2407.36576210,3.85227410,3.85227410,2502.89696210
2023-01-23T18:00:00+00:00,1629.25000000,5.47500000,True,2407.37390835,3.86042035,3.86042035,2502.90510835
2023-01-23T19:00:00+00:00,1619.28000000,5.47500000,True,2407.38200475,3.86851675,3.86851675,2502.91320475
2023-01-23T20:00:00+00:00,1634.06000000,5.47500000,True,2407.39017505,3.87668705,3.87668705,2502.92137505
2023-01-23T21:00:00+00:00,1631.82000000,5.47500000,True,2407.39833415,3.88484615,3.88484615,2502.92953415
2023-01-23T22:00:00+00:00,1626.52000000,5.47500000,True,2407.40646675,3.89297875,3.89297875,2502.93766675
2023-01-23T23:00:00+00:00,1626.48000000,5.47500000,True,2407.41459915,3.90111115,3.90111115,2502.94579915
2023-01-24T00:00:00+00:00,1631.45000000,5.47500000,True,2407.42275640,3.90926840,3.90926840,2502.95395640
2023-01-24T01:00:00+00:00,1638.53000000,5.47500000,True,2407.43094905,3.91746105,3.91746105,2502.96214905
2023-01-24T02:00:00+00:00,1636.40000000,5.47500000,True,2407.43913105,3.92564305,3.92564305,2502.97033105
2023-01-24T03:00:00+00:00,1638.65000000,5.47500000,True,2407.44732430,3.93383630,3.93383630,2502.97852430
2023-01-24T04:00:00+00:00,1636.00000000,5.47500000,True,2407.45550430,3.94201630,3.94201630,2502.98670430
2023-01-24T05:00:00+00:00,1637.82000000,5.47500000,True,2407.46369340,3.95020540,3.95020540,2502.99489340
2023-01-24T06:00:00+00:00,1636.40000000,5.47500000,True,2407.47187540,3.95838740,3.95838740,2503.00307540
2023-01-24T07:00:00+00:00,1634.98000000,5.47500000,True,2407.48005030,3.96656230,3.96656230,2503.01125030
2023-01-24T08:00:00+00:00,1635.50000000,5.47500000,True,2407.48822780,3.97473980,3.97473980,2503.01942780
2023-01-24T09:00:00+00:00,1618.13000000,5.47500000,True,2407.49631845,3.98283045,3.98283045,2503.02751845
2023-01-24T10:00:00+00:00,1623.87000000,5.47500000,True,2407.50443780,3.99094980,3.99094980,2503.03563780
2023-01-24T11:00:00+00:00,1624.89000000,5.47500000,True,2407.51256225,3.99907425,3.99907425,2503.04376225
2023-01-24T12:00:00+00:00,1627.40000000,5.47500000,True,2407.52069925,4.00721125,4.00721125,2503.05189925
2023-01-24T13:00:00+00:00,1617.20000000,5.47500000,True,2407.52878525,4.01529725,4.01529725,2503.05998525
2023-01-24T14:00:00+00:00,1613.45000000,5.47500000,True,2407.53685250,4.02336450,4.02336450,2503.06805250
2023-01-24T15:00:00+00:00,1620.00000000,5.47500000,True,2407.54495250,4.03146450,4.03146450,2503.07615250
2023-01-24T16:00:00+00:00,1613.88000000,5.47500000,True,2407.55302190,4.03953390,4.03953390,2503.08422190
2023-01-24T17:00:00+00:00,1615.43000000,5.47500000,True,2407.56109905,4.04761105,4.04761105,2503.09229905
2023-01-24T18:00:00+00:00,1620.20000000,5.47500000,True,2407.56920005,4.05571205,4.05571205,2503.10040005
2023-01-24T19:00:00+00:00,1622.79000000,5.47500000,True,2407.57731400,4.06382600,4.06382600,2503.10851400
2023-01-24T20:00:00+00:00,1616.14000000,5.47500000,True,2407.58539470,4.07190670,4.07190670,2503.11659470
2023-01-24T21:00:00+00:00,1599.24000000,5.47500000,True,2407.59339090,4.07990290,4.07990290,2503.12459090
2023-01-24T22:00:00+00:00,1562.80000000,5.47500000,True,2407.60120490,4.08771690,4.08771690,2503.13240490
2023-01-24T23:00:00+00:00,1556.01000000,5.47500000,True,2407.60898495,4.09549695,4.09549695,2503.14018495
2023-01-25T00:00:00+00:00,1549.61000000,5.47500000,True,2407.61673300,4.10324500,4.10324500,2503.14793300
2023-01-25T01:00:00+00:00,1534.99000000,5.47500000,True,2407.62440795,4.11091995,4.11091995,2503.15560795
2023-01-25T02:00:00+00:00,1540.31000000,5.47500000,True,2407.63210950,4.11862150,4.11862150,2503.16330950
2023-01-25T03:00:00+00:00,1545.77000000,5.47500000,True,2407.63983835,4.12635035,4.12635035,2503.17103835
2023-01-25T04:00:00+00:00,1547.01000000,5.47500000,True,2407.64757340,4.13408540,4.13408540,2503.17877340
2023-01-25T05:00:00+00:00,1549.42000000,5.47500000,True,2407.65532050,4.14183250,4.14183250,2503.18652050
2023-01-25T06:00:00+00:00,1555.61000000,5.47500000,True,2407.66309855,4.14961055,4.14961055,2503.19429855
2023-01-25T07:00:00+00:00,1554.81000000,5.47500000,True,2407.67087260,4.15738460,4.15738460,2503.20207260
2023-01-25T08:00:00+00:00,1550.99000000,5.47500000,True,2407.67862755,4.16513955,4.16513955,2503.20982755
2023-01-25T09:00:00+00:00,1546.41000000,5.47500000,True,2407.68635960,4.17287160,4.17287160,2503.21755960
2023-01-25T10:00:00+00:00,1547.62000000,5.47500000,True,2407.69409770,4.18060970,4.18060970,2503.22529770
2023-01-25T11:00:00+00:00,1545.71000000,5.47500000,True,2407.70182625,4.18833825,4.18833825,2503.23302625
2023-01-25T12:00:00+00:00,1559.64000000,5.47500000,True,2407.70962445,4.19613645,4.19613645,2503.24082445
2023-01-25T13:00:00+00:00,1554.55000000,5.47500000,True,2407.71739720,4.20390920,4.20390920,2503.24859720
2023-01-25T14:00:00+00:00,1535.04000000,5.47500000,True,2407.72507240,4.21158440,4.21158440,2503.25627240
2023-01-25T15:00:00+00:00,1544.36000000,5.47500000,True,2407.73279420,4.21930620,4.21930620,2503.26399420
2023-01-25T16:00:00+00:00,1549.11000000,5.47500000,True,2407.74053975,4.22705175,4.22705175,2503.27173975
2023-01-25T17:00:00+00:00,1548.16000000,5.47500000,True,2407.74828055,4.23479255,4.23479255,2503.27948055
2023-01-25T18:00:00+00:00,1554.49000000,5.47500000,True,2407.75605300,4.24256500,4.24256500,2503.28725300
2023-01-25T19:00:00+00:00,1561.60000000,5.47500000,True,2407.76386100,4.25037300,4.25037300,2503.29506100
2023-01-25T20:00:00+00:00,1581.58000000,5.47500000,True,2407.77176890,4.25828090,4.25828090,2503.30296890
2023-01-25T21:00:00+00:00,1617.97000000,5.47500000,True,2407.77985875,4.26637075,4.26637075,2503.31105875
2023-01-25T22:00:00+00:00,1586.95000000,5.47500000,True,2407.78779350,4.27430550,4.27430550,2503.31899350
2023-01-25T23:00:00+00:00,1611.62000000,5.47500000,True,2407.79585160,4.28236360,4.28236360,2503.32705160
2023-01-26T00:00:00+00:00,1629.10000000,5.47500000,True,2407.80399710,4.29050910,4.29050910,2503.33519710
2023-01-26T01:00:00+00:00,1616.44000000,5.47500000,True,2407.81207930,4.29859130,4.29859130,2503.34327930
2023-01-26T02:00:00+00:00,1614.61000000,5.47500000,True,2407.82015235,4.30666435,4.30666435,2503.35135235
2023-01-26T03:00:00+00:00,1614.32000000,5.47500000,True,2407.82822395,4.31473595,4.31473595,2503.35942395
2023-01-26T04:00:00+00:00,1616.19000000,5.47500000,True,2407.83630490,4.32281690,4.32281690,2503.36750490
2023-01-26T05:00:00+00:00,1619.99000000,5.47500000,True,2407.84440485,4.33091685,4.33091685,2503.37560485
2023-01-26T06:00:00+00:00,1612.33000000,5.47500000,True,2407.85246650,4.33897850,4.33897850,2503.38366650
2023-01-26T07:00:00+00:00,1605.00000000,5.47500000,True,2407.86049150,4.34700350,4.34700350,2503.39169150
2023-01-26T08:00:00+00:00,1608.52000000,5.47500000,True,2407.86853410,4.35504610,4.35504610,2503.39973410
2023-01-26T09:00:00+00:00,1606.24000000,5.47500000,True,2407.87656530,4.36307730,4.36307730,2503.40776530
2023-01-26T10:00:00+00:00,1601.89000000,5.47500000,True,2407.88457475,4.37108675,4.37108675,2503.41577475
2023-01-26T11:00:00+00:00,1603.77000000,5.47500000,True,2407.89259360,4.37910560,4.37910560,2503.42379360
2023-01-26T12:00:00+00:00,1616.62000000,5.47500000,True,2407.90067670,4.38718870,4.38718870,2503.43187670
2023-01-26T13:00:00+00:00,1617.85000000,5.47500000,True,2407.90876595,4.39527795,4.39527795,2503.43996595
2023-01-26T14:00:00+00:00,1604.62000000,5.47500000,True,2407.91678905,4.40330105,4.40330105,2503.44798905
2023-01-26T15:00:00+00:00,1589.20000000,5.47500000,True,2407.92473505,4.41124705,4.41124705,2503.45593505
2023-01-26T16:00:00+00:00,1594.41000000,5.47500000,True,2407.93270710,4.41921910,4.41921910,2503.46390710
2023-01-26T17:00:00+00:00,1592.00000000,5.47500000,True,2407.94066710,4.42717910,4.42717910,2503.47186710
2023-01-26T18:00:00+00:00,1600.88000000,5.47500000,True,2407.94867150,4.43518350,4.43518350,2503.47987150
2023-01-26T19:00:00+00:00,1603.25000000,5.47500000,True,2407.95668775,4.44319975,4.44319975,2503.48788775
2023-01-26T20:00:00+00:00,1609.09000000,5.47500000,True,2407.96473320,4.45124520,4.45124520,2503.49593320
2023-01-26T21:00:00+00:00,1602.99000000,5.47500000,True,2407.97274815,4.45926015,4.45926015,2503.50394815
2023-01-26T22:00:00+00:00,1601.49000000,5.47500000,True,2407.98075560,4.46726760,4.46726760,2503.51195560
2023-01-26T23:00:00+00:00,1602.22000000,5.47500000,True,2407.98876670,4.47527870,4.47527870,2503.51996670
2023-01-27T00:00:00+00:00,1588.44000000,5.47500000,True,2407.99670890,4.48322090,4.48322090,2503.52790890
2023-01-27T01:00:00+00:00,1562.63000000,5.47500000,True,2408.00452205,4.49103405,4.49103405,2503.53572205
2023-01-27T02:00:00+00:00,1571.69000000,5.47500000,True,2408.01238050,4.49889250,4.49889250,2503.54358050
2023-01-27T03:00:00+00:00,1566.31000000,5.47500000,True,2408.02021205,4.50672405,4.50672405,2503.55141205
2023-01-27T04:00:00+00:00,1565.50000000,5.47500000,True,2408.02803955,4.51455155,4.51455155,2503.55923955
2023-01-27T05:00:00+00:00,1582.88000000,5.47500000,True,2408.03595395,4.52246595,4.52246595,2503.56715395
2023-01-27T06:00:00+00:00,1582.41000000,5.47500000,True,2408.04386600,4.53037800,4.53037800,2503.57506600
2023-01-27T07:00:00+00:00,1585.55000000,5.47500000,True,2408.05179375,4.53830575,4.53830575,2503.58299375
2023-01-27T08:00:00+00:00,1579.03000000,5.47500000,True,2408.05968890,4.54620090,4.54620090,2503.59088890
2023-01-27T09:00:00+00:00,1577.78000000,5.47500000,True,2408.06757780,4.55408980,4.55408980,2503.59877780
2023-01-27T10:00:00+00:00,1576.00000000,5.47500000,True,2408.07545780,4.56196980,4.56196980,2503.60665780
2023-01-27T11:00:00+00:00,1578.93000000,5.47500000,True,2408.08335245,4.56986445,4.56986445,2503.61455245
2023-01-27T12:00:00+00:00,1575.30000000,5.47500000,True,2408.09122895,4.57774095,4.57774095,2503.62242895
2023-01-27T13:00:00+00:00,1571.65000000,5.47500000,True,2408.09908720,4.58559920,4.58559920,2503.63028720
2023-01-27T14:00:00+00:00,1579.12000000,5.47500000,True,2408.10698280,4.59349480,4.59349480,2503.63818280
2023-01-27T15:00:00+00:00,1575.23000000,5.47500000,True,2408.11485895,4.60137095,4.60137095,2503.64605895
2023-01-27T16:00:00+00:00,1590.01000000,5.47500000,True,2408.12280900,4.60932100,4.60932100,2503.65400900
2023-01-27T17:00:00+00:00,1607.20000000,5.47500000,True,2408.13084500,4.61735700,4.61735700,2503.66204500
2023-01-27T18:00:00+00:00,1603.98000000,5.47500000,True,2408.13886490,4.62537690,4.62537690,2503.67006490
2023-01-27T19:00:00+00:00,1610.43000000,5.47500000,True,2408.14691705,4.63342905,4.63342905,2503.67811705
2023-01-27T20:00:00+00:00,1598.45000000,5.47500000,True,2408.15490930,4.64142130,4.64142130,2503.68610930
2023-01-27T21:00:00+00:00,1598.72000000,5.47500000,True,2408.16290290,4.64941490,4.64941490,2503.69410290
2023-01-27T22:00:00+00:00,1592.99000000,5.47500000,True,2408.17086785,4.65737985,4.65737985,2503.70206785
2023-01-27T23:00:00+00:00,1597.31000000,5.47500000,True,2408.17885440,4.66536640,4.66536640,2503.71005440
2023-01-28T00:00:00+00:00,1604.13000000,5.47500000,True,2408.18687505,4.67338705,4.67338705,2503.71807505
2023-01-28T01:00:00+00:00,1595.74000000,5.47500000,True,2408.19485375,4.68136575,4.68136575,2503.72605375
2023-01-28T02:00:00+00:00,1597.37000000,5.47500000,True,2408.20284060,4.68935260,4.68935260,2503.73404060
2023-01-28T03:00:00+00:00,1599.26000000,5.47500000,True,2408.21083690,4.69734890,4.69734890,2503.74203690
2023-01-28T04:00:00+00:00,1599.26000000,5.47500000,True,2408.21883320,4.70534520,4.70534520,2503.75003320
2023-01-28T05:00:00+00:00,1599.74000000,5.47500000,True,2408.22683190,4.71334390,4.71334390,2503.75803190
2023-01-28T06:00:00+00:00,1598.24000000,5.47500000,True,2408.23482310,4.72133510,4.72133510,2503.76602310
2023-01-28T07:00:00+00:00,1593.05000000,5.47500000,True,2408.24278835,4.72930035,4.72930035,2503.77398835
2023-01-28T08:00:00+00:00,1587.47000000,5.47500000,True,2408.25072570,4.73723770,4.73723770,2503.78192570
2023-01-28T09:00:00+00:00,1592.22000000,5.47500000,True,2408.25868680,4.74519880,4.74519880,2503.78988680
2023-01-28T10:00:00+00:00,1584.98000000,5.47500000,True,2408.26661170,4.75312370,4.75312370,2503.79781170
2023-01-28T11:00:00+00:00,1586.28000000,5.47500000,True,2408.27454310,4.76105510,4.76105510,2503.80574310
2023-01-28T12:00:00+00:00,1583.08000000,5.47500000,True,2408.28245850,4.76897050,4.76897050,2503.81365850
2023-01-28T13:00:00+00:00,1574.02000000,5.47500000,True,2408.29032860,4.77684060,4.77684060,2503.82152860
2023-01-28T14:00:00+00:00,1570.79000000,5.47500000,True,2408.29818255,4.78469455,4.78469455,2503.82938255
2023-01-28T15:00:00+00:00,1579.62000000,5.47500000,True,2408.30608065,4.79259265,4.79259265,2503.83728065
2023-01-28T16:00:00+00:00,1577.79000000,5.47500000,True,2408.31396960,4.80048160,4.80048160,2503.84516960
2023-01-28T17:00:00+00:00,1577.13000000,5.47500000,True,2408.32185525,4.80836725,4.80836725,2503.85305525
2023-01-28T18:00:00+00:00,1572.10000000,5.47500000,True,2408.32971575,4.81622775,4.81622775,2503.86091575
2023-01-28T19:00:00+00:00,1577.23000000,5.47500000,True,2408.33760190,4.82411390,4.82411390,2503.86880190
2023-01-28T20:00:00+00:00,1562.13000000,5.47500000,True,2408.34541255,4.83192455,4.83192455,2503.87661255
2023-01-28T21:00:00+00:00,1567.24000000,5.47500000,True,2408.35324875,4.83976075,4.83976075,2503.88444875
2023-01-28T22:00:00+00:00,1565.47000000,5.47500000,True,2408.36107610,4.84758810,4.84758810,2503.89227610
2023-01-28T23:00:00+00:00,1572.63000000,5.47500000,True,2408.36893925,4.85545125,4.85545125,2503.90013925
2023-01-29T00:00:00+00:00,1585.03000000,5.47500000,True,2408.37686440,4.86337640,4.86337640,2503.90806440
2023-01-29T01:00:00+00:00,1602.92000000,5.47500000,True,2408.38487900,4.87139100,4.87139100,2503.91607900
2023-01-29T02:00:00+00:00,1591.17000000,5.47500000,True,2408.39283485,4.87934685,4.87934685,2503.92403485
2023-01-29T03:00:00+00:00,1595.00000000,5.47500000,True,2408.40080985,4.88732185,4.88732185,2503.93200985
2023-01-29T04:00:00+00:00,1599.08000000,5.47500000,True,2408.40880525,4.89531725,4.89531725,2503.94000525
2023-01-29T05:00:00+00:00,1597.25000000,5.47500000,True,2408.41679150,4.90330350,4.90330350,2503.94799150
2023-01-29T06:00:00+00:00,1594.13000000,5.47500000,True,2408.42476215,4.91127415,4.91127415,2503.95596215
2023-01-29T07:00:00+00:00,1593.27000000,5.47500000,True,2408.43272850,4.91924050,4.91924050,2503.96392850
2023-01-29T08:00:00+00:00,1590.57000000,5.47500000,True,2408.44068135,4.92719335,4.92719335,2503.97188135
2023-01-29T09:00:00+00:00,1600.78000000,5.47500000,True,2408.44868525,4.93519725,4.93519725,2503.97988525
2023-01-29T10:00:00+00:00,1611.64000000,5.47500000,True,2408.45674345,4.94325545,4.94325545,2503.98794345
2023-01-29T11:00:00+00:00,1609.33000000,5.47500000,True,2408.46479010,4.95130210,4.95130210,2503.99599010
2023-01-29T12:00:00+00:00,1611.61000000,5.47500000,True,2408.47284815,4.95936015,4.95936015,2504.00404815
2023-01-29T13:00:00+00:00,1613.60000000,5.47500000,True,2408.48091615,4.96742815,4.96742815,2504.01211615
2023-01-29T14:00:00+00:00,1615.32000000,5.47500000,True,2408.48899275,4.97550475,4.97550475,2504.02019275
2023-01-29T15:00:00+00:00,1611.62000000,5.47500000,True,2408.49705085,4.98356285,4.98356285,2504.02825085
2023-01-29T16:00:00+00:00,1615.45000000,5.47500000,True,2408.50512810,4.99164010,4.99164010,2504.03632810
2023-01-29T17:00:00+00:00,1617.82000000,5.47500000,True,2408.51321720,4.99972920,4.99972920,2504.04441720
2023-01-29T18:00:00+00:00,1629.60000000,5.47500000,True,2408.52136520,5.00787720,5.00787720,2504.05256520
2023-01-29T19:00:00+00:00,1654.17000000,5.47500000,True,2408.52963605,5.01614805,5.01614805,2504.06083605
2023-01-29T20:00:00+00:00,1635.84000000,5.47500000,True,2408.53781525,5.02432725,5.02432725,2504.06901525
2023-01-29T21:00:00+00:00,1643.16000000,5.47500000,True,2408.54603105,5.03254305,5.03254305,2504.07723105
2023-01-29T22:00:00+00:00,1642.44000000,5.47500000,True,2408.55424325,5.04075525,5.04075525,2504.08544325
2023-01-29T23:00:00+00:00,1645.20000000,5.47500000,True,2408.56246925,5.04898125,5.04898125,2504.09366925
2023-01-30T00:00:00+00:00,1645.61000000,5.47500000,True,2408.57069730,5.05720930,5.05720930,2504.10189730
2023-01-30T01:00:00+00:00,1638.20000000,5.47500000,True,2408.57888830,5.06540030,5.06540030,2504.11008830
2023-01-30T02:00:00+00:00,1635.77000000,5.47500000,True,2408.58706715,5.07357915,5.07357915,2504.11826715
2023-01-30T03:00:00+00:00,1638.17000000,5.47500000,True,2408.59525800,5.08177000,5.08177000,2504.12645800
2023-01-30T04:00:00+00:00,1636.57000000,5.47500000,True,2408.60344085,5.08995285,5.08995285,2504.13464085
2023-01-30T05:00:00+00:00,1635.49000000,5.47500000,True,2408.61161830,5.09813030,5.09813030,2504.14281830
2023-01-30T06:00:00+00:00,1630.13000000,5.47500000,True,2408.61976895,5.10628095,5.10628095,2504.15096895
2023-01-30T07:00:00+00:00,1627.25000000,5.47500000,True,2408.62790520,5.11441720,5.11441720,2504.15910520
2023-01-30T08:00:00+00:00,1620.06000000,5.47500000,True,2408.63600550,5.12251750,5.12251750,2504.16720550
2023-01-30T09:00:00+00:00,1588.00000000,5.47500000,True,2408.64394550,5.13045750,5.13045750,2504.17514550
2023-01-30T10:00:00+00:00,1585.90000000,5.47500000,True,2408.65187500,5.13838700,5.13838700,2504.18307500
2023-01-30T11:00:00+00:00,1582.82000000,5.47500000,True,2408.65978910,5.14630110,5.14630110,2504.19098910
2023-01-30T12:00:00+00:00,1578.26000000,5.47500000,True,2408.66768040,5.15419240,5.15419240,2504.19888040
2023-01-30T13:00:00+00:00,1578.01000000,5.47500000,True,2408.67557045,5.16208245,5.16208245,2504.20677045
2023-01-30T14:00:00+00:00,1595.38000000,5.47500000,True,2408.68354735,5.17005935,5.17005935,2504.21474735
2023-01-30T15:00:00+00:00,1583.84000000,5.47500000,True,2408.69146655,5.17797855,5.17797855,2504.22266655
2023-01-30T16:00:00+00:00,1582.97000000,5.47500000,True,2408.69938140,5.18589340,5.18589340,2504.23058140
2023-01-30T17:00:00+00:00,1580.43000000,5.47500000,True,2408.70728355,5.19379555,5.19379555,2504.23848355
2023-01-30T18:00:00+00:00,1577.41000000,5.47500000,True,2408.71517060,5.20168260,5.20168260,2504.24637060
2023-01-30T19:00:00+00:00,1553.60000000,5.47500000,True,2408.72293860,5.20945060,5.20945060,2504.25413860
2023-01-30T20:00:00+00:00,1551.95000000,5.47500000,True,2408.73069835,5.21721035,5.21721035,2504.26189835
2023-01-30T21:00:00+00:00,1557.08000000,5.47500000,True,2408.73848375,5.22499575,5.22499575,2504.26968375
2023-01-30T22:00:00+00:00,1564.13000000,5.47500000,True,2408.74630440,5.23281640,5.23281640,2504.27750440
2023-01-30T23:00:00+00:00,1567.20000000,5.47500000,True,2408.75414040,5.24065240,5.24065240,2504.28534040
2023-01-31T00:00:00+00:00,1570.89000000,5.47500000,True,2408.76199485,5.24850685,5.24850685,2504.29319485
2023-01-31T01:00:00+00:00,1570.40000000,5.47500000,True,2408.76984685,5.25635885,5.25635885,2504.30104685
