ts,eth_price,funding_apr,in_position,cash,unrealized_pnl,total_funding_income_cumulative,account_value
2023-02-13T04:00:00+00:00,1518.42000000,43.80000000,True,2465.86055640,62.34706840,62.34706840,2561.39175640
2023-02-13T05:00:00+00:00,1519.15000000,43.80000000,True,2465.92132240,62.40783440,62.40783440,2561.45252240
2023-02-13T06:00:00+00:00,1519.84000000,43.80000000,True,2465.98211600,62.46862800,62.46862800,2561.51331600
2023-02-13T07:00:00+00:00,1523.41000000,43.80000000,True,2466.04305240,62.52956440,62.52956440,2561.57425240
2023-02-13T08:00:00+00:00,1508.19000000,43.80000000,True,2466.10338000,62.58989200,62.58989200,2561.63458000
2023-02-13T09:00:00+00:00,1484.21000000,43.80000000,True,2466.16274840,62.64926040,62.64926040,2561.69394840
2023-02-13T10:00:00+00:00,1485.33000000,43.80000000,True,2466.22216160,62.70867360,62.70867360,2561.75336160
2023-02-13T11:00:00+00:00,1486.05000000,43.80000000,True,2466.28160360,62.76811560,62.76811560,2561.81280360
2023-02-13T12:00:00+00:00,1488.51000000,43.80000000,True,2466.34114400,62.82765600,62.82765600,2561.87234400
2023-02-13T13:00:00+00:00,1480.00000000,43.80000000,True,2466.40034400,62.88685600,62.88685600,2561.93154400
2023-02-13T14:00:00+00:00,1489.34000000,43.80000000,True,2466.45991760,62.94642960,62.94642960,2561.99111760
2023-02-13T15:00:00+00:00,1476.89000000,43.80000000,True,2466.51899320,63.00550520,63.00550520,2562.05019320
2023-02-13T16:00:00+00:00,1475.48000000,43.80000000,True,2466.57801240,63.06452440,63.06452440,2562.10921240
2023-02-13T17:00:00+00:00,1472.75000000,43.80000000,True,2466.63692240,63.12343440,63.12343440,2562.16812240
2023-02-13T18:00:00+00:00,1490.21000000,43.80000000,True,2466.69653080,63.18304280,63.18304280,2562.22773080
2023-02-13T19:00:00+00:00,1491.93000000,43.80000000,True,2466.75620800,63.24272000,63.24272000,2562.28740800
2023-02-13T20:00:00+00:00,1488.80000000,43.80000000,True,2466.81576000,63.30227200,63.30227200,2562.34696000
2023-02-13T21:00:00+00:00,1486.15000000,43.80000000,True,2466.87520600,63.36171800,63.36171800,2562.40640600
2023-02-13T22:00:00+00:00,1493.48000000,43.80000000,True,2466.93494520,63.42145720,63.42145720,2562.46614520
2023-02-13T23:00:00+00:00,1506.35000000,43.80000000,True,2466.99519920,63.48171120,63.48171120,2562.52639920
2023-02-14T00:00:00+00:00,1502.14000000,43.80000000,True,2467.05528480,63.54179680,63.54179680,2562.58648480
2023-02-14T01:00:00+00:00,1500.22000000,43.80000000,True,2467.11529360,63.60180560,63.60180560,2562.64649360
2023-02-14T02:00:00+00:00,1500.14000000,43.80000000,True,2467.17529920,63.66181120,63.66181120,2562.70649920
2023-02-14T03:00:00+00:00,1499.25000000,43.80000000,True,2467.23526920,63.72178120,63.72178120,2562.76646920
2023-02-14T04:00:00+00:00,1499.00000000,43.80000000,True,2467.29522920,63.78174120,63.78174120,2562.82642920
2023-02-14T05:00:00+00:00,1502.00000000,43.80000000,True,2467.35530920,63.84182120,63.84182120,2562.88650920
2023-02-14T06:00:00+00:00,1504.68000000,43.80000000,True,2467.41549640,63.90200840,63.90200840,2562.94669640
2023-02-14T07:00:00+00:00,1506.99000000,43.80000000,True,2467.47577600,63.96228800,63.96228800,2563.00697600
2023-02-14T08:00:00+00:00,1498.99000000,43.80000000,True,2467.53573560,64.02224760,64.02224760,2563.06693560
2023-02-14T09:00:00+00:00,1512.38000000,43.80000000,True,2467.59623080,64.08274280,64.08274280,2563.12743080
2023-02-14T10:00:00+00:00,1509.73000000,43.80000000,True,2467.65662000,64.14313200,64.14313200,2563.18782000
2023-02-14T11:00:00+00:00,1508.60000000,43.80000000,True,2467.71696400,64.20347600,64.20347600,2563.24816400
2023-02-14T12:00:00+00:00,1511.43000000,43.80000000,True,2467.77742120,64.26393320,64.26393320,2563.30862120
2023-02-14T13:00:00+00:00,1514.69000000,43.80000000,True,2467.83800880,64.32452080,64.32452080,2563.36920880
2023-02-14T14:00:00+00:00,1555.04000000,43.80000000,True,2467.90021040,64.38672240,64.38672240,2563.43141040
2023-02-14T15:00:00+00:00,1544.44000000,43.80000000,True,2467.96198800,64.44850000,64.44850000,2563.49318800
2023-02-14T16:00:00+00:00,1539.53000000,43.80000000,True,2468.02356920,64.51008120,64.51008120,2563.55476920
2023-02-14T17:00:00+00:00,1546.44000000,43.80000000,True,2468.08542680,64.57193880,64.57193880,2563.61662680
2023-02-14T18:00:00+00:00,1551.45000000,43.80000000,True,2468.14748480,64.63399680,64.63399680,2563.67868480
2023-02-14T19:00:00+00:00,1561.25000000,43.80000000,True,2468.20993480,64.69644680,64.69644680,2563.74113480
2023-02-14T20:00:00+00:00,1556.93000000,43.80000000,True,2468.27221200,64.75872400,64.75872400,2563.80341200
2023-02-14T21:00:00+00:00,1556.24000000,43.80000000,True,2468.33446160,64.82097360,64.82097360,2563.86566160
2023-02-14T22:00:00+00:00,1554.99000000,43.80000000,True,2468.39666120,64.88317320,64.88317320,2563.92786120
2023-02-14T23:00:00+00:00,1556.33000000,43.80000000,True,2468.45891440,64.94542640,64.94542640,2563.99011440
2023-02-15T00:00:00+00:00,1550.04000000,43.80000000,True,2468.52091600,65.00742800,65.00742800,2564.05211600
2023-02-15T01:00:00+00:00,1549.79000000,43.80000000,True,2468.58290760,65.06941960,65.06941960,2564.11410760
2023-02-15T02:00:00+00:00,1544.53000000,43.80000000,True,2468.64468880,65.13120080,65.13120080,2564.17588880
2023-02-15T03:00:00+00:00,1548.60000000,43.80000000,True,2468.70663280,65.19314480,65.19314480,2564.23783280
2023-02-15T04:00:00+00:00,1547.73000000,43.80000000,True,2468.76854200,65.25505400,65.25505400,2564.29974200
2023-02-15T05:00:00+00:00,1551.17000000,43.80000000,True,2468.83058880,65.31710080,65.31710080,2564.36178880
2023-02-15T06:00:00+00:00,1549.89000000,43.80000000,True,2468.89258440,65.37909640,65.37909640,2564.42378440
2023-02-15T07:00:00+00:00,1548.76000000,43.80000000,True,2468.95453480,65.44104680,65.44104680,2564.48573480
2023-02-15T08:00:00+00:00,1546.81000000,43.80000000,True,2469.01640720,65.50291920,65.50291920,2564.54760720
2023-02-15T09:00:00+00:00,1551.45000000,43.80000000,True,2469.07846520,65.56497720,65.56497720,2564.60966520
2023-02-15T10:00:00+00:00,1556.50000000,43.80000000,True,2469.14072520,65.62723720,65.62723720,2564.67192520
2023-02-15T11:00:00+00:00,1571.95000000,43.80000000,True,2469.20360320,65.69011520,65.69011520,2564.73480320
2023-02-15T12:00:00+00:00,1584.52000000,43.80000000,True,2469.26698400,65.75349600,65.75349600,2564.79818400
2023-02-15T13:00:00+00:00,1577.85000000,43.80000000,True,2469.33009800,65.81661000,65.81661000,2564.86129800
2023-02-15T14:00:00+00:00,1572.61000000,43.80000000,True,2469.39300240,65.87951440,65.87951440,2564.92420240
2023-02-15T15:00:00+00:00,1579.60000000,43.80000000,True,2469.45618640,65.94269840,65.94269840,2564.98738640
2023-02-15T16:00:00+00:00,1577.60000000,43.80000000,True,2469.51929040,66.00580240,66.00580240,2565.05049040
2023-02-15T17:00:00+00:00,1580.23000000,43.80000000,True,2469.58249960,66.06901160,66.06901160,2565.11369960
2023-02-15T18:00:00+00:00,1592.47000000,43.80000000,True,2469.64619840,66.13271040,66.13271040,2565.17739840
2023-02-15T19:00:00+00:00,1628.41000000,43.80000000,True,2469.71133480,66.19784680,66.19784680,2565.24253480
2023-02-15T20:00:00+00:00,1664.80000000,43.80000000,True,2469.77792680,66.26443880,66.26443880,2565.30912680
2023-02-15T21:00:00+00:00,1666.15000000,43.80000000,True,2469.84457280,66.33108480,66.33108480,2565.37577280
2023-02-15T22:00:00+00:00,1666.14000000,43.80000000,True,2469.91121840,66.39773040,66.39773040,2565.44241840
2023-02-15T23:00:00+00:00,1675.76000000,43.80000000,True,2469.97824880,66.46476080,66.46476080,2565.50944880
2023-02-16T00:00:00+00:00,1686.03000000,43.80000000,True,2470.04569000,66.53220200,66.53220200,2565.57689000
2023-02-16T01:00:00+00:00,1693.57000000,43.80000000,True,2470.11343280,66.59994480,66.59994480,2565.64463280
2023-02-16T02:00:00+00:00,1693.07000000,43.80000000,True,2470.18115560,66.66766760,66.66766760,2565.71235560
2023-02-16T03:00:00+00:00,1691.62000000,43.80000000,True,2470.24882040,66.73533240,66.73533240,2565.78002040
2023-02-16T04:00:00+00:00,1694.51000000,43.80000000,True,2470.31660080,66.80311280,66.80311280,2565.84780080
2023-02-16T05:00:00+00:00,1693.49000000,43.80000000,True,2470.38434040,66.87085240,66.87085240,2565.91554040
2023-02-16T06:00:00+00:00,1684.18000000,43.80000000,True,2470.45170760,66.93821960,66.93821960,2565.98290760
2023-02-16T07:00:00+00:00,1680.50000000,43.80000000,True,2470.51892760,67.00543960,67.00543960,2566.05012760
2023-02-16T08:00:00+00:00,1682.81000000,43.80000000,True,2470.58624000,67.07275200,67.07275200,2566.11744000
2023-02-16T09:00:00+00:00,1688.81000000,43.80000000,True,2470.65379240,67.14030440,67.14030440,2566.18499240
2023-02-16T10:00:00+00:00,1687.05000000,43.80000000,True,2470.72127440,67.20778640,67.20778640,2566.25247440
2023-02-16T11:00:00+00:00,1682.00000000,43.80000000,True,2470.78855440,67.27506640,67.27506640,2566.31975440
2023-02-16T12:00:00+00:00,1687.44000000,43.80000000,True,2470.85605200,67.34256400,67.34256400,2566.38725200
2023-02-16T13:00:00+00:00,1673.45000000,43.80000000,True,2470.92299000,67.40950200,67.40950200,2566.45419000
2023-02-16T14:00:00+00:00,1679.61000000,43.80000000,True,2470.99017440,67.47668640,67.47668640,2566.52137440
2023-02-16T15:00:00+00:00,1725.37000000,43.80000000,True,2471.05918920,67.54570120,67.54570120,2566.59038920
2023-02-16T16:00:00+00:00,1716.79000000,43.80000000,True,2471.12786080,67.61437280,67.61437280,2566.65906080
2023-02-16T17:00:00+00:00,1715.78000000,43.80000000,True,2471.19649200,67.68300400,67.68300400,2566.72769200
2023-02-16T18:00:00+00:00,1716.17000000,43.80000000,True,2471.26513880,67.75165080,67.75165080,2566.79633880
2023-02-16T19:00:00+00:00,1711.67000000,43.80000000,True,2471.33360560,67.82011760,67.82011760,2566.86480560
2023-02-16T20:00:00+00:00,1684.62000000,43.80000000,True,2471.40099040,67.88750240,67.88750240,2566.93219040
2023-02-16T21:00:00+00:00,1683.10000000,43.80000000,True,2471.46831440,67.95482640,67.95482640,2566.99951440
2023-02-16T22:00:00+00:00,1647.03000000,43.80000000,True,2471.53419560,68.02070760,68.02070760,2567.06539560
2023-02-16T23:00:00+00:00,1638.00000000,43.80000000,True,2471.59971560,68.08622760,68.08622760,2567.13091560
2023-02-17T00:00:00+00:00,1653.85000000,43.80000000,True,2471.66586960,68.15238160,68.15238160,2567.19706960
2023-02-17T01:00:00+00:00,1663.75000000,43.80000000,True,2471.73241960,68.21893160,68.21893160,2567.26361960
2023-02-17T02:00:00+00:00,1658.55000000,43.80000000,True,2471.79876160,68.28527360,68.28527360,2567.32996160
2023-02-17T03:00:00+00:00,1664.64000000,43.80000000,True,2471.86534720,68.35185920,68.35185920,2567.39654720
2023-02-17T04:00:00+00:00,1659.12000000,43.80000000,True,2471.93171200,68.41822400,68.41822400,2567.46291200
2023-02-17T05:00:00+00:00,1656.48000000,43.80000000,True,2471.99797120,68.48448320,68.48448320,2567.52917120
2023-02-17T06:00:00+00:00,1655.85000000,43.80000000,True,2472.06420520,68.55071720,68.55071720,2567.59540520
2023-02-17T07:00:00+00:00,1653.84000000,43.80000000,True,2472.13035880,68.61687080,68.61687080,2567.66155880
2023-02-17T08:00:00+00:00,1664.31000000,43.80000000,True,2472.19693120,68.68344320,68.68344320,2567.72813120
2023-02-17T09:00:00+00:00,1661.85000000,43.80000000,True,2472.26340520,68.74991720,68.74991720,2567.79460520
2023-02-17T10:00:00+00:00,1663.90000000,43.80000000,True,2472.32996120,68.81647320,68.81647320,2567.86116120
2023-02-17T11:00:00+00:00,1666.88000000,43.80000000,True,2472.39663640,68.88314840,68.88314840,2567.92783640
2023-02-17T12:00:00+00:00,1665.56000000,43.80000000,True,2472.46325880,68.94977080,68.94977080,2567.99445880
2023-02-17T13:00:00+00:00,1661.18000000,43.80000000,True,2472.52970600,69.01621800,69.01621800,2568.06090600
2023-02-17T14:00:00+00:00,1657.75000000,43.80000000,True,2472.59601600,69.08252800,69.08252800,2568.12721600
2023-02-17T15:00:00+00:00,1673.44000000,43.80000000,True,2472.66295360,69.14946560,69.14946560,2568.19415360
2023-02-17T16:00:00+00:00,1673.10000000,43.80000000,True,2472.72987760,69.21638960,69.21638960,2568.26107760
2023-02-17T17:00:00+00:00,1687.84000000,43.80000000,True,2472.79739120,69.28390320,69.28390320,2568.32859120
2023-02-17T18:00:00+00:00,1694.81000000,43.80000000,True,2472.86518360,69.35169560,69.35169560,2568.39638360
2023-02-17T19:00:00+00:00,1706.33000000,43.80000000,True,2472.93343680,69.41994880,69.41994880,2568.46463680
2023-02-17T20:00:00+00:00,1711.18000000,43.80000000,True,2473.00188400,69.48839600,69.48839600,2568.53308400
2023-02-17T21:00:00+00:00,1692.51000000,43.80000000,True,2473.06958440,69.55609640,69.55609640,2568.60078440
2023-02-17T22:00:00+00:00,1700.01000000,43.80000000,True,2473.13758480,69.62409680,69.62409680,2568.66878480
2023-02-17T23:00:00+00:00,1694.19000000,43.80000000,True,2473.20535240,69.69186440,69.69186440,2568.73655240
2023-02-18T00:00:00+00:00,1695.76000000,43.80000000,True,2473.27318280,69.75969480,69.75969480,2568.80438280
2023-02-18T01:00:00+00:00,1703.60000000,43.80000000,True,2473.34132680,69.82783880,69.82783880,2568.87252680
2023-02-18T02:00:00+00:00,1695.98000000,43.80000000,True,2473.40916600,69.89567800,69.89567800,2568.94036600
2023-02-18T03:00:00+00:00,1699.63000000,43.80000000,True,2473.47715120,69.96366320,69.96366320,2569.00835120
2023-02-18T04:00:00+00:00,1700.81000000,43.80000000,True,2473.54518360,70.03169560,70.03169560,2569.07638360
2023-02-18T05:00:00+00:00,1698.80000000,43.80000000,True,2473.61313560,70.09964760,70.09964760,2569.14433560
2023-02-18T06:00:00+00:00,1696.26000000,43.80000000,True,2473.68098600,70.16749800,70.16749800,2569.21218600
2023-02-18T07:00:00+00:00,1690.65000000,43.80000000,True,2473.74861200,70.23512400,70.23512400,2569.27981200
2023-02-18T08:00:00+00:00,1695.00000000,43.80000000,True,2473.81641200,70.30292400,70.30292400,2569.34761200
2023-02-18T09:00:00+00:00,1693.57000000,43.80000000,True,2473.88415480,70.37066680,70.37066680,2569.41535480
2023-02-18T10:00:00+00:00,1687.04000000,43.80000000,True,2473.95163640,70.43814840,70.43814840,2569.48283640
2023-02-18T11:00:00+00:00,1692.41000000,43.80000000,True,2474.01933280,70.50584480,70.50584480,2569.55053280
2023-02-18T12:00:00+00:00,1698.96000000,43.80000000,True,2474.08729120,70.57380320,70.57380320,2569.61849120
2023-02-18T13:00:00+00:00,1694.21000000,43.80000000,True,2474.15505960,70.64157160,70.64157160,2569.68625960
2023-02-18T14:00:00+00:00,1696.65000000,43.80000000,True,2474.22292560,70.70943760,70.70943760,2569.75412560
2023-02-18T15:00:00+00:00,1696.58000000,43.80000000,True,2474.29078880,70.77730080,70.77730080,2569.82198880
2023-02-18T16:00:00+00:00,1693.77000000,43.80000000,True,2474.35853960,70.84505160,70.84505160,2569.88973960
2023-02-18T17:00:00+00:00,1695.18000000,43.80000000,True,2474.42634680,70.91285880,70.91285880,2569.95754680
2023-02-18T18:00:00+00:00,1694.45000000,43.80000000,True,2474.49412480,70.98063680,70.98063680,2570.02532480
2023-02-18T19:00:00+00:00,1688.48000000,43.80000000,True,2474.56166400,71.04817600,71.04817600,2570.09286400
2023-02-18T20:00:00+00:00,1682.96000000,43.80000000,True,2474.62898240,71.11549440,71.11549440,2570.16018240
2023-02-18T21:00:00+00:00,1688.00000000,43.80000000,True,2474.69650240,71.18301440,71.18301440,2570.22770240
2023-02-18T22:00:00+00:00,1690.04000000,43.80000000,True,2474.76410400,71.25061600,71.25061600,2570.29530400
2023-02-18T23:00:00+00:00,1692.40000000,43.80000000,True,2474.83180000,71.31831200,71.31831200,2570.36300000
2023-02-19T00:00:00+00:00,1699.20000000,43.80000000,True,2474.89976800,71.38628000,71.38628000,2570.43096800
2023-02-19T01:00:00+00:00,1693.82000000,43.80000000,True,2474.96752080,71.45403280,71.45403280,2570.49872080
2023-02-19T02:00:00+00:00,1695.08000000,43.80000000,True,2475.03532400,71.52183600,71.52183600,2570.56652400
2023-02-19T03:00:00+00:00,1695.04000000,43.80000000,True,2475.10312560,71.58963760,71.58963760,2570.63432560
2023-02-19T04:00:00+00:00,1698.41000000,43.80000000,True,2475.17106200,71.65757400,71.65757400,2570.70226200
2023-02-19T05:00:00+00:00,1701.70000000,43.80000000,True,2475.23913000,71.72564200,71.72564200,2570.77033000
2023-02-19T06:00:00+00:00,1695.95000000,43.80000000,True,2475.30696800,71.79348000,71.79348000,2570.83816800
2023-02-19T07:00:00+00:00,1693.44000000,43.80000000,True,2475.37470560,71.86121760,71.86121760,2570.90590560
2023-02-19T08:00:00+00:00,1692.86000000,43.80000000,True,2475.44242000,71.92893200,71.92893200,2570.97362000
2023-02-19T09:00:00+00:00,1694.00000000,43.80000000,True,2475.51018000,71.99669200,71.99669200,2571.04138000
2023-02-19T10:00:00+00:00,1696.37000000,43.80000000,True,2475.57803480,72.06454680,72.06454680,2571.10923480
2023-02-19T11:00:00+00:00,1695.98000000,43.80000000,True,2475.64587400,72.13238600,72.13238600,2571.17707400
2023-02-19T12:00:00+00:00,1696.16000000,43.80000000,True,2475.71372040,72.20023240,72.20023240,2571.24492040
2023-02-19T13:00:00+00:00,1696.24000000,43.80000000,True,2475.78157000,72.26808200,72.26808200,2571.31277000
2023-02-19T14:00:00+00:00,1704.76000000,43.80000000,True,2475.84976040,72.33627240,72.33627240,2571.38096040
2023-02-19T15:00:00+00:00,1711.48000000,43.80000000,True,2475.91821960,72.40473160,72.40473160,2571.44941960
2023-02-19T16:00:00+00:00,1699.67000000,43.80000000,True,2475.98620640,72.47271840,72.47271840,2571.51740640
2023-02-19T17:00:00+00:00,1681.99000000,43.80000000,True,2476.05348600,72.53999800,72.53999800,2571.58468600
2023-02-19T18:00:00+00:00,1686.83000000,43.80000000,True,2476.12095920,72.60747120,72.60747120,2571.65215920
2023-02-19T19:00:00+00:00,1684.65000000,43.80000000,True,2476.18834520,72.67485720,72.67485720,2571.71954520
2023-02-19T20:00:00+00:00,1686.25000000,43.80000000,True,2476.25579520,72.74230720,72.74230720,2571.78699520
2023-02-19T21:00:00+00:00,1686.12000000,43.80000000,True,2476.32324000,72.80975200,72.80975200,2571.85444000
2023-02-19T22:00:00+00:00,1685.99000000,43.80000000,True,2476.39067960,72.87719160,72.87719160,2571.92187960
2023-02-19T23:00:00+00:00,1681.86000000,43.80000000,True,2476.45795400,72.94446600,72.94446600,2571.98915400
2023-02-20T00:00:00+00:00,1676.99000000,43.80000000,True,2476.52503360,73.01154560,73.01154560,2572.05623360
2023-02-20T01:00:00+00:00,1671.63000000,43.80000000,True,2476.59189880,73.07841080,73.07841080,2572.12309880
2023-02-20T02:00:00+00:00,1680.01000000,43.80000000,True,2476.65909920,73.14561120,73.14561120,2572.19029920
2023-02-20T03:00:00+00:00,1684.99000000,43.80000000,True,2476.72649880,73.21301080,73.21301080,2572.25769880
2023-02-20T04:00:00+00:00,1689.21000000,43.80000000,True,2476.79406720,73.28057920,73.28057920,2572.32526720
2023-02-20T05:00:00+00:00,1690.36000000,43.80000000,True,2476.86168160,73.34819360,73.34819360,2572.39288160
2023-02-20T06:00:00+00:00,1694.01000000,43.80000000,True,2476.92944200,73.41595400,73.41595400,2572.46064200
2023-02-20T07:00:00+00:00,1697.47000000,43.80000000,True,2476.99734080,73.48385280,73.48385280,2572.52854080
2023-02-20T08:00:00+00:00,1693.00000000,43.80000000,True,2477.06506080,73.55157280,73.55157280,2572.59626080
2023-02-20T09:00:00+00:00,1712.00000000,43.80000000,True,2477.13354080,73.62005280,73.62005280,2572.66474080
2023-02-20T10:00:00+00:00,1711.17000000,43.80000000,True,2477.20198760,73.68849960,73.68849960,2572.73318760
2023-02-20T11:00:00+00:00,1714.03000000,43.80000000,True,2477.27054880,73.75706080,73.75706080,2572.80174880
2023-02-20T12:00:00+00:00,1706.26000000,43.80000000,True,2477.33879920,73.82531120,73.82531120,2572.86999920
2023-02-20T13:00:00+00:00,1705.05000000,43.80000000,True,2477.40700120,73.89351320,73.89351320,2572.93820120
2023-02-20T14:00:00+00:00,1712.40000000,43.80000000,True,2477.47549720,73.96200920,73.96200920,2573.00669720
2023-02-20T15:00:00+00:00,1707.01000000,43.80000000,True,2477.54377760,74.03028960,74.03028960,2573.07497760
2023-02-20T16:00:00+00:00,1700.07000000,43.80000000,True,2477.61178040,74.09829240,74.09829240,2573.14298040
2023-02-20T17:00:00+00:00,1696.69000000,43.80000000,True,2477.67964800,74.16616000,74.16616000,2573.21084800
2023-02-20T18:00:00+00:00,1697.18000000,43.80000000,True,2477.74753520,74.23404720,74.23404720,2573.27873520
2023-02-20T19:00:00+00:00,1710.33000000,43.80000000,True,2477.81594840,74.30246040,74.30246040,2573.34714840
2023-02-20T20:00:00+00:00,1704.94000000,43.80000000,True,2477.88414600,74.37065800,74.37065800,2573.41534600
2023-02-20T21:00:00+00:00,1700.70000000,43.80000000,True,2477.95217400,74.43868600,74.43868600,2573.48337400
2023-02-20T22:00:00+00:00,1693.70000000,43.80000000,True,2478.01992200,74.50643400,74.50643400,2573.55112200
2023-02-20T23:00:00+00:00,1702.65000000,43.80000000,True,2478.08802800,74.57454000,74.57454000,2573.61922800
2023-02-21T00:00:00+00:00,1705.40000000,43.80000000,True,2478.15624400,74.64275600,74.64275600,2573.68744400
2023-02-21T01:00:00+00:00,1705.69000000,43.80000000,True,2478.22447160,74.71098360,74.71098360,2573.75567160
2023-02-21T02:00:00+00:00,1708.69000000,43.80000000,True,2478.29281920,74.77933120,74.77933120,2573.82401920
2023-02-21T03:00:00+00:00,1704.08000000,43.80000000,True,2478.36098240,74.84749440,74.84749440,2573.89218240
2023-02-21T04:00:00+00:00,1696.58000000,43.80000000,True,2478.42884560,74.91535760,74.91535760,2573.96004560
2023-02-21T05:00:00+00:00,1699.44000000,43.80000000,True,2478.49682320,74.98333520,74.98333520,2574.02802320
2023-02-21T06:00:00+00:00,1707.61000000,43.80000000,True,2478.56512760,75.05163960,75.05163960,2574.09632760
2023-02-21T07:00:00+00:00,1703.91000000,43.80000000,True,2478.63328400,75.11979600,75.11979600,2574.16448400
2023-02-21T08:00:00+00:00,1677.43000000,43.80000000,True,2478.70038120,75.18689320,75.18689320,2574.23158120
2023-02-21T09:00:00+00:00,1684.15000000,43.80000000,True,2478.76774720,75.25425920,75.25425920,2574.29894720
2023-02-21T10:00:00+00:00,1680.30000000,43.80000000,True,2478.83495920,75.32147120,75.32147120,2574.36615920
2023-02-21T11:00:00+00:00,1669.20000000,43.80000000,True,2478.90172720,75.38823920,75.38823920,2574.43292720
2023-02-21T12:00:00+00:00,1677.30000000,43.80000000,True,2478.96881920,75.45533120,75.45533120,2574.50001920
2023-02-21T13:00:00+00:00,1670.47000000,43.80000000,True,2479.03563800,75.52215000,75.52215000,2574.56683800
2023-02-21T14:00:00+00:00,1673.72000000,43.80000000,True,2479.10258680,75.58909880,75.58909880,2574.63378680
2023-02-21T15:00:00+00:00,1671.84000000,43.80000000,True,2479.16946040,75.65597240,75.65597240,2574.70066040
2023-02-21T16:00:00+00:00,1662.71000000,43.80000000,True,2479.23596880,75.72248080,75.72248080,2574.76716880
2023-02-21T17:00:00+00:00,1676.98000000,43.80000000,True,2479.30304800,75.78956000,75.78956000,2574.83424800
2023-02-21T18:00:00+00:00,1679.77000000,43.80000000,True,2479.37023880,75.85675080,75.85675080,2574.90143880
2023-02-21T19:00:00+00:00,1671.96000000,43.80000000,True,2479.43711720,75.92362920,75.92362920,2574.96831720
2023-02-21T20:00:00+00:00,1669.28000000,43.80000000,True,2479.50388840,75.99040040,75.99040040,2575.03508840
2023-02-21T21:00:00+00:00,1641.49000000,43.80000000,True,2479.56954800,76.05606000,76.05606000,2575.10074800
2023-02-21T22:00:00+00:00,1653.28000000,43.80000000,True,2479.63567920,76.12219120,76.12219120,2575.16687920
2023-02-21T23:00:00+00:00,1659.15000000,43.80000000,True,2479.70204520,76.18855720,76.18855720,2575.23324520
2023-02-22T00:00:00+00:00,1662.44000000,43.80000000,True,2479.76854280,76.25505480,76.25505480,2575.29974280
2023-02-22T01:00:00+00:00,1645.53000000,43.80000000,True,2479.83436400,76.32087600,76.32087600,2575.36556400
2023-02-22T02:00:00+00:00,1644.80000000,43.80000000,True,2479.90015600,76.38666800,76.38666800,2575.43135600
2023-02-22T03:00:00+00:00,1650.01000000,43.80000000,True,2479.96615640,76.45266840,76.45266840,2575.49735640
2023-02-22T04:00:00+00:00,1643.79000000,43.80000000,True,2480.03190800,76.51842000,76.51842000,2575.56310800
2023-02-22T05:00:00+00:00,1642.33000000,43.80000000,True,2480.09760120,76.58411320,76.58411320,2575.62880120
2023-02-22T06:00:00+00:00,1632.76000000,43.80000000,True,2480.16291160,76.64942360,76.64942360,2575.69411160
2023-02-22T07:00:00+00:00,1643.51000000,43.80000000,True,2480.22865200,76.71516400,76.71516400,2575.75985200
2023-02-22T08:00:00+00:00,1631.05000000,43.80000000,True,2480.29389400,76.78040600,76.78040600,2575.82509400
2023-02-22T09:00:00+00:00,1640.00000000,43.80000000,True,2480.35949400,76.84600600,76.84600600,2575.89069400
2023-02-22T10:00:00+00:00,1643.00000000,43.80000000,True,2480.42521400,76.91172600,76.91172600,2575.95641400
2023-02-22T11:00:00+00:00,1644.71000000,43.80000000,True,2480.49100240,76.97751440,76.97751440,2576.02220240
2023-02-22T12:00:00+00:00,1646.10000000,43.80000000,True,2480.55684640,77.04335840,77.04335840,2576.08804640
2023-02-22T13:00:00+00:00,1647.53000000,43.80000000,True,2480.62274760,77.10925960,77.10925960,2576.15394760
2023-02-22T14:00:00+00:00,1628.04000000,43.80000000,True,2480.68786920,77.17438120,77.17438120,2576.21906920
2023-02-22T15:00:00+00:00,1614.38000000,43.80000000,True,2480.75244440,77.23895640,77.23895640,2576.28364440
2023-02-22T16:00:00+00:00,1605.52000000,43.80000000,True,2480.81666520,77.30317720,77.30317720,2576.34786520
2023-02-22T17:00:00+00:00,1611.11000000,43.80000000,True,2480.88110960,77.36762160,77.36762160,2576.41230960
2023-02-22T18:00:00+00:00,1612.83000000,43.80000000,True,2480.94562280,77.43213480,77.43213480,2576.47682280
2023-02-22T19:00:00+00:00,1616.24000000,43.80000000,True,2481.01027240,77.49678440,77.49678440,2576.54147240
2023-02-22T20:00:00+00:00,1617.05000000,43.80000000,True,2481.07495440,77.56146640,77.56146640,2576.60615440
2023-02-22T21:00:00+00:00,1619.33000000,43.80000000,True,2481.13972760,77.62623960,77.62623960,2576.67092760
2023-02-22T22:00:00+00:00,1634.41000000,43.80000000,True,2481.20510400,77.69161600,77.69161600,2576.73630400
2023-02-22T23:00:00+00:00,1643.39000000,43.80000000,True,2481.27083960,77.75735160,77.75735160,2576.80203960
2023-02-23T00:00:00+00:00,1638.36000000,43.80000000,True,2481.33637400,77.82288600,77.82288600,2576.86757400
2023-02-23T01:00:00+00:00,1642.29000000,43.80000000,True,2481.40206560,77.88857760,77.88857760,2576.93326560
2023-02-23T02:00:00+00:00,1670.80000000,43.80000000,True,2481.46889760,77.95540960,77.95540960,2577.00009760
2023-02-23T03:00:00+00:00,1667.04000000,43.80000000,True,2481.53557920,78.02209120,78.02209120,2577.06677920
