ts,eth_price,funding_apr,in_position,cash,unrealized_pnl,total_funding_income_cumulative,account_value
2023-02-17T21:00:00+00:00,1692.51000000,7.00800000,True,2414.64246342,11.12897542,11.12897542,2510.17366342
2023-02-17T22:00:00+00:00,1700.01000000,7.00800000,True,2414.65334349,11.13985549,11.13985549,2510.18454349
2023-02-17T23:00:00+00:00,1694.19000000,7.00800000,True,2414.66418630,11.15069830,11.15069830,2510.19538630
2023-02-18T00:00:00+00:00,1695.76000000,7.00800000,True,2414.67503917,11.16155117,11.16155117,2510.20623917
2023-02-18T01:00:00+00:00,1703.60000000,7.00800000,True,2414.68594221,11.17245421,11.17245421,2510.21714221
2023-02-18T02:00:00+00:00,1695.98000000,7.00800000,True,2414.69679648,11.18330848,11.18330848,2510.22799648
2023-02-18T03:00:00+00:00,1699.63000000,7.00800000,True,2414.70767411,11.19418611,11.19418611,2510.23887411
2023-02-18T04:00:00+00:00,1700.81000000,7.00800000,True,2414.71855930,11.20507130,11.20507130,2510.24975930
2023-02-18T05:00:00+00:00,1698.80000000,7.00800000,True,2414.72943162,11.21594362,11.21594362,2510.26063162
2023-02-18T06:00:00+00:00,1696.26000000,7.00800000,True,2414.74028768,11.22679968,11.22679968,2510.27148768
2023-02-18T07:00:00+00:00,1690.65000000,7.00800000,True,2414.75110784,11.23761984,11.23761984,2510.28230784
2023-02-18T08:00:00+00:00,1695.00000000,7.00800000,True,2414.76195584,11.24846784,11.24846784,2510.29315584
2023-02-18T09:00:00+00:00,1693.57000000,7.00800000,True,2414.77279469,11.25930669,11.25930669,2510.30399469
2023-02-18T10:00:00+00:00,1687.04000000,7.00800000,True,2414.78359174,11.27010374,11.27010374,2510.31479174
2023-02-18T11:00:00+00:00,1692.41000000,7.00800000,True,2414.79442317,11.28093517,11.28093517,2510.32562317
2023-02-18T12:00:00+00:00,1698.96000000,7.00800000,True,2414.80529651,11.29180851,11.29180851,2510.33649651
2023-02-18T13:00:00+00:00,1694.21000000,7.00800000,True,2414.81613946,11.30265146,11.30265146,2510.34733946
2023-02-18T14:00:00+00:00,1696.65000000,7.00800000,True,2414.82699802,11.31351002,11.31351002,2510.35819802
2023-02-18T15:00:00+00:00,1696.58000000,7.00800000,True,2414.83785613,11.32436813,11.32436813,2510.36905613
2023-02-18T16:00:00+00:00,1693.77000000,7.00800000,True,2414.84869626,11.33520826,11.33520826,2510.37989626
2023-02-18T17:00:00+00:00,1695.18000000,7.00800000,True,2414.85954541,11.34605741,11.34605741,2510.39074541
2023-02-18T18:00:00+00:00,1694.45000000,7.00800000,True,2414.87038989,11.35690189,11.35690189,2510.40158989
2023-02-18T19:00:00+00:00,1688.48000000,7.00800000,True,2414.88119616,11.36770816,11.36770816,2510.41239616
2023-02-18T20:00:00+00:00,1682.96000000,7.00800000,True,2414.89196710,11.37847910,11.37847910,2510.42316710
2023-02-18T21:00:00+00:00,1688.00000000,7.00800000,True,2414.90277030,11.38928230,11.38928230,2510.43397030
2023-02-18T22:00:00+00:00,1690.04000000,7.00800000,True,2414.91358656,11.40009856,11.40009856,2510.44478656
2023-02-18T23:00:00+00:00,1692.40000000,7.00800000,True,2414.92441792,11.41092992,11.41092992,2510.45561792
2023-02-19T00:00:00+00:00,1699.20000000,7.00800000,True,2414.93529280,11.42180480,11.42180480,2510.46649280
2023-02-19T01:00:00+00:00,1693.82000000,7.00800000,True,2414.94613325,11.43264525,11.43264525,2510.47733325
2023-02-19T02:00:00+00:00,1695.08000000,7.00800000,True,2414.95698176,11.44349376,11.44349376,2510.48818176
2023-02-19T03:00:00+00:00,1695.04000000,7.00800000,True,2414.96783002,11.45434202,11.45434202,2510.49903002
2023-02-19T04:00:00+00:00,1698.41000000,7.00800000,True,2414.97869984,11.46521184,11.46521184,2510.50989984
2023-02-19T05:00:00+00:00,1701.70000000,7.00800000,True,2414.98959072,11.47610272,11.47610272,2510.52079072
2023-02-19T06:00:00+00:00,1695.95000000,7.00800000,True,2415.00044480,11.48695680,11.48695680,2510.53164480
2023-02-19T07:00:00+00:00,1693.44000000,7.00800000,True,2415.01128282,11.49779482,11.49779482,2510.54248282
2023-02-19T08:00:00+00:00,1692.86000000,7.00800000,True,2415.02211712,11.50862912,11.50862912,2510.55331712
2023-02-19T09:00:00+00:00,1694.00000000,7.00800000,True,2415.03295872,11.51947072,11.51947072,2510.56415872
2023-02-19T10:00:00+00:00,1696.37000000,7.00800000,True,2415.04381549,11.53032749,11.53032749,2510.57501549
2023-02-19T11:00:00+00:00,1695.98000000,7.00800000,True,2415.05466976,11.54118176,11.54118176,2510.58586976
2023-02-19T12:00:00+00:00,1696.16000000,7.00800000,True,2415.06552518,11.55203718,11.55203718,2510.59672518
2023-02-19T13:00:00+00:00,1696.24000000,7.00800000,True,2415.07638112,11.56289312,11.56289312,2510.60758112
2023-02-19T14:00:00+00:00,1704.76000000,7.00800000,True,2415.08729158,11.57380358,11.57380358,2510.61849158
2023-02-19T15:00:00+00:00,1711.48000000,7.00800000,True,2415.09824506,11.58475706,11.58475706,2510.62944506
2023-02-19T16:00:00+00:00,1699.67000000,7.00800000,True,2415.10912294,11.59563494,11.59563494,2510.64032294
2023-02-19T17:00:00+00:00,1681.99000000,7.00800000,True,2415.11988768,11.60639968,11.60639968,2510.65108768
2023-02-19T18:00:00+00:00,1686.83000000,7.00800000,True,2415.13068339,11.61719539,11.61719539,2510.66188339
2023-02-19T19:00:00+00:00,1684.65000000,7.00800000,True,2415.14146515,11.62797715,11.62797715,2510.67266515
2023-02-19T20:00:00+00:00,1686.25000000,7.00800000,True,2415.15225715,11.63876915,11.63876915,2510.68345715
2023-02-19T21:00:00+00:00,1686.12000000,7.00800000,True,2415.16304832,11.64956032,11.64956032,2510.69424832
2023-02-19T22:00:00+00:00,1685.99000000,7.00800000,True,2415.17383866,11.66035066,11.66035066,2510.70503866
2023-02-19T23:00:00+00:00,1681.86000000,7.00800000,True,2415.18460256,11.67111456,11.67111456,2510.71580256
2023-02-20T00:00:00+00:00,1676.99000000,7.00800000,True,2415.19533530,11.68184730,11.68184730,2510.72653530
2023-02-20T01:00:00+00:00,1671.63000000,7.00800000,True,2415.20603373,11.69254573,11.69254573,2510.73723373
2023-02-20T02:00:00+00:00,1680.01000000,7.00800000,True,2415.21678579,11.70329779,11.70329779,2510.74798579
2023-02-20T03:00:00+00:00,1684.99000000,7.00800000,True,2415.22756973,11.71408173,11.71408173,2510.75876973
2023-02-20T04:00:00+00:00,1689.21000000,7.00800000,True,2415.23838067,11.72489267,11.72489267,2510.76958067
2023-02-20T05:00:00+00:00,1690.36000000,7.00800000,True,2415.24919898,11.73571098,11.73571098,2510.78039898
2023-02-20T06:00:00+00:00,1694.01000000,7.00800000,True,2415.26004064,11.74655264,11.74655264,2510.79124064
2023-02-20T07:00:00+00:00,1697.47000000,7.00800000,True,2415.27090445,11.75741645,11.75741645,2510.80210445
2023-02-20T08:00:00+00:00,1693.00000000,7.00800000,True,2415.28173965,11.76825165,11.76825165,2510.81293965
2023-02-20T09:00:00+00:00,1712.00000000,7.00800000,True,2415.29269645,11.77920845,11.77920845,2510.82389645
2023-02-20T10:00:00+00:00,1711.17000000,7.00800000,True,2415.30364794,11.79015994,11.79015994,2510.83484794
2023-02-20T11:00:00+00:00,1714.03000000,7.00800000,True,2415.31461773,11.80112973,11.80112973,2510.84581773
2023-02-20T12:00:00+00:00,1706.26000000,7.00800000,True,2415.32553779,11.81204979,11.81204979,2510.85673779
2023-02-20T13:00:00+00:00,1705.05000000,7.00800000,True,2415.33645011,11.82296211,11.82296211,2510.86765011
2023-02-20T14:00:00+00:00,1712.40000000,7.00800000,True,2415.34740947,11.83392147,11.83392147,2510.87860947
2023-02-20T15:00:00+00:00,1707.01000000,7.00800000,True,2415.35833434,11.84484634,11.84484634,2510.88953434
2023-02-20T16:00:00+00:00,1700.07000000,7.00800000,True,2415.36921478,11.85572678,11.85572678,2510.90041478
2023-02-20T17:00:00+00:00,1696.69000000,7.00800000,True,2415.38007360,11.86658560,11.86658560,2510.91127360
2023-02-20T18:00:00+00:00,1697.18000000,7.00800000,True,2415.39093555,11.87744755,11.87744755,2510.92213555
2023-02-20T19:00:00+00:00,1710.33000000,7.00800000,True,2415.40188166,11.88839366,11.88839366,2510.93308166
2023-02-20T20:00:00+00:00,1704.94000000,7.00800000,True,2415.41279328,11.89930528,11.89930528,2510.94399328
2023-02-20T21:00:00+00:00,1700.70000000,7.00800000,True,2415.42367776,11.91018976,11.91018976,2510.95487776
2023-02-20T22:00:00+00:00,1693.70000000,7.00800000,True,2415.43451744,11.92102944,11.92102944,2510.96571744
2023-02-20T23:00:00+00:00,1702.65000000,7.00800000,True,2415.44541440,11.93192640,11.93192640,2510.97661440
2023-02-21T00:00:00+00:00,1705.40000000,7.00800000,True,2415.45632896,11.94284096,11.94284096,2510.98752896
2023-02-21T01:00:00+00:00,1705.69000000,7.00800000,True,2415.46724538,11.95375738,11.95375738,2510.99844538
2023-02-21T02:00:00+00:00,1708.69000000,7.00800000,True,2415.47818099,11.96469299,11.96469299,2511.00938099
2023-02-21T03:00:00+00:00,1704.08000000,7.00800000,True,2415.48908710,11.97559910,11.97559910,2511.02028710
2023-02-21T04:00:00+00:00,1696.58000000,7.00800000,True,2415.49994522,11.98645722,11.98645722,2511.03114522
2023-02-21T05:00:00+00:00,1699.44000000,7.00800000,True,2415.51082163,11.99733363,11.99733363,2511.04202163
2023-02-21T06:00:00+00:00,1707.61000000,7.00800000,True,2415.52175034,12.00826234,12.00826234,2511.05295034
2023-02-21T07:00:00+00:00,1703.91000000,7.00800000,True,2415.53265536,12.01916736,12.01916736,2511.06385536
2023-02-21T08:00:00+00:00,1677.43000000,7.00800000,True,2415.54339091,12.02990291,12.02990291,2511.07459091
2023-02-21T09:00:00+00:00,1684.15000000,7.00800000,True,2415.55416947,12.04068147,12.04068147,2511.08536947
2023-02-21T10:00:00+00:00,1680.30000000,7.00800000,True,2415.56492339,12.05143539,12.05143539,2511.09612339
2023-02-21T11:00:00+00:00,1669.20000000,7.00800000,True,2415.57560627,12.06211827,12.06211827,2511.10680627
2023-02-21T12:00:00+00:00,1677.30000000,7.00800000,True,2415.58634099,12.07285299,12.07285299,2511.11754099
2023-02-21T13:00:00+00:00,1670.47000000,7.00800000,True,2415.59703200,12.08354400,12.08354400,2511.12823200
2023-02-21T14:00:00+00:00,1673.72000000,7.00800000,True,2415.60774381,12.09425581,12.09425581,2511.13894381
2023-02-21T15:00:00+00:00,1671.84000000,7.00800000,True,2415.61844358,12.10495558,12.10495558,2511.14964358
2023-02-21T16:00:00+00:00,1662.71000000,7.00800000,True,2415.62908493,12.11559693,12.11559693,2511.16028493
2023-02-21T17:00:00+00:00,1676.98000000,7.00800000,True,2415.63981760,12.12632960,12.12632960,2511.17101760
2023-02-21T18:00:00+00:00,1679.77000000,7.00800000,True,2415.65056813,12.13708013,12.13708013,2511.18176813
2023-02-21T19:00:00+00:00,1671.96000000,7.00800000,True,2415.66126867,12.14778067,12.14778067,2511.19246867
2023-02-21T20:00:00+00:00,1669.28000000,7.00800000,True,2415.67195206,12.15846406,12.15846406,2511.20315206
2023-02-21T21:00:00+00:00,1641.49000000,7.00800000,True,2415.68245760,12.16896960,12.16896960,2511.21365760
2023-02-21T22:00:00+00:00,1653.28000000,7.00800000,True,2415.69303859,12.17955059,12.17955059,2511.22423859
2023-02-21T23:00:00+00:00,1659.15000000,7.00800000,True,2415.70365715,12.19016915,12.19016915,2511.23485715
2023-02-22T00:00:00+00:00,1662.44000000,7.00800000,True,2415.71429677,12.20080877,12.20080877,2511.24549677
2023-02-22T01:00:00+00:00,1645.53000000,7.00800000,True,2415.72482816,12.21134016,12.21134016,2511.25602816
2023-02-22T02:00:00+00:00,1644.80000000,7.00800000,True,2415.73535488,12.22186688,12.22186688,2511.26655488
2023-02-22T03:00:00+00:00,1650.01000000,7.00800000,True,2415.74591494,12.23242694,12.23242694,2511.27711494
2023-02-22T04:00:00+00:00,1643.79000000,7.00800000,True,2415.75643520,12.24294720,12.24294720,2511.28763520
2023-02-22T05:00:00+00:00,1642.33000000,7.00800000,True,2415.76694611,12.25345811,12.25345811,2511.29814611
2023-02-22T06:00:00+00:00,1632.76000000,7.00800000,True,2415.77739578,12.26390778,12.26390778,2511.30859578
2023-02-22T07:00:00+00:00,1643.51000000,7.00800000,True,2415.78791424,12.27442624,12.27442624,2511.31911424
2023-02-22T08:00:00+00:00,1631.05000000,7.00800000,True,2415.79835296,12.28486496,12.28486496,2511.32955296
2023-02-22T09:00:00+00:00,1640.00000000,7.00800000,True,2415.80884896,12.29536096,12.29536096,2511.34004896
2023-02-22T10:00:00+00:00,1643.00000000,7.00800000,True,2415.81936416,12.30587616,12.30587616,2511.35056416
2023-02-22T11:00:00+00:00,1644.71000000,7.00800000,True,2415.82989030,12.31640230,12.31640230,2511.36109030
2023-02-22T12:00:00+00:00,1646.10000000,7.00800000,True,2415.84042534,12.32693734,12.32693734,2511.37162534
2023-02-22T13:00:00+00:00,1647.53000000,7.00800000,True,2415.85096954,12.33748154,12.33748154,2511.38216954
2023-02-22T14:00:00+00:00,1628.04000000,7.00800000,True,2415.86138899,12.34790099,12.34790099,2511.39258899
2023-02-22T15:00:00+00:00,1614.38000000,7.00800000,True,2415.87172102,12.35823302,12.35823302,2511.40292102
2023-02-22T16:00:00+00:00,1605.52000000,7.00800000,True,2415.88199635,12.36850835,12.36850835,2511.41319635
2023-02-22T17:00:00+00:00,1611.11000000,7.00800000,True,2415.89230746,12.37881946,12.37881946,2511.42350746
2023-02-22T18:00:00+00:00,1612.83000000,7.00800000,True,2415.90262957,12.38914157,12.38914157,2511.43382957
2023-02-22T19:00:00+00:00,1616.24000000,7.00800000,True,2415.91297350,12.39948550,12.39948550,2511.44417350
2023-02-22T20:00:00+00:00,1617.05000000,7.00800000,True,2415.92332262,12.40983462,12.40983462,2511.45452262
2023-02-22T21:00:00+00:00,1619.33000000,7.00800000,True,2415.93368634,12.42019834,12.42019834,2511.46488634
2023-02-22T22:00:00+00:00,1634.41000000,7.00800000,True,2415.94414656,12.43065856,12.43065856,2511.47534656
2023-02-22T23:00:00+00:00,1643.39000000,7.00800000,True,2415.95466426,12.44117626,12.44117626,2511.48586426
2023-02-23T00:00:00+00:00,1638.36000000,7.00800000,True,2415.96514976,12.45166176,12.45166176,2511.49634976
2023-02-23T01:00:00+00:00,1642.29000000,7.00800000,True,2415.97566042,12.46217242,12.46217242,2511.50686042
2023-02-23T02:00:00+00:00,1670.80000000,7.00800000,True,2415.98635354,12.47286554,12.47286554,2511.51755354
2023-02-23T03:00:00+00:00,1667.04000000,7.00800000,True,2415.99702259,12.48353459,12.48353459,2511.52822259
2023-02-23T04:00:00+00:00,1670.67000000,7.00800000,True,2416.00771488,12.49422688,12.49422688,2511.53891488
2023-02-23T05:00:00+00:00,1664.68000000,7.00800000,True,2416.01836883,12.50488083,12.50488083,2511.54956883
2023-02-23T06:00:00+00:00,1665.18000000,7.00800000,True,2416.02902598,12.51553798,12.51553798,2511.56022598
2023-02-23T07:00:00+00:00,1667.22000000,7.00800000,True,2416.03969619,12.52620819,12.52620819,2511.57089619
2023-02-23T08:00:00+00:00,1667.85000000,7.00800000,True,2416.05037043,12.53688243,12.53688243,2511.58157043
2023-02-23T09:00:00+00:00,1664.82000000,7.00800000,True,2416.06102528,12.54753728,12.54753728,2511.59222528
2023-02-23T10:00:00+00:00,1666.16000000,7.00800000,True,2416.07168870,12.55820070,12.55820070,2511.60288870
2023-02-23T11:00:00+00:00,1638.19000000,7.00800000,True,2416.08217312,12.56868512,12.56868512,2511.61337312
2023-02-23T12:00:00+00:00,1648.54000000,7.00800000,True,2416.09272378,12.57923578,12.57923578,2511.62392378
2023-02-23T13:00:00+00:00,1655.93000000,7.00800000,True,2416.10332173,12.58983373,12.58983373,2511.63452173
2023-02-23T14:00:00+00:00,1660.63000000,7.00800000,True,2416.11394976,12.60046176,12.60046176,2511.64514976
2023-02-23T15:00:00+00:00,1656.11000000,7.00800000,True,2416.12454886,12.61106086,12.61106086,2511.65574886
2023-02-23T16:00:00+00:00,1648.19000000,7.00800000,True,2416.13509728,12.62160928,12.62160928,2511.66629728
2023-02-23T17:00:00+00:00,1647.51000000,7.00800000,True,2416.14564134,12.63215334,12.63215334,2511.67684134
2023-02-23T18:00:00+00:00,1646.09000000,7.00800000,True,2416.15617632,12.64268832,12.64268832,2511.68737632
2023-02-23T19:00:00+00:00,1653.12000000,7.00800000,True,2416.16675629,12.65326829,12.65326829,2511.69795629
2023-02-23T20:00:00+00:00,1652.70000000,7.00800000,True,2416.17733357,12.66384557,12.66384557,2511.70853357
2023-02-23T21:00:00+00:00,1645.12000000,7.00800000,True,2416.18786234,12.67437434,12.67437434,2511.71906234
2023-02-23T22:00:00+00:00,1647.36000000,7.00800000,True,2416.19840544,12.68491744,12.68491744,2511.72960544
2023-02-23T23:00:00+00:00,1650.54000000,7.00800000,True,2416.20896890,12.69548090,12.69548090,2511.74016890
2023-02-24T00:00:00+00:00,1651.81000000,7.00800000,True,2416.21954048,12.70605248,12.70605248,2511.75074048
2023-02-24T01:00:00+00:00,1653.69000000,7.00800000,True,2416.23012410,12.71663610,12.71663610,2511.76132410
2023-02-24T02:00:00+00:00,1648.87000000,7.00800000,True,2416.24067686,12.72718886,12.72718886,2511.77187686
2023-02-24T03:00:00+00:00,1649.36000000,7.00800000,True,2416.25123277,12.73774477,12.73774477,2511.78243277
2023-02-24T04:00:00+00:00,1647.85000000,7.00800000,True,2416.26177901,12.74829101,12.74829101,2511.79297901
2023-02-24T05:00:00+00:00,1645.47000000,7.00800000,True,2416.27231002,12.75882202,12.75882202,2511.80351002
2023-02-24T06:00:00+00:00,1652.05000000,7.00800000,True,2416.28288314,12.76939514,12.76939514,2511.81408314
2023-02-24T07:00:00+00:00,1652.41000000,7.00800000,True,2416.29345856,12.77997056,12.77997056,2511.82465856
2023-02-24T08:00:00+00:00,1653.77000000,7.00800000,True,2416.30404269,12.79055469,12.79055469,2511.83524269
2023-02-24T09:00:00+00:00,1648.28000000,7.00800000,True,2416.31459168,12.80110368,12.80110368,2511.84579168
2023-02-24T10:00:00+00:00,1648.30000000,7.00800000,True,2416.32514080,12.81165280,12.81165280,2511.85634080
2023-02-24T11:00:00+00:00,1647.25000000,7.00800000,True,2416.33568320,12.82219520,12.82219520,2511.86688320
2023-02-24T12:00:00+00:00,1646.69000000,7.00800000,True,2416.34622202,12.83273402,12.83273402,2511.87742202
2023-02-24T13:00:00+00:00,1635.93000000,7.00800000,True,2416.35669197,12.84320397,12.84320397,2511.88789197
2023-02-24T14:00:00+00:00,1636.91000000,7.00800000,True,2416.36716819,12.85368019,12.85368019,2511.89836819
2023-02-24T15:00:00+00:00,1603.15000000,7.00800000,True,2416.37742835,12.86394035,12.86394035,2511.90862835
2023-02-24T16:00:00+00:00,1593.64000000,7.00800000,True,2416.38762765,12.87413965,12.87413965,2511.91882765
2023-02-24T17:00:00+00:00,1593.99000000,7.00800000,True,2416.39782918,12.88434118,12.88434118,2511.92902918
2023-02-24T18:00:00+00:00,1596.66000000,7.00800000,True,2416.40804781,12.89455981,12.89455981,2511.93924781
2023-02-24T19:00:00+00:00,1611.72000000,7.00800000,True,2416.41836282,12.90487482,12.90487482,2511.94956282
2023-02-24T20:00:00+00:00,1611.79000000,7.00800000,True,2416.42867827,12.91519027,12.91519027,2511.95987827
2023-02-24T21:00:00+00:00,1602.99000000,7.00800000,True,2416.43893741,12.92544941,12.92544941,2511.97013741
2023-02-24T22:00:00+00:00,1604.44000000,7.00800000,True,2416.44920582,12.93571782,12.93571782,2511.98040582
2023-02-24T23:00:00+00:00,1607.87000000,7.00800000,True,2416.45949619,12.94600819,12.94600819,2511.99069619
2023-02-25T00:00:00+00:00,1605.31000000,7.00800000,True,2416.46977018,12.95628218,12.95628218,2512.00097018
2023-02-25T01:00:00+00:00,1606.00000000,7.00800000,True,2416.48004858,12.96656058,12.96656058,2512.01124858
2023-02-25T02:00:00+00:00,1598.47000000,7.00800000,True,2416.49027878,12.97679078,12.97679078,2512.02147878
2023-02-25T03:00:00+00:00,1599.27000000,7.00800000,True,2416.50051411,12.98702611,12.98702611,2512.03171411
2023-02-25T04:00:00+00:00,1601.76000000,7.00800000,True,2416.51076538,12.99727738,12.99727738,2512.04196538
2023-02-25T05:00:00+00:00,1596.38000000,7.00800000,True,2416.52098221,13.00749421,13.00749421,2512.05218221
2023-02-25T06:00:00+00:00,1600.99000000,7.00800000,True,2416.53122854,13.01774054,13.01774054,2512.06242854
2023-02-25T07:00:00+00:00,1603.21000000,7.00800000,True,2416.54148909,13.02800109,13.02800109,2512.07268909
2023-02-25T08:00:00+00:00,1603.84000000,7.00800000,True,2416.55175366,13.03826566,13.03826566,2512.08295366
2023-02-25T09:00:00+00:00,1601.93000000,7.00800000,True,2416.56200602,13.04851802,13.04851802,2512.09320602
2023-02-25T10:00:00+00:00,1596.90000000,7.00800000,True,2416.57222618,13.05873818,13.05873818,2512.10342618
2023-02-25T11:00:00+00:00,1600.33000000,7.00800000,True,2416.58246829,13.06898029,13.06898029,2512.11366829
2023-02-25T12:00:00+00:00,1602.41000000,7.00800000,True,2416.59272371,13.07923571,13.07923571,2512.12392371
2023-02-25T13:00:00+00:00,1599.71000000,7.00800000,True,2416.60296186,13.08947386,13.08947386,2512.13416186
2023-02-25T14:00:00+00:00,1597.39000000,7.00800000,True,2416.61318515,13.09969715,13.09969715,2512.14438515
2023-02-25T15:00:00+00:00,1597.22000000,7.00800000,True,2416.62340736,13.10991936,13.10991936,2512.15460736
2023-02-25T16:00:00+00:00,1596.99000000,7.00800000,True,2416.63362810,13.12014010,13.12014010,2512.16482810
2023-02-25T17:00:00+00:00,1597.93000000,7.00800000,True,2416.64385485,13.13036685,13.13036685,2512.17505485
2023-02-25T18:00:00+00:00,1586.20000000,7.00800000,True,2416.65400653,13.14051853,13.14051853,2512.18520653
2023-02-25T19:00:00+00:00,1585.16000000,7.00800000,True,2416.66415155,13.15066355,13.15066355,2512.19535155
2023-02-25T20:00:00+00:00,1572.29000000,7.00800000,True,2416.67421421,13.16072621,13.16072621,2512.20541421
2023-02-25T21:00:00+00:00,1574.00000000,7.00800000,True,2416.68428781,13.17079981,13.17079981,2512.21548781
2023-02-25T22:00:00+00:00,1591.61000000,7.00800000,True,2416.69447411,13.18098611,13.18098611,2512.22567411
2023-02-25T23:00:00+00:00,1594.81000000,7.00800000,True,2416.70468090,13.19119290,13.19119290,2512.23588090
2023-02-26T00:00:00+00:00,1591.41000000,7.00800000,True,2416.71486592,13.20137792,13.20137792,2512.24606592
2023-02-26T01:00:00+00:00,1592.12000000,7.00800000,True,2416.72505549,13.21156749,13.21156749,2512.25625549
2023-02-26T02:00:00+00:00,1604.34000000,7.00800000,True,2416.73532326,13.22183526,13.22183526,2512.26652326
2023-02-26T03:00:00+00:00,1603.25000000,7.00800000,True,2416.74558406,13.23209606,13.23209606,2512.27678406
2023-02-26T04:00:00+00:00,1601.86000000,7.00800000,True,2416.75583597,13.24234797,13.24234797,2512.28703597
2023-02-26T05:00:00+00:00,1599.08000000,7.00800000,True,2416.76607008,13.25258208,13.25258208,2512.29727008
2023-02-26T06:00:00+00:00,1600.35000000,7.00800000,True,2416.77631232,13.26282432,13.26282432,2512.30751232
2023-02-26T07:00:00+00:00,1599.87000000,7.00800000,True,2416.78655149,13.27306349,13.27306349,2512.31775149
2023-02-26T08:00:00+00:00,1600.72000000,7.00800000,True,2416.79679610,13.28330810,13.28330810,2512.32799610
2023-02-26T09:00:00+00:00,1604.39000000,7.00800000,True,2416.80706419,13.29357619,13.29357619,2512.33826419
2023-02-26T10:00:00+00:00,1602.00000000,7.00800000,True,2416.81731699,13.30382899,13.30382899,2512.34851699
2023-02-26T11:00:00+00:00,1604.25000000,7.00800000,True,2416.82758419,13.31409619,13.31409619,2512.35878419
2023-02-26T12:00:00+00:00,1598.15000000,7.00800000,True,2416.83781235,13.32432435,13.32432435,2512.36901235
2023-02-26T13:00:00+00:00,1601.15000000,7.00800000,True,2416.84805971,13.33457171,13.33457171,2512.37925971
2023-02-26T14:00:00+00:00,1603.67000000,7.00800000,True,2416.85832320,13.34483520,13.34483520,2512.38952320
2023-02-26T15:00:00+00:00,1605.11000000,7.00800000,True,2416.86859590,13.35510790,13.35510790,2512.39979590
2023-02-26T16:00:00+00:00,1601.60000000,7.00800000,True,2416.87884614,13.36535814,13.36535814,2512.41004614
2023-02-26T17:00:00+00:00,1608.14000000,7.00800000,True,2416.88913824,13.37565024,13.37565024,2512.42033824
2023-02-26T18:00:00+00:00,1629.07000000,7.00800000,True,2416.89956429,13.38607629,13.38607629,2512.43076429
2023-02-26T19:00:00+00:00,1633.54000000,7.00800000,True,2416.91001894,13.39653094,13.39653094,2512.44121894
2023-02-26T20:00:00+00:00,1642.05000000,7.00800000,True,2416.92052806,13.40704006,13.40704006,2512.45172806
2023-02-26T21:00:00+00:00,1642.62000000,7.00800000,True,2416.93104083,13.41755283,13.41755283,2512.46224083
2023-02-26T22:00:00+00:00,1633.73000000,7.00800000,True,2416.94149670,13.42800870,13.42800870,2512.47269670
2023-02-26T23:00:00+00:00,1641.54000000,7.00800000,True,2416.95200256,13.43851456,13.43851456,2512.48320256
2023-02-27T00:00:00+00:00,1637.96000000,7.00800000,True,2416.96248550,13.44899750,13.44899750,2512.49368550
2023-02-27T01:00:00+00:00,1644.05000000,7.00800000,True,2416.97300742,13.45951942,13.45951942,2512.50420742
2023-02-27T02:00:00+00:00,1640.60000000,7.00800000,True,2416.98350726,13.47001926,13.47001926,2512.51470726
2023-02-27T03:00:00+00:00,1641.89000000,7.00800000,True,2416.99401536,13.48052736,13.48052736,2512.52521536
2023-02-27T04:00:00+00:00,1635.67000000,7.00800000,True,2417.00448365,13.49099565,13.49099565,2512.53568365
2023-02-27T05:00:00+00:00,1634.69000000,7.00800000,True,2417.01494566,13.50145766,13.50145766,2512.54614566
2023-02-27T06:00:00+00:00,1637.00000000,7.00800000,True,2417.02542246,13.51193446,13.51193446,2512.55662246
2023-02-27T07:00:00+00:00,1637.52000000,7.00800000,True,2417.03590259,13.52241459,13.52241459,2512.56710259
2023-02-27T08:00:00+00:00,1634.11000000,7.00800000,True,2417.04636090,13.53287290,13.53287290,2512.57756090
2023-02-27T09:00:00+00:00,1637.14000000,7.00800000,True,2417.05683859,13.54335059,13.54335059,2512.58803859
2023-02-27T10:00:00+00:00,1636.47000000,7.00800000,True,2417.06731200,13.55382400,13.55382400,2512.59851200
2023-02-27T11:00:00+00:00,1640.76000000,7.00800000,True,2417.07781286,13.56432486,13.56432486,2512.60901286
2023-02-27T12:00:00+00:00,1639.40000000,7.00800000,True,2417.08830502,13.57481702,13.57481702,2512.61950502
2023-02-27T13:00:00+00:00,1659.42000000,7.00800000,True,2417.09892531,13.58543731,13.58543731,2512.63012531
2023-02-27T14:00:00+00:00,1658.85000000,7.00800000,True,2417.10954195,13.59605395,13.59605395,2512.64074195
2023-02-27T15:00:00+00:00,1644.62000000,7.00800000,True,2417.12006752,13.60657952,13.60657952,2512.65126752
2023-02-27T16:00:00+00:00,1638.17000000,7.00800000,True,2417.13055181,13.61706381,13.61706381,2512.66175181
2023-02-27T17:00:00+00:00,1633.00000000,7.00800000,True,2417.14100301,13.62751501,13.62751501,2512.67220301
2023-02-27T18:00:00+00:00,1622.35000000,7.00800000,True,2417.15138605,13.63789805,13.63789805,2512.68258605
2023-02-27T19:00:00+00:00,1623.22000000,7.00800000,True,2417.16177466,13.64828666,13.64828666,2512.69297466
2023-02-27T20:00:00+00:00,1623.41000000,7.00800000,True,2417.17216448,13.65867648,13.65867648,2512.70336448
